,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
50,2015-09-29,32.27,32.67,30.3,30.63,PayPal,PYPL,Financials
51,2015-09-30,31.2,31.28,30.64,31.035,PayPal,PYPL,Financials
52,2015-10-01,30.82,31.587,30.75,31.48,PayPal,PYPL,Financials
53,2015-10-02,30.82,32.86,30.75,32.83,PayPal,PYPL,Financials
54,2015-10-05,32.95,33.02,32.38,32.67,PayPal,PYPL,Financials
55,2015-10-06,32.91,32.91,31.78,31.86,PayPal,PYPL,Financials
56,2015-10-07,32.31,32.471,31.52,32.38,PayPal,PYPL,Financials
57,2015-10-08,32.44,32.45,31.09,31.67,PayPal,PYPL,Financials
58,2015-10-09,31.69,32.45,31.41,32.06,PayPal,PYPL,Financials
59,2015-10-12,32.19,32.67,32.1,32.63,PayPal,PYPL,Financials
60,2015-10-13,32.6,33.48,32.3399,33.22,PayPal,PYPL,Financials
61,2015-10-14,33.4,34.46,33.4,34.05,PayPal,PYPL,Financials
62,2015-10-15,34.45,34.72,34.16,34.62,PayPal,PYPL,Financials
63,2015-10-16,34.75,35.05,33.95,34.29,PayPal,PYPL,Financials
64,2015-10-19,34.43,34.905,33.79,34.84,PayPal,PYPL,Financials
65,2015-10-20,34.8,34.99,34.59,34.87,PayPal,PYPL,Financials
66,2015-10-21,34.75,34.8,32.88,33.83,PayPal,PYPL,Financials
67,2015-10-22,34.43,35.25,34.26,34.79,PayPal,PYPL,Financials
68,2015-10-23,35.73,35.75,34.8,34.99,PayPal,PYPL,Financials
69,2015-10-26,36.05,36.59,35.515,36.44,PayPal,PYPL,Financials
70,2015-10-27,36.39,36.3941,35.31,35.94,PayPal,PYPL,Financials
71,2015-10-28,36.21,36.65,35.81,36.52,PayPal,PYPL,Financials
72,2015-10-29,34.73,36.5,34.5,35.91,PayPal,PYPL,Financials
73,2015-10-30,35.64,36.49,35.24,36.01,PayPal,PYPL,Financials
74,2015-11-02,35.58,37.41,35.45,36.99,PayPal,PYPL,Financials
75,2015-11-03,37.05,38.44,37.0,37.9,PayPal,PYPL,Financials
76,2015-11-04,38.45,38.52,37.33,37.6,PayPal,PYPL,Financials
77,2015-11-05,37.82,37.98,36.66,36.71,PayPal,PYPL,Financials
78,2015-11-06,36.59,36.7,35.8,36.24,PayPal,PYPL,Financials
79,2015-11-09,36.1,36.74,35.65,36.6,PayPal,PYPL,Financials
80,2015-11-10,36.58,37.2,36.5,37.0,PayPal,PYPL,Financials
81,2015-11-11,37.19,37.32,35.75,36.33,PayPal,PYPL,Financials
82,2015-11-12,35.945,36.05,34.83,35.57,PayPal,PYPL,Financials
83,2015-11-13,35.18,35.4999,34.5,34.53,PayPal,PYPL,Financials
84,2015-11-16,34.55,35.66,34.53,35.61,PayPal,PYPL,Financials
85,2015-11-17,35.89,36.45,35.71,36.21,PayPal,PYPL,Financials
86,2015-11-18,36.32,36.95,35.785,36.22,PayPal,PYPL,Financials
87,2015-11-19,36.45,36.5,35.91,36.19,PayPal,PYPL,Financials
88,2015-11-20,36.45,36.45,35.9202,36.36,PayPal,PYPL,Financials
89,2015-11-23,36.5,36.65,35.41,35.56,PayPal,PYPL,Financials
90,2015-11-24,35.25,35.3,34.88,35.12,PayPal,PYPL,Financials
91,2015-11-25,35.2,35.86,35.13,35.36,PayPal,PYPL,Financials
92,2015-11-27,35.52,35.7,35.06,35.18,PayPal,PYPL,Financials
93,2015-11-30,35.36,35.44,34.69,35.26,PayPal,PYPL,Financials
94,2015-12-01,35.41,35.41,33.85,35.17,PayPal,PYPL,Financials
95,2015-12-02,35.23,36.17,34.9301,35.15,PayPal,PYPL,Financials
96,2015-12-03,35.2,35.23,33.8501,34.23,PayPal,PYPL,Financials
97,2015-12-04,34.38,35.82,34.22,35.62,PayPal,PYPL,Financials
98,2015-12-07,35.71,35.8,34.85,35.16,PayPal,PYPL,Financials
99,2015-12-08,34.63,35.7,34.52,35.6,PayPal,PYPL,Financials
100,2015-12-09,35.39,35.6,34.83,35.07,PayPal,PYPL,Financials
101,2015-12-10,35.16,35.91,35.16,35.49,PayPal,PYPL,Financials
102,2015-12-11,35.15,35.3263,34.42,34.69,PayPal,PYPL,Financials
103,2015-12-14,34.61,35.2226,34.33,35.01,PayPal,PYPL,Financials
104,2015-12-15,35.19,36.51,35.18,36.32,PayPal,PYPL,Financials
105,2015-12-16,36.12,36.25,35.19,35.98,PayPal,PYPL,Financials
106,2015-12-17,36.0,36.58,35.51,35.54,PayPal,PYPL,Financials
107,2015-12-18,35.35,35.76,34.73,34.98,PayPal,PYPL,Financials
108,2015-12-21,35.21,36.15,35.11,36.08,PayPal,PYPL,Financials
109,2015-12-22,36.12,36.89,35.78,36.805,PayPal,PYPL,Financials
110,2015-12-23,36.79,37.68,36.77,37.11,PayPal,PYPL,Financials
111,2015-12-24,37.01,37.23,36.82,37.07,PayPal,PYPL,Financials
112,2015-12-28,36.7,37.0,36.25,36.61,PayPal,PYPL,Financials
113,2015-12-29,36.92,37.45,36.75,37.08,PayPal,PYPL,Financials
114,2015-12-30,37.07,37.25,36.46,36.48,PayPal,PYPL,Financials
115,2015-12-31,36.3,36.5,36.0508,36.2,PayPal,PYPL,Financials
116,2016-01-04,35.13,35.56,34.28,34.75,PayPal,PYPL,Financials
117,2016-01-05,34.98,34.98,33.86,34.31,PayPal,PYPL,Financials
118,2016-01-06,33.7,34.01,33.21,33.98,PayPal,PYPL,Financials
119,2016-01-07,33.15,34.161,33.02,33.13,PayPal,PYPL,Financials
120,2016-01-08,33.46,33.88,32.63,32.69,PayPal,PYPL,Financials
121,2016-01-11,33.02,33.43,32.47,33.04,PayPal,PYPL,Financials
122,2016-01-12,33.35,33.57,32.66,33.08,PayPal,PYPL,Financials
123,2016-01-13,33.28,33.57,31.97,32.12,PayPal,PYPL,Financials
124,2016-01-14,32.15,33.04,31.705,32.87,PayPal,PYPL,Financials
125,2016-01-15,31.62,32.54,31.62,32.31,PayPal,PYPL,Financials
126,2016-01-19,32.76,33.18,31.93,32.2,PayPal,PYPL,Financials
127,2016-01-20,31.43,31.7,30.52,31.2,PayPal,PYPL,Financials
128,2016-01-21,31.61,31.74,30.9,31.2,PayPal,PYPL,Financials
129,2016-01-22,31.65,31.97,31.54,31.69,PayPal,PYPL,Financials
130,2016-01-25,31.98,31.98,31.35,31.47,PayPal,PYPL,Financials
131,2016-01-26,31.49,31.98,31.39,31.97,PayPal,PYPL,Financials
132,2016-01-27,31.96,32.63,31.38,31.59,PayPal,PYPL,Financials
133,2016-01-28,33.63,34.75,33.35,34.24,PayPal,PYPL,Financials
134,2016-01-29,34.49,36.26,34.36,36.14,PayPal,PYPL,Financials
135,2016-02-01,35.65,37.32,35.59,37.08,PayPal,PYPL,Financials
136,2016-02-02,36.53,37.77,36.44,36.83,PayPal,PYPL,Financials
137,2016-02-03,36.87,37.55,36.07,37.01,PayPal,PYPL,Financials
138,2016-02-04,36.66,37.285,36.54,37.17,PayPal,PYPL,Financials
139,2016-02-05,37.16,37.16,34.82,35.07,PayPal,PYPL,Financials
140,2016-02-08,34.0,34.29,31.98,33.61,PayPal,PYPL,Financials
141,2016-02-09,32.8,33.858,31.64,32.7,PayPal,PYPL,Financials
142,2016-02-10,33.62,33.94,32.82,32.9,PayPal,PYPL,Financials
143,2016-02-11,32.12,33.64,32.01,33.52,PayPal,PYPL,Financials
144,2016-02-12,33.97,34.44,33.81,34.3,PayPal,PYPL,Financials
145,2016-02-16,34.65,35.52,34.48,35.46,PayPal,PYPL,Financials
146,2016-02-17,35.98,36.91,35.81,36.36,PayPal,PYPL,Financials
147,2016-02-18,36.41,36.53,35.66,36.31,PayPal,PYPL,Financials
148,2016-02-19,36.0,36.235,35.61,35.76,PayPal,PYPL,Financials
149,2016-02-22,36.45,36.5,35.82,36.0,PayPal,PYPL,Financials
150,2016-02-23,35.72,35.935,35.02,35.48,PayPal,PYPL,Financials
151,2016-02-24,35.22,36.75,34.86,36.47,PayPal,PYPL,Financials
152,2016-02-25,36.67,36.83,36.18,36.74,PayPal,PYPL,Financials
153,2016-02-26,36.73,37.535,36.37,37.49,PayPal,PYPL,Financials
154,2016-02-29,37.47,38.93,37.45,38.14,PayPal,PYPL,Financials
155,2016-03-01,38.52,39.545,38.02,39.25,PayPal,PYPL,Financials
156,2016-03-02,39.2,39.93,38.7,39.16,PayPal,PYPL,Financials
157,2016-03-03,38.96,39.24,38.629,39.02,PayPal,PYPL,Financials
158,2016-03-04,38.77,39.7,38.755,39.04,PayPal,PYPL,Financials
159,2016-03-07,38.78,39.4,38.7202,38.98,PayPal,PYPL,Financials
160,2016-03-08,38.69,38.88,38.11,38.16,PayPal,PYPL,Financials
161,2016-03-09,38.48,38.62,37.82,38.57,PayPal,PYPL,Financials
162,2016-03-10,38.66,39.3,37.48,38.49,PayPal,PYPL,Financials
163,2016-03-11,39.0,39.53,38.85,39.49,PayPal,PYPL,Financials
164,2016-03-14,39.4,39.8,39.04,39.38,PayPal,PYPL,Financials
165,2016-03-15,39.05,39.64,39.05,39.27,PayPal,PYPL,Financials
166,2016-03-16,39.09,39.89,38.57,39.84,PayPal,PYPL,Financials
167,2016-03-17,39.85,40.12,39.17,39.93,PayPal,PYPL,Financials
168,2016-03-18,39.86,39.86,38.69,39.41,PayPal,PYPL,Financials
169,2016-03-21,39.41,41.17,39.2,41.14,PayPal,PYPL,Financials
170,2016-03-22,40.67,41.75,40.63,41.32,PayPal,PYPL,Financials
171,2016-03-23,41.06,41.31,40.04,40.52,PayPal,PYPL,Financials
172,2016-03-24,39.4,39.51,37.0,38.92,PayPal,PYPL,Financials
173,2016-03-28,38.81,39.17,38.62,38.74,PayPal,PYPL,Financials
174,2016-03-29,38.74,39.715,38.3,39.53,PayPal,PYPL,Financials
175,2016-03-30,39.94,40.0399,38.995,39.04,PayPal,PYPL,Financials
176,2016-03-31,38.74,39.0,38.43,38.6,PayPal,PYPL,Financials
177,2016-04-01,38.51,39.46,38.4,39.4,PayPal,PYPL,Financials
178,2016-04-04,39.36,39.38,38.41,38.79,PayPal,PYPL,Financials
179,2016-04-05,38.35,38.81,37.7,38.55,PayPal,PYPL,Financials
180,2016-04-06,38.45,39.185,38.25,39.16,PayPal,PYPL,Financials
181,2016-04-07,38.85,38.94,38.12,38.28,PayPal,PYPL,Financials
182,2016-04-08,38.61,38.6989,38.1,38.41,PayPal,PYPL,Financials
183,2016-04-11,38.33,38.82,38.03,38.06,PayPal,PYPL,Financials
184,2016-04-12,38.32,38.32,37.34,37.8,PayPal,PYPL,Financials
185,2016-04-13,38.25,39.12,38.19,38.79,PayPal,PYPL,Financials
186,2016-04-14,38.94,39.02,38.415,38.64,PayPal,PYPL,Financials
187,2016-04-15,38.69,38.95,38.29,38.58,PayPal,PYPL,Financials
188,2016-04-18,38.56,39.69,38.43,39.64,PayPal,PYPL,Financials
189,2016-04-19,39.75,40.07,38.975,39.24,PayPal,PYPL,Financials
190,2016-04-20,39.24,40.24,39.17,40.08,PayPal,PYPL,Financials
191,2016-04-21,40.2,40.55,40.0138,40.1,PayPal,PYPL,Financials
192,2016-04-22,39.72,40.635,39.68,40.31,PayPal,PYPL,Financials
193,2016-04-25,40.27,40.84,39.54,39.82,PayPal,PYPL,Financials
194,2016-04-26,39.57,40.13,39.33,39.73,PayPal,PYPL,Financials
195,2016-04-27,39.68,40.18,39.2,40.01,PayPal,PYPL,Financials
196,2016-04-28,41.0,41.49,39.91,40.07,PayPal,PYPL,Financials
197,2016-04-29,39.71,39.87,38.59,39.18,PayPal,PYPL,Financials
198,2016-05-02,39.07,39.27,38.73,39.02,PayPal,PYPL,Financials
199,2016-05-03,38.63,38.97,38.14,38.36,PayPal,PYPL,Financials
200,2016-05-04,38.07,38.46,37.87,38.31,PayPal,PYPL,Financials
201,2016-05-05,38.38,39.119,38.32,38.95,PayPal,PYPL,Financials
202,2016-05-06,38.71,39.7,38.61,39.48,PayPal,PYPL,Financials
203,2016-05-09,39.42,40.18,39.33,39.62,PayPal,PYPL,Financials
204,2016-05-10,39.62,40.15,39.24,40.11,PayPal,PYPL,Financials
205,2016-05-11,39.57,40.3143,39.57,39.71,PayPal,PYPL,Financials
206,2016-05-12,39.85,40.0,39.17,39.51,PayPal,PYPL,Financials
207,2016-05-13,39.54,39.8,39.31,39.48,PayPal,PYPL,Financials
208,2016-05-16,39.36,39.53,39.13,39.3,PayPal,PYPL,Financials
209,2016-05-17,39.1,39.66,38.75,39.065,PayPal,PYPL,Financials
210,2016-05-18,39.18,39.36,38.5,38.98,PayPal,PYPL,Financials
211,2016-05-19,38.81,38.88,37.31,37.65,PayPal,PYPL,Financials
212,2016-05-20,37.79,37.95,37.49,37.53,PayPal,PYPL,Financials
213,2016-05-23,37.68,38.23,37.39,38.07,PayPal,PYPL,Financials
214,2016-05-24,38.28,39.005,38.28,38.92,PayPal,PYPL,Financials
215,2016-05-25,38.87,39.06,38.51,38.76,PayPal,PYPL,Financials
216,2016-05-26,38.71,38.74,38.0,38.07,PayPal,PYPL,Financials
217,2016-05-27,38.0,38.345,37.92,38.09,PayPal,PYPL,Financials
218,2016-05-31,37.96,38.03,37.5,37.79,PayPal,PYPL,Financials
219,2016-06-01,37.81,38.479,37.71,38.31,PayPal,PYPL,Financials
220,2016-06-02,38.42,38.685,38.32,38.56,PayPal,PYPL,Financials
221,2016-06-03,38.44,38.59,37.8125,38.33,PayPal,PYPL,Financials
222,2016-06-06,38.47,38.49,37.98,38.1,PayPal,PYPL,Financials
223,2016-06-07,38.07,38.48,37.52,37.57,PayPal,PYPL,Financials
224,2016-06-08,37.53,37.7,37.06,37.55,PayPal,PYPL,Financials
225,2016-06-09,37.48,37.57,37.11,37.13,PayPal,PYPL,Financials
226,2016-06-10,36.83,37.05,36.62,36.77,PayPal,PYPL,Financials
227,2016-06-13,36.5,37.11,36.495,36.54,PayPal,PYPL,Financials
228,2016-06-14,36.37,37.275,36.25,37.16,PayPal,PYPL,Financials
229,2016-06-15,37.16,37.2198,36.785,36.84,PayPal,PYPL,Financials
230,2016-06-16,36.62,37.04,36.35,36.97,PayPal,PYPL,Financials
231,2016-06-17,37.03,37.18,36.63,36.97,PayPal,PYPL,Financials
232,2016-06-20,37.28,37.76,36.82,36.86,PayPal,PYPL,Financials
233,2016-06-21,36.8,36.8,35.95,36.16,PayPal,PYPL,Financials
234,2016-06-22,36.28,36.4928,35.78,36.0,PayPal,PYPL,Financials
235,2016-06-23,36.27,36.665,36.05,36.66,PayPal,PYPL,Financials
236,2016-06-24,35.0,35.725,34.61,35.08,PayPal,PYPL,Financials
237,2016-06-27,34.74,34.76,34.0,34.2,PayPal,PYPL,Financials
238,2016-06-28,34.46,35.25,34.23,35.24,PayPal,PYPL,Financials
239,2016-06-29,35.69,35.905,35.29,35.77,PayPal,PYPL,Financials
240,2016-06-30,35.81,36.53,35.59,36.51,PayPal,PYPL,Financials
241,2016-07-01,36.6,36.67,36.25,36.35,PayPal,PYPL,Financials
242,2016-07-05,36.3,36.36,35.87,36.12,PayPal,PYPL,Financials
243,2016-07-06,35.94,36.17,35.715,35.93,PayPal,PYPL,Financials
244,2016-07-07,35.92,36.39,35.84,36.32,PayPal,PYPL,Financials
245,2016-07-08,36.78,37.46,36.66,37.36,PayPal,PYPL,Financials
246,2016-07-11,37.45,38.33,37.4,38.15,PayPal,PYPL,Financials
247,2016-07-12,38.47,38.91,38.24,38.79,PayPal,PYPL,Financials
248,2016-07-13,38.84,39.99,38.83,39.28,PayPal,PYPL,Financials
249,2016-07-14,39.69,40.07,39.4,39.96,PayPal,PYPL,Financials
250,2016-07-15,40.02,40.07,38.98,39.09,PayPal,PYPL,Financials
251,2016-07-18,39.13,39.22,38.73,38.92,PayPal,PYPL,Financials
252,2016-07-19,38.97,39.465,38.83,39.37,PayPal,PYPL,Financials
253,2016-07-20,39.44,40.45,39.12,40.05,PayPal,PYPL,Financials
254,2016-07-21,40.33,40.33,39.65,40.13,PayPal,PYPL,Financials
255,2016-07-22,37.3,37.59,36.43,37.42,PayPal,PYPL,Financials
256,2016-07-25,37.7,38.18,37.62,37.78,PayPal,PYPL,Financials
257,2016-07-26,37.78,38.27,37.6,37.69,PayPal,PYPL,Financials
258,2016-07-27,37.64,37.69,37.045,37.22,PayPal,PYPL,Financials
259,2016-07-28,37.4,37.68,37.101,37.22,PayPal,PYPL,Financials
260,2016-07-29,37.41,37.48,36.86,37.24,PayPal,PYPL,Financials
261,2016-08-01,37.43,37.44,36.9,37.06,PayPal,PYPL,Financials
262,2016-08-02,37.06,37.0852,36.36,36.54,PayPal,PYPL,Financials
263,2016-08-03,36.59,36.74,36.28,36.58,PayPal,PYPL,Financials
264,2016-08-04,36.82,37.39,36.73,37.3,PayPal,PYPL,Financials
265,2016-08-05,37.55,38.15,37.55,38.1,PayPal,PYPL,Financials
266,2016-08-08,38.19,38.3,37.65,37.91,PayPal,PYPL,Financials
267,2016-08-09,38.03,38.14,37.88,38.1,PayPal,PYPL,Financials
268,2016-08-10,38.02,38.245,37.91,38.07,PayPal,PYPL,Financials
269,2016-08-11,38.19,38.49,38.1,38.46,PayPal,PYPL,Financials
270,2016-08-12,38.3,38.63,38.1,38.51,PayPal,PYPL,Financials
271,2016-08-15,38.55,38.65,38.34,38.46,PayPal,PYPL,Financials
272,2016-08-16,38.4,38.53,38.15,38.38,PayPal,PYPL,Financials
273,2016-08-17,38.41,38.46,37.88,38.14,PayPal,PYPL,Financials
274,2016-08-18,38.07,38.375,37.93,38.22,PayPal,PYPL,Financials
275,2016-08-19,38.02,38.18,37.895,38.09,PayPal,PYPL,Financials
276,2016-08-22,37.93,38.2,37.66,38.11,PayPal,PYPL,Financials
277,2016-08-23,38.42,38.43,37.8,37.86,PayPal,PYPL,Financials
278,2016-08-24,37.81,37.95,37.41,37.52,PayPal,PYPL,Financials
279,2016-08-25,37.5,37.57,37.25,37.51,PayPal,PYPL,Financials
280,2016-08-26,37.72,37.84,37.38,37.65,PayPal,PYPL,Financials
281,2016-08-29,37.61,37.65,37.27,37.29,PayPal,PYPL,Financials
282,2016-08-30,37.26,37.52,36.985,37.0,PayPal,PYPL,Financials
283,2016-08-31,37.0,37.24,36.84,37.15,PayPal,PYPL,Financials
284,2016-09-01,37.27,37.32,36.58,36.83,PayPal,PYPL,Financials
285,2016-09-02,37.01,37.125,36.3,37.07,PayPal,PYPL,Financials
286,2016-09-06,37.05,37.65,37.02,37.18,PayPal,PYPL,Financials
287,2016-09-07,37.33,38.58,37.26,38.56,PayPal,PYPL,Financials
288,2016-09-08,38.65,39.33,38.5007,39.27,PayPal,PYPL,Financials
289,2016-09-09,38.75,39.02,37.91,38.01,PayPal,PYPL,Financials
290,2016-09-12,37.65,38.84,37.5401,38.77,PayPal,PYPL,Financials
291,2016-09-13,38.62,40.33,38.41,39.86,PayPal,PYPL,Financials
292,2016-09-14,39.99,40.28,39.53,39.96,PayPal,PYPL,Financials
293,2016-09-15,40.31,41.14,39.8699,40.83,PayPal,PYPL,Financials
294,2016-09-16,40.71,40.88,40.3248,40.7,PayPal,PYPL,Financials
295,2016-09-19,40.24,40.46,39.75,40.01,PayPal,PYPL,Financials
296,2016-09-20,40.3,40.3,39.67,39.69,PayPal,PYPL,Financials
297,2016-09-21,39.86,40.39,39.7,40.29,PayPal,PYPL,Financials
298,2016-09-22,40.42,40.66,40.14,40.49,PayPal,PYPL,Financials
299,2016-09-23,39.6,40.495,39.6,40.07,PayPal,PYPL,Financials
300,2016-09-26,39.38,40.51,39.38,40.34,PayPal,PYPL,Financials
301,2016-09-27,40.04,41.23,39.49,41.06,PayPal,PYPL,Financials
302,2016-09-28,41.15,41.19,40.21,40.97,PayPal,PYPL,Financials
303,2016-09-29,40.91,41.3,40.36,40.39,PayPal,PYPL,Financials
304,2016-09-30,40.29,41.05,40.27,40.97,PayPal,PYPL,Financials
305,2016-10-03,40.87,41.2,40.16,40.59,PayPal,PYPL,Financials
306,2016-10-04,41.3,41.3,40.44,40.78,PayPal,PYPL,Financials
307,2016-10-05,40.95,40.95,40.4,40.44,PayPal,PYPL,Financials
308,2016-10-06,40.32,40.39,39.86,40.18,PayPal,PYPL,Financials
309,2016-10-07,40.42,40.42,39.62,39.88,PayPal,PYPL,Financials
310,2016-10-10,40.13,40.17,39.59,39.86,PayPal,PYPL,Financials
311,2016-10-11,40.03,40.11,38.96,39.19,PayPal,PYPL,Financials
312,2016-10-12,39.77,39.8,39.3,39.53,PayPal,PYPL,Financials
313,2016-10-13,39.39,39.4,38.75,39.2,PayPal,PYPL,Financials
314,2016-10-14,39.46,39.89,39.23,39.24,PayPal,PYPL,Financials
315,2016-10-17,39.24,39.62,39.16,39.48,PayPal,PYPL,Financials
316,2016-10-18,40.0,40.18,39.78,39.83,PayPal,PYPL,Financials
317,2016-10-19,39.97,40.47,39.84,40.24,PayPal,PYPL,Financials
318,2016-10-20,40.23,40.29,39.82,40.09,PayPal,PYPL,Financials
319,2016-10-21,41.85,44.24,41.84,44.15,PayPal,PYPL,Financials
320,2016-10-24,44.0,44.52,43.14,43.87,PayPal,PYPL,Financials
321,2016-10-25,43.66,44.07,43.0,43.31,PayPal,PYPL,Financials
322,2016-10-26,43.0,43.21,42.31,42.33,PayPal,PYPL,Financials
323,2016-10-27,42.55,42.57,41.621,41.69,PayPal,PYPL,Financials
324,2016-10-28,41.98,41.98,41.07,41.76,PayPal,PYPL,Financials
325,2016-10-31,41.78,42.0,41.36,41.66,PayPal,PYPL,Financials
326,2016-11-01,41.68,42.295,41.29,41.54,PayPal,PYPL,Financials
327,2016-11-02,41.43,41.57,41.08,41.35,PayPal,PYPL,Financials
328,2016-11-03,41.32,41.5,40.92,41.19,PayPal,PYPL,Financials
329,2016-11-04,40.3,41.485,40.3,40.9,PayPal,PYPL,Financials
330,2016-11-07,41.52,41.65,41.06,41.28,PayPal,PYPL,Financials
331,2016-11-08,41.42,42.15,41.09,41.58,PayPal,PYPL,Financials
332,2016-11-09,40.6,41.47,40.58,41.26,PayPal,PYPL,Financials
333,2016-11-10,41.9,41.9,39.58,40.45,PayPal,PYPL,Financials
334,2016-11-11,40.77,40.77,39.8,40.08,PayPal,PYPL,Financials
335,2016-11-14,40.4,40.4,38.45,38.81,PayPal,PYPL,Financials
336,2016-11-15,39.52,39.48,38.9,38.94,PayPal,PYPL,Financials
337,2016-11-16,39.05,39.21,38.71,39.07,PayPal,PYPL,Financials
338,2016-11-17,39.12,40.055,38.95,39.88,PayPal,PYPL,Financials
339,2016-11-18,40.08,40.57,39.91,40.08,PayPal,PYPL,Financials
340,2016-11-21,40.12,40.77,40.1155,40.63,PayPal,PYPL,Financials
341,2016-11-22,40.99,41.1,39.95,40.33,PayPal,PYPL,Financials
342,2016-11-23,40.31,40.43,39.85,40.05,PayPal,PYPL,Financials
343,2016-11-25,40.4,40.56,39.99,40.26,PayPal,PYPL,Financials
344,2016-11-28,40.26,40.49,39.925,39.96,PayPal,PYPL,Financials
345,2016-11-29,40.07,40.36,39.79,39.89,PayPal,PYPL,Financials
346,2016-11-30,40.1,40.18,39.18,39.28,PayPal,PYPL,Financials
347,2016-12-01,39.56,39.68,38.18,38.34,PayPal,PYPL,Financials
348,2016-12-02,38.34,38.75,38.06,38.62,PayPal,PYPL,Financials
349,2016-12-05,38.85,39.34,38.65,38.99,PayPal,PYPL,Financials
350,2016-12-06,39.23,39.26,38.71,38.98,PayPal,PYPL,Financials
351,2016-12-07,39.08,39.46,38.8,39.45,PayPal,PYPL,Financials
352,2016-12-08,39.68,40.0,39.45,39.61,PayPal,PYPL,Financials
353,2016-12-09,39.7,39.79,39.375,39.65,PayPal,PYPL,Financials
354,2016-12-12,39.6,39.9,39.35,39.43,PayPal,PYPL,Financials
355,2016-12-13,39.55,39.745,39.39,39.43,PayPal,PYPL,Financials
