DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-01-02,6.0599,6.3535,5.8733,6.3069,Fastenal,FAST,Industrials
2009-01-05,6.1704,6.357,6.1082,6.2879,Fastenal,FAST,Industrials
2009-01-06,6.2499,6.2758,6.0789,6.2257,Fastenal,FAST,Industrials
2009-01-07,6.148,6.1601,5.9631,6.0737,Fastenal,FAST,Industrials
2009-01-08,5.8992,5.9269,5.7178,5.8025,Fastenal,FAST,Industrials
2009-01-09,5.7904,5.8301,5.5278,5.7058,Fastenal,FAST,Industrials
2009-01-12,5.742,5.7576,5.5796,5.6349,Fastenal,FAST,Industrials
2009-01-13,5.5969,5.7299,5.5451,5.6677,Fastenal,FAST,Industrials
2009-01-14,5.571,5.5969,5.4345,5.4743,Fastenal,FAST,Industrials
2009-01-15,5.647,5.8802,5.4829,5.7351,Fastenal,FAST,Industrials
2009-01-16,5.8146,5.8267,5.6367,5.7265,Fastenal,FAST,Industrials
2009-01-20,5.9027,6.0374,5.6263,5.6833,Fastenal,FAST,Industrials
2009-01-21,5.5848,5.6867,5.3585,5.5779,Fastenal,FAST,Industrials
2009-01-22,5.5252,5.6737,5.4259,5.5693,Fastenal,FAST,Industrials
2009-01-23,5.4829,5.7075,5.4466,5.609,Fastenal,FAST,Industrials
2009-01-26,5.5866,5.7558,5.5555,5.6315,Fastenal,FAST,Industrials
2009-01-27,5.6211,6.0046,5.6142,5.9735,Fastenal,FAST,Industrials
2009-01-28,6.015,6.2447,5.939,6.1791,Fastenal,FAST,Industrials
2009-01-29,6.1255,6.2274,5.9545,6.0046,Fastenal,FAST,Industrials
2009-01-30,6.0201,6.0979,5.8008,5.9044,Fastenal,FAST,Industrials
2009-02-02,5.8232,5.9925,5.7904,5.9303,Fastenal,FAST,Industrials
2009-02-03,5.9061,6.1532,5.8129,6.129,Fastenal,FAST,Industrials
2009-02-04,5.9821,5.9908,5.7939,5.913,Fastenal,FAST,Industrials
2009-02-05,5.8025,6.0184,5.7386,5.9856,Fastenal,FAST,Industrials
2009-02-06,6.0046,6.414,5.9839,6.414,Fastenal,FAST,Industrials
2009-02-09,6.3449,6.5159,6.2534,6.4831,Fastenal,FAST,Industrials
2009-02-10,6.4779,6.5401,6.1428,6.2188,Fastenal,FAST,Industrials
2009-02-11,6.3324,6.3428,5.9729,6.0322,Fastenal,FAST,Industrials
