,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
38,2012-12-10,15.1747,15.2001,14.7251,14.9457,Diamondback Energy,FANG,Energy
39,2012-12-11,14.7676,15.1323,14.5894,14.8778,Diamondback Energy,FANG,Energy
40,2012-12-12,14.8184,15.0814,14.8184,14.9626,Diamondback Energy,FANG,Energy
41,2012-12-13,14.7676,15.251,14.6658,15.1662,Diamondback Energy,FANG,Energy
42,2012-12-14,14.7845,14.9711,14.6318,14.9033,Diamondback Energy,FANG,Energy
43,2012-12-17,14.9796,15.6921,14.8439,15.251,Diamondback Energy,FANG,Energy
44,2012-12-18,15.2086,16.3283,15.0135,15.9466,Diamondback Energy,FANG,Energy
45,2012-12-19,15.9466,16.8711,15.3791,16.2689,Diamondback Energy,FANG,Energy
46,2012-12-20,16.0738,16.1332,15.6412,16.1332,Diamondback Energy,FANG,Energy
47,2012-12-21,15.7939,16.2689,14.9966,16.0993,Diamondback Energy,FANG,Energy
48,2012-12-24,16.1586,16.4979,15.2765,15.8109,Diamondback Energy,FANG,Energy
49,2012-12-26,15.9042,16.1162,15.497,15.8194,Diamondback Energy,FANG,Energy
50,2012-12-27,15.7515,16.5297,15.5988,15.726,Diamondback Energy,FANG,Energy
51,2012-12-28,15.6158,16.0484,15.531,15.9296,Diamondback Energy,FANG,Energy
52,2012-12-31,15.8957,16.3028,15.7515,16.218,Diamondback Energy,FANG,Energy
53,2013-01-02,16.5064,16.8966,15.7769,16.3198,Diamondback Energy,FANG,Energy
54,2013-01-03,16.3198,16.5022,15.816,16.235,Diamondback Energy,FANG,Energy
55,2013-01-04,16.3283,17.3801,16.0908,17.0069,Diamondback Energy,FANG,Energy
56,2013-01-07,16.8711,18.0162,16.6591,17.6176,Diamondback Energy,FANG,Energy
57,2013-01-08,17.5497,17.8975,17.2868,17.4734,Diamondback Energy,FANG,Energy
58,2013-01-09,17.5667,17.7872,17.3037,17.3631,Diamondback Energy,FANG,Energy
59,2013-01-10,17.4225,18.6524,17.2528,18.3471,Diamondback Energy,FANG,Energy
60,2013-01-11,18.3216,18.4743,17.431,18.381,Diamondback Energy,FANG,Energy
61,2013-01-14,18.3895,19.0596,18.3895,18.4913,Diamondback Energy,FANG,Energy
62,2013-01-15,18.381,19.4268,17.9569,18.4234,Diamondback Energy,FANG,Energy
63,2013-01-16,17.8805,18.2537,17.0153,18.0502,Diamondback Energy,FANG,Energy
64,2013-01-17,18.1265,18.4997,17.6091,17.9145,Diamondback Energy,FANG,Energy
65,2013-01-18,17.9569,18.4828,17.2274,17.4225,Diamondback Energy,FANG,Energy
66,2013-01-22,17.4734,18.5676,17.4734,18.4828,Diamondback Energy,FANG,Energy
67,2013-01-23,18.4404,18.4404,17.7703,18.1774,Diamondback Energy,FANG,Energy
68,2013-01-24,18.0162,19.1613,17.9738,18.1774,Diamondback Energy,FANG,Energy
69,2013-01-25,18.2792,19.2631,18.2792,18.6609,Diamondback Energy,FANG,Energy
70,2013-01-28,18.8305,18.873,18.1011,18.3555,Diamondback Energy,FANG,Energy
71,2013-01-29,18.3895,18.7966,18.3471,18.7712,Diamondback Energy,FANG,Energy
72,2013-01-30,18.6948,19.4073,18.6948,19.2292,Diamondback Energy,FANG,Energy
73,2013-01-31,19.1111,19.1111,18.2792,19.0171,Diamondback Energy,FANG,Energy
74,2013-02-01,19.1359,19.4667,18.9663,19.2547,Diamondback Energy,FANG,Energy
75,2013-02-04,19.2122,19.2631,18.5294,19.1189,Diamondback Energy,FANG,Energy
76,2013-02-05,19.1529,19.2122,18.7966,19.1953,Diamondback Energy,FANG,Energy
77,2013-02-06,19.0765,19.3649,18.839,19.1953,Diamondback Energy,FANG,Energy
78,2013-02-07,18.7118,19.2462,18.6609,19.0171,Diamondback Energy,FANG,Energy
79,2013-02-08,18.9917,19.2971,18.6948,18.7033,Diamondback Energy,FANG,Energy
80,2013-02-11,18.7712,18.7712,18.0671,18.2877,Diamondback Energy,FANG,Energy
81,2013-02-12,18.2537,18.4573,17.8551,18.2962,Diamondback Energy,FANG,Energy
82,2013-02-13,18.2792,18.6694,18.0078,18.2877,Diamondback Energy,FANG,Energy
83,2013-02-14,18.2792,19.4497,18.2792,18.6609,Diamondback Energy,FANG,Energy
84,2013-02-15,18.7203,19.2122,18.4064,18.9154,Diamondback Energy,FANG,Energy
85,2013-02-19,18.9306,19.3564,18.856,19.3564,Diamondback Energy,FANG,Energy
86,2013-02-20,19.348,19.7466,17.9908,18.0502,Diamondback Energy,FANG,Energy
87,2013-02-21,18.0587,18.0587,17.431,17.5837,Diamondback Energy,FANG,Energy
88,2013-02-22,18.873,19.1953,17.1595,17.7957,Diamondback Energy,FANG,Energy
89,2013-02-25,17.8127,17.8805,16.5997,16.7439,Diamondback Energy,FANG,Energy
90,2013-02-26,16.8287,17.4055,16.7101,17.0069,Diamondback Energy,FANG,Energy
91,2013-02-27,17.0408,18.2368,16.8372,17.7787,Diamondback Energy,FANG,Energy
92,2013-02-28,17.7957,19.7721,17.1341,19.2631,Diamondback Energy,FANG,Energy
93,2013-03-01,19.085,19.348,18.5846,18.9493,Diamondback Energy,FANG,Energy
94,2013-03-04,18.9747,19.3988,18.5167,18.9917,Diamondback Energy,FANG,Energy
95,2013-03-05,19.0087,20.2556,18.9917,20.1029,Diamondback Energy,FANG,Energy
96,2013-03-06,20.2131,20.3828,19.8314,19.9756,Diamondback Energy,FANG,Energy
97,2013-03-07,19.9332,21.108,19.1105,20.7899,Diamondback Energy,FANG,Energy
98,2013-03-08,21.0105,21.1716,20.264,21.1207,Diamondback Energy,FANG,Energy
99,2013-03-11,21.1377,21.1971,20.4252,20.773,Diamondback Energy,FANG,Energy
100,2013-03-12,20.7984,21.1971,20.6118,21.1462,Diamondback Energy,FANG,Energy
101,2013-03-13,21.0953,22.3846,20.9256,21.8417,Diamondback Energy,FANG,Energy
102,2013-03-14,21.935,21.935,20.5439,21.0868,Diamondback Energy,FANG,Energy
103,2013-03-15,21.1377,21.1716,19.9332,20.4846,Diamondback Energy,FANG,Energy
104,2013-03-18,20.2471,20.8239,20.0435,20.3489,Diamondback Energy,FANG,Energy
105,2013-03-19,20.5524,21.3243,19.9926,20.1538,Diamondback Energy,FANG,Energy
106,2013-03-20,20.3913,20.6118,20.0605,20.3573,Diamondback Energy,FANG,Energy
107,2013-03-21,20.2895,20.756,20.2598,20.6203,Diamondback Energy,FANG,Energy
108,2013-03-22,20.6881,20.8832,20.5609,20.8239,Diamondback Energy,FANG,Energy
109,2013-03-25,20.9426,21.4855,20.8798,21.3752,Diamondback Energy,FANG,Energy
110,2013-03-26,21.4007,21.9435,21.2734,21.7569,Diamondback Energy,FANG,Energy
111,2013-03-27,21.5788,22.2828,21.5788,22.1471,Diamondback Energy,FANG,Energy
112,2013-03-28,22.2574,23.0801,22.0877,22.7663,Diamondback Energy,FANG,Energy
113,2013-04-01,22.8426,23.7248,22.8426,23.2413,Diamondback Energy,FANG,Energy
114,2013-04-02,23.3007,23.6569,22.69,22.9359,Diamondback Energy,FANG,Energy
115,2013-04-03,22.9444,22.9444,20.7645,21.1377,Diamondback Energy,FANG,Energy
116,2013-04-04,21.0953,21.4346,20.2131,21.248,Diamondback Energy,FANG,Energy
117,2013-04-05,20.9426,21.5194,20.8366,21.3582,Diamondback Energy,FANG,Energy
118,2013-04-08,21.3498,22.3507,21.2251,22.0962,Diamondback Energy,FANG,Energy
119,2013-04-09,22.3083,23.2328,22.1725,22.6984,Diamondback Energy,FANG,Energy
120,2013-04-10,22.69,23.1056,21.9859,22.1216,Diamondback Energy,FANG,Energy
121,2013-04-11,22.1725,22.6475,21.2904,22.4779,Diamondback Energy,FANG,Energy
122,2013-04-12,22.4779,22.9402,22.2489,22.5882,Diamondback Energy,FANG,Energy
123,2013-04-15,22.3591,22.3591,21.214,21.8841,Diamondback Energy,FANG,Energy
124,2013-04-16,22.1132,22.7069,21.9367,22.6815,Diamondback Energy,FANG,Energy
125,2013-04-17,22.4864,22.5076,21.5533,21.8841,Diamondback Energy,FANG,Energy
126,2013-04-18,21.9774,22.6221,21.5957,22.4864,Diamondback Energy,FANG,Energy
127,2013-04-19,22.69,22.7493,22.1301,22.2404,Diamondback Energy,FANG,Energy
128,2013-04-22,22.3507,23.1904,22.2319,22.885,Diamondback Energy,FANG,Energy
129,2013-04-23,22.9444,23.483,22.8681,23.3176,Diamondback Energy,FANG,Energy
130,2013-04-24,23.2667,23.4313,22.9359,22.9868,Diamondback Energy,FANG,Energy
131,2013-04-25,23.3346,23.4805,23.0462,23.1565,Diamondback Energy,FANG,Energy
132,2013-04-26,23.148,23.2159,22.3507,22.8002,Diamondback Energy,FANG,Energy
133,2013-04-29,22.885,22.885,21.8672,22.0877,Diamondback Energy,FANG,Energy
134,2013-04-30,22.444,22.6806,22.1641,22.2743,Diamondback Energy,FANG,Energy
135,2013-05-01,22.1386,22.9105,22.0114,22.427,Diamondback Energy,FANG,Energy
136,2013-05-02,22.444,23.1098,22.444,22.9868,Diamondback Energy,FANG,Energy
137,2013-05-03,23.2752,23.4618,23.0377,23.3092,Diamondback Energy,FANG,Energy
138,2013-05-06,23.394,24.9377,23.394,24.3949,Diamondback Energy,FANG,Energy
139,2013-05-07,24.3525,24.4331,23.6451,24.2083,Diamondback Energy,FANG,Energy
140,2013-05-08,24.0726,25.2346,23.3346,25.048,Diamondback Energy,FANG,Energy
141,2013-05-09,25.0819,25.1668,24.1455,24.327,Diamondback Energy,FANG,Energy
142,2013-05-10,24.3016,24.344,23.676,24.2422,Diamondback Energy,FANG,Energy
143,2013-05-13,24.1404,24.5985,24.0471,24.3101,Diamondback Energy,FANG,Energy
144,2013-05-14,24.2676,24.5221,24.2006,24.4882,Diamondback Energy,FANG,Energy
145,2013-05-15,23.9962,25.2516,23.0632,25.0056,Diamondback Energy,FANG,Energy
146,2013-05-16,26.4391,26.8038,25.2177,25.3958,Diamondback Energy,FANG,Energy
147,2013-05-17,25.8878,27.4909,25.6163,26.6596,Diamondback Energy,FANG,Energy
148,2013-05-20,26.8208,27.3552,26.4985,27.1686,Diamondback Energy,FANG,Energy
149,2013-05-21,27.4824,27.4824,26.49,26.8971,Diamondback Energy,FANG,Energy
150,2013-05-22,27.3552,29.5521,27.0329,27.6012,Diamondback Energy,FANG,Energy
151,2013-05-23,27.1262,29.094,26.7377,28.2204,Diamondback Energy,FANG,Energy
152,2013-05-24,28.3222,29.4074,27.7963,29.111,Diamondback Energy,FANG,Energy
153,2013-05-28,29.4927,30.4597,29.1025,29.6454,Diamondback Energy,FANG,Energy
154,2013-05-29,29.5266,29.9507,29.1025,29.6539,Diamondback Energy,FANG,Energy
155,2013-05-30,29.5012,30.2391,29.1789,29.6454,Diamondback Energy,FANG,Energy
156,2013-05-31,29.3739,29.8829,28.5597,28.6445,Diamondback Energy,FANG,Energy
157,2013-06-03,28.5512,29.4757,27.8896,29.3485,Diamondback Energy,FANG,Energy
158,2013-06-04,29.3655,30.0525,28.5003,28.9074,Diamondback Energy,FANG,Energy
159,2013-06-05,29.0686,29.4164,28.6869,28.7887,Diamondback Energy,FANG,Energy
160,2013-06-06,28.7378,30.4257,28.5088,29.3315,Diamondback Energy,FANG,Energy
161,2013-06-07,29.5606,30.2307,28.9668,30.0695,Diamondback Energy,FANG,Energy
162,2013-06-10,29.3146,30.1628,28.4155,29.4673,Diamondback Energy,FANG,Energy
163,2013-06-11,29.3146,29.8914,28.9922,29.2297,Diamondback Energy,FANG,Energy
164,2013-06-12,29.4757,29.7251,29.0007,29.2043,Diamondback Energy,FANG,Energy
165,2013-06-13,29.2976,29.9423,28.3476,29.6623,Diamondback Energy,FANG,Energy
166,2013-06-14,29.6539,30.2222,29.3485,29.5945,Diamondback Energy,FANG,Energy
167,2013-06-17,29.8914,29.9253,28.6614,29.2213,Diamondback Energy,FANG,Energy
168,2013-06-18,28.7123,30.0865,28.161,29.6963,Diamondback Energy,FANG,Energy
169,2013-06-19,29.8914,30.0949,28.9668,29.357,Diamondback Energy,FANG,Energy
170,2013-06-20,29.1025,29.1025,27.5418,27.686,Diamondback Energy,FANG,Energy
171,2013-06-21,27.8217,28.4239,26.8038,28.1186,Diamondback Energy,FANG,Energy
172,2013-06-24,27.915,27.915,26.0871,27.1601,Diamondback Energy,FANG,Energy
173,2013-06-25,27.6436,28.2882,26.7105,27.9235,Diamondback Energy,FANG,Energy
174,2013-06-26,28.1949,28.6105,27.9829,28.5427,Diamondback Energy,FANG,Energy
175,2013-06-27,28.5936,28.6445,27.9574,28.0422,Diamondback Energy,FANG,Energy
176,2013-06-28,28.1186,28.5681,27.6605,28.2628,Diamondback Energy,FANG,Energy
177,2013-07-01,28.407,29.3909,28.3476,29.0686,Diamondback Energy,FANG,Energy
178,2013-07-02,28.9329,29.4164,28.4218,29.3146,Diamondback Energy,FANG,Energy
179,2013-07-03,29.2891,30.7379,29.0092,29.8574,Diamondback Energy,FANG,Energy
180,2013-07-05,30.3155,30.7226,29.4757,30.4427,Diamondback Energy,FANG,Energy
181,2013-07-08,30.5954,32.0628,30.2307,30.6208,Diamondback Energy,FANG,Energy
182,2013-07-09,30.9177,31.3249,30.3621,30.9601,Diamondback Energy,FANG,Energy
183,2013-07-10,30.9941,31.5963,30.3842,31.5199,Diamondback Energy,FANG,Energy
184,2013-07-11,32.3427,32.3427,31.6641,31.8932,Diamondback Energy,FANG,Energy
185,2013-07-12,31.715,31.9525,30.7311,31.5963,Diamondback Energy,FANG,Energy
186,2013-07-15,31.5539,32.0883,30.7311,31.6133,Diamondback Energy,FANG,Energy
187,2013-07-16,31.5369,32.1561,31.0619,31.9865,Diamondback Energy,FANG,Energy
188,2013-07-17,31.5454,32.9704,31.5454,31.9441,Diamondback Energy,FANG,Energy
189,2013-07-18,31.8508,33.4624,31.7744,32.3003,Diamondback Energy,FANG,Energy
190,2013-07-19,32.3597,33.7593,31.6981,33.386,Diamondback Energy,FANG,Energy
191,2013-07-22,33.174,33.5981,32.699,33.4793,Diamondback Energy,FANG,Energy
192,2013-07-23,33.8441,33.9289,32.8008,32.9026,Diamondback Energy,FANG,Energy
193,2013-07-24,33.0128,33.0892,31.4436,31.732,Diamondback Energy,FANG,Energy
194,2013-07-25,31.6048,32.436,31.4691,32.0204,Diamondback Energy,FANG,Energy
195,2013-07-26,31.8083,33.1994,31.5115,31.7829,Diamondback Energy,FANG,Energy
196,2013-07-29,31.8083,32.0798,31.3418,31.9525,Diamondback Energy,FANG,Energy
197,2013-07-30,32.0374,32.1392,31.1976,32.0883,Diamondback Energy,FANG,Energy
198,2013-07-31,32.1985,33.3351,31.6387,32.3851,Diamondback Energy,FANG,Energy
199,2013-08-01,33.3182,36.8129,33.3182,36.1428,Diamondback Energy,FANG,Energy
200,2013-08-02,35.9986,36.9146,35.2861,36.1767,Diamondback Energy,FANG,Energy
201,2013-08-05,36.1088,37.4151,35.9731,36.5584,Diamondback Energy,FANG,Energy
202,2013-08-06,36.4566,36.5499,34.7093,35.795,Diamondback Energy,FANG,Energy
203,2013-08-07,37.1267,37.1861,35.0486,35.8289,Diamondback Energy,FANG,Energy
204,2013-08-08,35.8628,36.9401,35.4557,35.7017,Diamondback Energy,FANG,Energy
205,2013-08-09,35.7102,36.2106,35.566,35.8289,Diamondback Energy,FANG,Energy
206,2013-08-12,35.6423,36.0495,34.7771,35.6932,Diamondback Energy,FANG,Energy
207,2013-08-13,35.6678,36.8807,35.3666,35.7017,Diamondback Energy,FANG,Energy
208,2013-08-14,35.5405,35.6508,34.2088,34.3106,Diamondback Energy,FANG,Energy
209,2013-08-15,34.141,34.5227,33.5048,33.7508,Diamondback Energy,FANG,Energy
210,2013-08-16,33.8271,34.7517,33.5048,34.353,Diamondback Energy,FANG,Energy
211,2013-08-19,34.353,34.4378,33.3691,33.3776,Diamondback Energy,FANG,Energy
212,2013-08-20,33.3097,33.6914,32.6142,33.3182,Diamondback Energy,FANG,Energy
213,2013-08-21,33.2503,34.1919,32.3173,33.2673,Diamondback Energy,FANG,Energy
214,2013-08-22,33.3521,33.861,32.9619,33.3776,Diamondback Energy,FANG,Energy
215,2013-08-23,33.5133,34.3106,32.9026,34.0307,Diamondback Energy,FANG,Energy
216,2013-08-26,34.2088,34.9892,33.5472,33.9289,Diamondback Energy,FANG,Energy
217,2013-08-27,33.5642,34.7008,33.2249,33.8356,Diamondback Energy,FANG,Energy
218,2013-08-28,34.0477,35.4133,34.0137,35.2012,Diamondback Energy,FANG,Energy
219,2013-08-29,35.0146,35.1673,34.0477,34.3021,Diamondback Energy,FANG,Energy
220,2013-08-30,34.353,34.7856,33.4369,34.1325,Diamondback Energy,FANG,Energy
221,2013-09-03,34.616,35.4684,34.616,35.337,Diamondback Energy,FANG,Energy
222,2013-09-04,36.2276,37.6441,35.6762,36.7704,Diamondback Energy,FANG,Energy
223,2013-09-05,37.0079,37.5763,36.7026,36.9995,Diamondback Energy,FANG,Energy
224,2013-09-06,37.2709,37.3133,36.4057,36.8298,Diamondback Energy,FANG,Energy
225,2013-09-09,36.9825,37.7374,36.9062,37.5932,Diamondback Energy,FANG,Energy
226,2013-09-10,37.7544,38.17,37.0928,37.6441,Diamondback Energy,FANG,Energy
227,2013-09-11,37.6441,38.8486,37.449,38.6196,Diamondback Energy,FANG,Energy
228,2013-09-12,38.7468,39.7816,38.4246,39.5526,Diamondback Energy,FANG,Energy
229,2013-09-13,39.7138,40.0531,38.9164,39.0182,Diamondback Energy,FANG,Energy
230,2013-09-16,39.4169,39.4508,37.6441,38.0173,Diamondback Energy,FANG,Energy
231,2013-09-17,38.0428,38.5517,37.3812,37.8222,Diamondback Energy,FANG,Energy
232,2013-09-18,38.2124,38.4923,37.1013,37.8901,Diamondback Energy,FANG,Energy
233,2013-09-19,37.9155,38.2464,36.7789,37.3388,Diamondback Energy,FANG,Energy
234,2013-09-20,37.2963,37.7544,35.5236,36.287,Diamondback Energy,FANG,Energy
235,2013-09-23,36.0579,37.1097,35.8968,36.9401,Diamondback Energy,FANG,Energy
236,2013-09-24,37.5338,37.8647,36.8977,37.0079,Diamondback Energy,FANG,Energy
237,2013-09-25,37.1861,37.4236,36.7704,37.1182,Diamondback Energy,FANG,Energy
238,2013-09-26,36.3124,37.3693,36.3124,37.3048,Diamondback Energy,FANG,Energy
239,2013-09-27,36.9486,37.1182,36.3548,36.6008,Diamondback Energy,FANG,Energy
240,2013-09-30,36.024,36.6262,35.6593,36.1682,Diamondback Energy,FANG,Energy
241,2013-10-01,36.1428,37.1437,36.1398,36.8298,Diamondback Energy,FANG,Energy
242,2013-10-02,36.5584,37.203,35.778,36.6602,Diamondback Energy,FANG,Energy
243,2013-10-03,36.6856,37.3896,35.8374,37.1776,Diamondback Energy,FANG,Energy
244,2013-10-04,37.1691,40.1718,37.0512,39.0267,Diamondback Energy,FANG,Energy
245,2013-10-07,38.5517,39.6205,38.2972,38.8147,Diamondback Energy,FANG,Energy
246,2013-10-08,38.7977,38.9928,36.8553,37.7968,Diamondback Energy,FANG,Energy
247,2013-10-09,37.8901,38.1106,36.4905,36.7959,Diamondback Energy,FANG,Energy
248,2013-10-10,37.2709,38.1022,36.8722,37.0504,Diamondback Energy,FANG,Energy
249,2013-10-11,36.8298,38.433,36.6644,37.9155,Diamondback Energy,FANG,Energy
250,2013-10-14,37.7459,39.5696,37.2539,39.4593,Diamondback Energy,FANG,Energy
251,2013-10-15,39.4169,40.9861,38.5687,39.7392,Diamondback Energy,FANG,Energy
252,2013-10-16,40.0191,42.814,40.0191,42.004,Diamondback Energy,FANG,Energy
253,2013-10-17,41.9446,42.7335,41.1812,42.5638,Diamondback Energy,FANG,Energy
254,2013-10-18,42.954,44.4384,42.6232,44.2603,Diamondback Energy,FANG,Energy
255,2013-10-21,43.9294,45.9509,43.3018,44.7437,Diamondback Energy,FANG,Energy
256,2013-10-22,45.2696,45.7701,42.5553,42.6826,Diamondback Energy,FANG,Energy
257,2013-10-23,42.4535,42.462,39.2557,41.6477,Diamondback Energy,FANG,Energy
258,2013-10-24,41.9361,45.8592,41.6647,45.804,Diamondback Energy,FANG,Energy
259,2013-10-25,46.4232,47.6358,44.9643,45.2272,Diamondback Energy,FANG,Energy
260,2013-10-28,45.575,46.4911,44.7522,45.3969,Diamondback Energy,FANG,Energy
261,2013-10-29,45.9737,46.4741,44.9049,45.8634,Diamondback Energy,FANG,Energy
262,2013-10-30,45.804,46.3723,45.1679,45.558,Diamondback Energy,FANG,Energy
263,2013-10-31,45.3799,45.3799,41.9955,43.8107,Diamondback Energy,FANG,Energy
264,2013-11-01,43.6156,44.0652,40.8758,42.954,Diamondback Energy,FANG,Energy
265,2013-11-04,43.1915,45.3629,42.3093,45.0915,Diamondback Energy,FANG,Energy
266,2013-11-05,49.6465,49.7949,45.4647,46.771,Diamondback Energy,FANG,Energy
267,2013-11-06,46.6607,47.4093,44.379,45.346,Diamondback Energy,FANG,Energy
268,2013-11-07,46.7116,47.5005,42.8352,45.804,Diamondback Energy,FANG,Energy
269,2013-11-08,45.7277,46.2027,45.0152,45.3545,Diamondback Energy,FANG,Energy
270,2013-11-11,45.5496,45.7107,45.0321,45.2018,Diamondback Energy,FANG,Energy
271,2013-11-12,44.9982,45.312,43.904,44.5317,Diamondback Energy,FANG,Energy
272,2013-11-13,44.5656,45.5496,44.1839,45.083,Diamondback Energy,FANG,Energy
273,2013-11-14,44.8116,45.6089,43.3866,45.061,Diamondback Energy,FANG,Energy
274,2013-11-15,45.1679,45.4817,44.6504,45.4054,Diamondback Energy,FANG,Energy
275,2013-11-18,45.5156,45.5987,41.8937,42.5926,Diamondback Energy,FANG,Energy
276,2013-11-19,42.7335,43.0049,41.1388,41.4102,Diamondback Energy,FANG,Energy
277,2013-11-20,41.8259,42.7589,41.0709,41.3593,Diamondback Energy,FANG,Energy
278,2013-11-21,41.5459,44.3366,41.5459,43.887,Diamondback Energy,FANG,Energy
279,2013-11-22,43.7089,44.6623,43.166,43.7089,Diamondback Energy,FANG,Energy
280,2013-11-25,43.7174,43.9464,41.4929,43.1576,Diamondback Energy,FANG,Energy
281,2013-11-26,43.2593,44.5486,43.0558,43.7768,Diamondback Energy,FANG,Energy
282,2013-11-27,43.641,44.1754,41.8343,42.462,Diamondback Energy,FANG,Energy
283,2013-11-29,42.0973,42.8861,41.2575,42.1906,Diamondback Energy,FANG,Energy
284,2013-12-02,42.3433,43.356,41.6053,42.725,Diamondback Energy,FANG,Energy
285,2013-12-03,42.7928,44.2518,41.9022,42.6062,Diamondback Energy,FANG,Energy
286,2013-12-04,42.4111,43.5393,42.0294,42.7928,Diamondback Energy,FANG,Energy
287,2013-12-05,42.6571,43.446,41.3593,41.7325,Diamondback Energy,FANG,Energy
288,2013-12-06,42.8607,43.0982,38.8783,39.1709,Diamondback Energy,FANG,Energy
289,2013-12-09,39.2642,39.7053,37.4999,38.2294,Diamondback Energy,FANG,Energy
290,2013-12-10,38.3481,40.2821,38.2972,39.0182,Diamondback Energy,FANG,Energy
291,2013-12-11,38.9589,39.1964,38.17,38.2633,Diamondback Energy,FANG,Energy
292,2013-12-12,38.5263,39.3321,37.9834,38.1361,Diamondback Energy,FANG,Energy
293,2013-12-13,38.2803,38.5432,36.8722,37.941,Diamondback Energy,FANG,Energy
294,2013-12-16,38.3057,39.1794,37.8816,38.5856,Diamondback Energy,FANG,Energy
295,2013-12-17,38.3566,39.5526,37.5508,39.1183,Diamondback Energy,FANG,Energy
296,2013-12-18,39.0352,40.6468,38.4923,39.3066,Diamondback Energy,FANG,Energy
297,2013-12-19,39.7562,42.3263,38.8656,42.2415,Diamondback Energy,FANG,Energy
298,2013-12-20,42.4026,43.4969,41.9785,43.0812,Diamondback Energy,FANG,Energy
299,2013-12-23,42.8522,44.3536,42.5027,44.1924,Diamondback Energy,FANG,Energy
300,2013-12-24,44.1245,44.4341,43.8277,44.1245,Diamondback Energy,FANG,Energy
301,2013-12-26,44.2433,45.1,43.7683,44.7268,Diamondback Energy,FANG,Energy
302,2013-12-27,44.7861,45.6624,44.1415,45.2442,Diamondback Energy,FANG,Energy
303,2013-12-30,45.1254,45.6344,43.8702,44.0482,Diamondback Energy,FANG,Energy
304,2013-12-31,43.9803,45.592,43.7344,44.8557,Diamondback Energy,FANG,Energy
