DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2010-03-23,14.8732,15.1123,14.8533,15.0608,Intel,INTC,Information Technology
2010-03-24,14.9662,15.0592,14.8267,14.8998,Intel,INTC,Information Technology
2010-03-25,15.0592,15.099,14.82,14.8466,Intel,INTC,Information Technology
2010-03-26,14.8998,15.006,14.6606,14.7735,Intel,INTC,Information Technology
2010-03-29,14.8898,14.9396,14.7868,14.8333,Intel,INTC,Information Technology
2010-03-30,14.8798,14.9728,14.7337,14.84,Intel,INTC,Information Technology
2010-03-31,14.8267,14.9463,14.749,14.8068,Intel,INTC,Information Technology
2010-04-01,14.8798,15.0393,14.747,14.8732,Intel,INTC,Information Technology
2010-04-05,14.933,15.0459,14.84,15.006,Intel,INTC,Information Technology
2010-04-06,14.8998,14.933,14.7868,14.8798,Intel,INTC,Information Technology
2010-04-07,14.8998,15.0659,14.7802,14.913,Intel,INTC,Information Technology
2010-04-08,14.8632,14.8865,14.7204,14.82,Intel,INTC,Information Technology
2010-04-09,14.8798,14.9928,14.8533,14.9795,Intel,INTC,Information Technology
2010-04-12,15.0725,15.099,14.9064,14.9722,Intel,INTC,Information Technology
2010-04-13,15.0459,15.1588,14.9263,15.1255,Intel,INTC,Information Technology
2010-04-14,15.657,15.7368,15.4577,15.6238,Intel,INTC,Information Technology
2010-04-15,15.8297,16.1863,15.8098,16.0895,Intel,INTC,Information Technology
2010-04-16,15.9825,16.049,15.7899,15.8895,Intel,INTC,Information Technology
2010-04-19,15.8829,15.9692,15.6371,15.9427,Intel,INTC,Information Technology
2010-04-20,16.0755,16.1087,15.8762,16.0224,Intel,INTC,Information Technology
2010-04-21,16.0091,16.029,15.6371,15.8098,Intel,INTC,Information Technology
2010-04-22,15.6437,15.9825,15.4876,15.936,Intel,INTC,Information Technology
2010-04-23,15.9095,15.9825,15.7633,15.9692,Intel,INTC,Information Technology
2010-04-26,15.9958,16.029,15.8165,15.8231,Intel,INTC,Information Technology
2010-04-27,15.7633,15.8596,15.4777,15.5109,Intel,INTC,Information Technology
2010-04-28,15.5507,15.584,15.2186,15.4511,Intel,INTC,Information Technology
2010-04-29,15.4976,15.6172,15.4777,15.6039,Intel,INTC,Information Technology
2010-04-30,15.5773,15.584,15.1522,15.1721,Intel,INTC,Information Technology
2010-05-03,15.2651,15.572,15.212,15.4511,Intel,INTC,Information Technology
2010-05-04,15.2319,15.2452,14.8798,14.9861,Intel,INTC,Information Technology
2010-05-05,14.7848,14.9721,14.651,14.8333,Intel,INTC,Information Technology
2010-05-06,14.8183,14.9721,13.313,14.3901,Intel,INTC,Information Technology
2010-05-07,14.2229,14.5172,13.6877,14.2563,Intel,INTC,Information Technology
2010-05-10,14.9119,15.0926,14.825,15.0859,Intel,INTC,Information Technology
2010-05-11,14.932,15.2933,14.7848,14.9052,Intel,INTC,Information Technology
2010-05-12,15.1193,15.4806,15.0457,15.4471,Intel,INTC,Information Technology
2010-05-13,15.407,15.5007,14.9588,15.0524,Intel,INTC,Information Technology
