DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-01-02,22.0772,22.79,21.7446,22.6395,Exelon,EXC,Utilities
2009-01-05,22.5722,22.8692,22.3861,22.7069,Exelon,EXC,Utilities
2009-01-06,22.8494,23.3563,22.5405,22.7385,Exelon,EXC,Utilities
2009-01-07,22.4297,22.5881,21.7485,21.8673,Exelon,EXC,Utilities
2009-01-08,21.8554,21.9941,21.4911,21.9188,Exelon,EXC,Utilities
2009-01-09,22.2435,22.2435,21.3486,21.4515,Exelon,EXC,Utilities
2009-01-12,21.5109,22.1723,21.4436,21.6218,Exelon,EXC,Utilities
2009-01-13,21.5624,21.8554,20.909,21.0872,Exelon,EXC,Utilities
2009-01-14,20.8298,20.9842,20.0338,20.8892,Exelon,EXC,Utilities
2009-01-15,20.8219,21.1387,20.4734,21.004,Exelon,EXC,Utilities
2009-01-16,21.4317,21.998,21.1545,21.701,Exelon,EXC,Utilities
2009-01-20,21.6178,22.5683,20.7823,20.8496,Exelon,EXC,Utilities
2009-01-21,20.8338,21.1783,20.1012,21.0476,Exelon,EXC,Utilities
2009-01-22,20.8377,21.6456,20.6318,21.3367,Exelon,EXC,Utilities
2009-01-23,20.9922,21.7485,20.5962,21.6416,Exelon,EXC,Utilities
2009-01-26,21.701,22.6673,21.5584,22.3782,Exelon,EXC,Utilities
2009-01-27,22.5603,22.6673,21.8673,21.9544,Exelon,EXC,Utilities
2009-01-28,22.2911,22.8603,21.8396,22.6673,Exelon,EXC,Utilities
2009-01-29,22.5168,23.0633,22.2039,22.3267,Exelon,EXC,Utilities
2009-01-30,22.9563,22.9563,21.3169,21.4713,Exelon,EXC,Utilities
2009-02-02,21.2298,22.0574,21.0793,21.899,Exelon,EXC,Utilities
2009-02-03,21.903,22.5999,21.7802,22.4811,Exelon,EXC,Utilities
2009-02-04,22.6356,23.0989,22.4811,22.8415,Exelon,EXC,Utilities
2009-02-05,22.5009,23.0633,22.1762,22.6158,Exelon,EXC,Utilities
2009-02-06,22.5366,23.1741,22.3861,22.893,Exelon,EXC,Utilities
2009-02-09,22.8455,23.2296,22.4851,22.7425,Exelon,EXC,Utilities
2009-02-10,22.5722,22.8851,21.9782,22.1762,Exelon,EXC,Utilities
2009-02-11,22.4733,22.6811,21.9296,22.2574,Exelon,EXC,Utilities
2009-02-12,22.1894,22.2254,20.9383,21.5059,Exelon,EXC,Utilities
2009-02-13,21.382,21.7817,21.342,21.4619,Exelon,EXC,Utilities
2009-02-17,20.9942,21.0462,20.0029,20.1548,Exelon,EXC,Utilities
2009-02-18,20.0868,20.1428,19.4392,19.6311,Exelon,EXC,Utilities
2009-02-19,19.811,20.0748,19.6431,19.859,Exelon,EXC,Utilities
2009-02-20,19.5951,19.7311,18.6078,19.1634,Exelon,EXC,Utilities
2009-02-23,18.9795,19.5352,18.4399,18.5158,Exelon,EXC,Utilities
2009-02-24,18.6558,19.6537,18.4599,19.4672,Exelon,EXC,Utilities
2009-02-25,19.3953,19.807,19.0995,19.4632,Exelon,EXC,Utilities
2009-02-26,19.6471,19.9469,19.0635,19.1394,Exelon,EXC,Utilities
2009-02-27,18.8157,19.2434,18.3879,18.8756,Exelon,EXC,Utilities
2009-03-02,18.4839,18.9915,18.4559,18.5798,Exelon,EXC,Utilities
2009-03-03,18.7637,19.0035,17.8163,17.8523,Exelon,EXC,Utilities
2009-03-04,17.9842,18.5758,17.9402,18.3,Exelon,EXC,Utilities
2009-03-05,18.1321,18.1321,17.3846,17.6524,Exelon,EXC,Utilities
2009-03-06,17.8043,18.3879,17.3046,17.8483,Exelon,EXC,Utilities
2009-03-09,17.6724,17.9902,17.2887,17.5245,Exelon,EXC,Utilities
2009-03-10,17.9042,18.3879,16.8929,17.0168,Exelon,EXC,Utilities
2009-03-11,16.793,17.0048,15.3539,16.0495,Exelon,EXC,Utilities
2009-03-12,16.0095,16.5891,15.8256,16.5411,Exelon,EXC,Utilities
2009-03-13,16.721,16.8849,16.4532,16.797,Exelon,EXC,Utilities
2009-03-16,16.833,17.6444,16.6011,17.2767,Exelon,EXC,Utilities
2009-03-17,17.3286,17.6444,17.0888,17.6284,Exelon,EXC,Utilities
2009-03-18,17.5485,17.9562,17.0008,17.8163,Exelon,EXC,Utilities
2009-03-19,17.9802,18.0282,17.3886,17.9122,Exelon,EXC,Utilities
2009-03-20,17.9322,18.0162,17.4166,17.4925,Exelon,EXC,Utilities
2009-03-23,17.8443,18.296,17.6004,18.264,Exelon,EXC,Utilities
2009-03-24,18.0042,18.3879,17.8243,17.8323,Exelon,EXC,Utilities
2009-03-25,18.0362,18.308,17.5885,17.8283,Exelon,EXC,Utilities
2009-03-26,17.9882,18.3999,17.7643,18.344,Exelon,EXC,Utilities
2009-03-27,18.1401,18.4119,17.7364,18.284,Exelon,EXC,Utilities
2009-03-30,17.8723,18.1201,17.1927,17.8803,Exelon,EXC,Utilities
2009-03-31,18.0002,18.4319,17.9042,18.1441,Exelon,EXC,Utilities
2009-04-01,17.9442,18.332,17.8083,18.1001,Exelon,EXC,Utilities
