DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-07-08,4.6264,4.7544,4.4788,4.6461,Micron Technology,MU,Information Technology
2009-07-09,4.6855,5.0595,4.6855,4.9611,Micron Technology,MU,Information Technology
2009-07-10,4.9316,5.0989,4.8725,5.0005,Micron Technology,MU,Information Technology
2009-07-13,5.0005,5.1284,4.8528,5.1284,Micron Technology,MU,Information Technology
2009-07-14,5.1186,5.2663,5.0792,5.2367,Micron Technology,MU,Information Technology
2009-07-15,5.3844,5.5911,5.3745,5.4927,Micron Technology,MU,Information Technology
2009-07-16,5.4828,5.6895,5.3548,5.66,Micron Technology,MU,Information Technology
2009-07-17,5.5123,5.66,5.5123,5.66,Micron Technology,MU,Information Technology
2009-07-20,5.6698,5.8273,5.5714,5.7978,Micron Technology,MU,Information Technology
2009-07-21,5.8175,5.9947,5.6698,5.7584,Micron Technology,MU,Information Technology
2009-07-22,5.7584,6.0931,5.7387,6.0636,Micron Technology,MU,Information Technology
2009-07-23,5.9455,6.1915,5.8766,6.103,Micron Technology,MU,Information Technology
2009-07-24,5.9947,6.1817,5.8569,6.1719,Micron Technology,MU,Information Technology
2009-07-27,6.1719,6.29,6.0734,6.2309,Micron Technology,MU,Information Technology
2009-07-28,6.1817,6.3687,6.1128,6.2998,Micron Technology,MU,Information Technology
2009-07-29,6.3294,6.3294,6.0537,6.0833,Micron Technology,MU,Information Technology
2009-07-30,6.2408,6.2801,6.0537,6.0636,Micron Technology,MU,Information Technology
2009-07-31,6.0636,6.3392,6.0636,6.29,Micron Technology,MU,Information Technology
2009-08-03,6.3687,6.7329,6.3589,6.664,Micron Technology,MU,Information Technology
2009-08-04,6.5656,6.6542,6.5065,6.6542,Micron Technology,MU,Information Technology
2009-08-05,6.664,6.7822,6.5459,6.6345,Micron Technology,MU,Information Technology
2009-08-06,6.7723,6.8707,6.5361,6.6837,Micron Technology,MU,Information Technology
2009-08-07,6.8215,6.8707,6.5656,6.7231,Micron Technology,MU,Information Technology
2009-08-10,6.7132,6.7329,6.4573,6.5262,Micron Technology,MU,Information Technology
2009-08-11,6.6936,6.7723,6.5459,6.6936,Micron Technology,MU,Information Technology
2009-08-12,6.6936,6.8215,6.6345,6.6542,Micron Technology,MU,Information Technology
2009-08-13,6.669,6.9593,6.5459,6.9003,Micron Technology,MU,Information Technology
2009-08-14,6.8117,6.92,6.5558,6.6148,Micron Technology,MU,Information Technology
2009-08-17,6.349,6.5656,6.29,6.4672,Micron Technology,MU,Information Technology
2009-08-18,6.5262,6.7231,6.477,6.6837,Micron Technology,MU,Information Technology
2009-08-19,6.6247,6.6739,6.5065,6.5754,Micron Technology,MU,Information Technology
2009-08-20,6.5558,6.7132,6.5065,6.6837,Micron Technology,MU,Information Technology
2009-08-21,6.7231,7.0479,6.6542,7.0282,Micron Technology,MU,Information Technology
2009-08-24,6.9987,7.1365,6.9495,6.979,Micron Technology,MU,Information Technology
2009-08-25,7.0184,7.1365,6.8806,7.0873,Micron Technology,MU,Information Technology
2009-08-26,7.0676,7.1464,7.0381,7.1365,Micron Technology,MU,Information Technology
2009-08-27,7.166,7.166,6.792,7.0873,Micron Technology,MU,Information Technology
2009-08-28,7.2546,7.4614,7.1857,7.4417,Micron Technology,MU,Information Technology
2009-08-31,7.3334,7.3531,7.166,7.2546,Micron Technology,MU,Information Technology
2009-09-01,7.2546,7.3728,6.8904,6.9101,Micron Technology,MU,Information Technology
2009-09-02,6.92,7.0479,6.8511,6.8806,Micron Technology,MU,Information Technology
2009-09-03,7.0184,7.0971,6.8215,7.0578,Micron Technology,MU,Information Technology
2009-09-04,7.0775,7.2743,7.0578,7.235,Micron Technology,MU,Information Technology
2009-09-08,7.5401,7.6385,7.3137,7.6287,Micron Technology,MU,Information Technology
2009-09-09,7.5992,7.7173,7.422,7.6779,Micron Technology,MU,Information Technology
2009-09-10,7.7074,8.0815,7.6484,8.0027,Micron Technology,MU,Information Technology
2009-09-11,8.0913,8.0913,7.5893,7.7468,Micron Technology,MU,Information Technology
2009-09-14,7.6878,7.8551,7.5106,7.796,Micron Technology,MU,Information Technology
2009-09-15,7.8551,8.052,7.6385,8.0224,Micron Technology,MU,Information Technology
2009-09-16,8.0815,8.3669,7.9437,8.3669,Micron Technology,MU,Information Technology
2009-09-17,8.2685,8.4555,8.0815,8.0913,Micron Technology,MU,Information Technology
2009-09-18,8.2095,8.298,8.0224,8.0716,Micron Technology,MU,Information Technology
2009-09-21,8.0618,8.3079,7.8945,8.1996,Micron Technology,MU,Information Technology
2009-09-22,8.2882,8.5244,8.1209,8.4949,Micron Technology,MU,Information Technology
2009-09-23,8.6327,8.6623,8.3768,8.4063,Micron Technology,MU,Information Technology
2009-09-24,8.5343,8.5343,7.8846,7.9831,Micron Technology,MU,Information Technology
2009-09-25,7.9043,8.1799,7.7763,7.9732,Micron Technology,MU,Information Technology
2009-09-28,8.0913,8.4654,8.0618,8.3079,Micron Technology,MU,Information Technology
2009-09-29,8.4162,8.4555,8.052,8.2685,Micron Technology,MU,Information Technology
2009-09-30,8.2685,8.3177,7.9535,8.0716,Micron Technology,MU,Information Technology
2009-10-01,7.9929,8.0323,7.3531,7.3924,Micron Technology,MU,Information Technology
2009-10-02,7.2842,7.4515,7.0578,7.3432,Micron Technology,MU,Information Technology
2009-10-05,7.4121,7.8945,7.3432,7.8452,Micron Technology,MU,Information Technology
2009-10-06,7.9535,8.0175,7.7173,7.7665,Micron Technology,MU,Information Technology
2009-10-07,7.7271,8.1209,7.7074,8.0913,Micron Technology,MU,Information Technology
2009-10-08,8.1504,8.2193,8.0323,8.0913,Micron Technology,MU,Information Technology
2009-10-09,8.0421,8.6623,8.0224,8.6426,Micron Technology,MU,Information Technology
2009-10-12,8.6721,8.9871,8.6229,8.741,Micron Technology,MU,Information Technology
2009-10-13,8.613,8.741,8.4457,8.5244,Micron Technology,MU,Information Technology
2009-10-14,8.8985,8.928,8.6081,8.7705,Micron Technology,MU,Information Technology
2009-10-15,8.613,8.7508,8.298,8.5146,Micron Technology,MU,Information Technology
2009-10-16,8.3079,8.3473,7.7468,7.8256,Micron Technology,MU,Information Technology
2009-10-19,7.9634,8.0027,7.8256,7.924,Micron Technology,MU,Information Technology
2009-10-20,8.0224,8.1996,7.8452,7.9043,Micron Technology,MU,Information Technology
2009-10-21,7.8846,7.9831,7.5106,7.5204,Micron Technology,MU,Information Technology
2009-10-22,7.6385,7.6582,7.1956,7.481,Micron Technology,MU,Information Technology
2009-10-23,7.6878,7.7271,7.2842,7.3334,Micron Technology,MU,Information Technology
2009-10-26,7.3334,7.6188,7.2546,7.2645,Micron Technology,MU,Information Technology
2009-10-27,7.2743,7.3826,6.92,6.9396,Micron Technology,MU,Information Technology
2009-10-28,6.92,6.92,6.5853,6.7231,Micron Technology,MU,Information Technology
2009-10-29,6.8314,7.166,6.792,7.1365,Micron Technology,MU,Information Technology
2009-10-30,7.166,7.166,6.6542,6.6837,Micron Technology,MU,Information Technology
2009-11-02,6.7723,6.8412,6.2878,6.477,Micron Technology,MU,Information Technology
2009-11-03,6.2112,6.5656,6.0242,6.5459,Micron Technology,MU,Information Technology
2009-11-04,6.7428,6.9544,6.5951,6.6247,Micron Technology,MU,Information Technology
2009-11-05,6.7723,7.1365,6.7132,7.1267,Micron Technology,MU,Information Technology
2009-11-06,7.0971,7.3137,6.9298,6.9692,Micron Technology,MU,Information Technology
2009-11-09,7.1562,7.5007,7.0873,7.3924,Micron Technology,MU,Information Technology
2009-11-10,7.4614,7.5795,7.166,7.2842,Micron Technology,MU,Information Technology
2009-11-11,7.4023,7.6188,7.2842,7.4023,Micron Technology,MU,Information Technology
2009-11-12,7.3924,7.5598,7.3432,7.4909,Micron Technology,MU,Information Technology
2009-11-13,7.3924,7.481,7.2546,7.3924,Micron Technology,MU,Information Technology
2009-11-16,7.422,7.6582,7.422,7.5204,Micron Technology,MU,Information Technology
2009-11-17,7.5007,7.5992,7.4023,7.5992,Micron Technology,MU,Information Technology
2009-11-18,7.5007,7.5204,7.2743,7.3629,Micron Technology,MU,Information Technology
2009-11-19,7.1562,7.166,6.7428,7.0086,Micron Technology,MU,Information Technology
2009-11-20,6.9396,7.1956,6.8314,7.1464,Micron Technology,MU,Information Technology
2009-11-23,7.235,7.4515,7.1759,7.4023,Micron Technology,MU,Information Technology
2009-11-24,7.4121,7.5368,7.3137,7.4121,Micron Technology,MU,Information Technology
2009-11-25,7.4023,7.4515,7.2743,7.3432,Micron Technology,MU,Information Technology
2009-11-27,7.0184,7.3432,6.9396,7.1857,Micron Technology,MU,Information Technology
2009-11-30,7.2743,7.4121,7.1857,7.4023,Micron Technology,MU,Information Technology
2009-12-01,7.5106,7.6582,7.4417,7.6484,Micron Technology,MU,Information Technology
2009-12-02,7.6779,8.1012,7.6188,8.0323,Micron Technology,MU,Information Technology
2009-12-03,7.9732,8.7016,7.9437,8.239,Micron Technology,MU,Information Technology
2009-12-04,8.4555,8.4851,8.0815,8.3177,Micron Technology,MU,Information Technology
2009-12-07,8.3079,8.5441,8.239,8.3965,Micron Technology,MU,Information Technology
2009-12-08,8.4851,8.5835,8.3866,8.4654,Micron Technology,MU,Information Technology
2009-12-09,8.4851,8.554,8.3669,8.4555,Micron Technology,MU,Information Technology
2009-12-10,8.4752,8.6426,8.2357,8.5835,Micron Technology,MU,Information Technology
2009-12-11,8.5933,8.5933,8.4359,8.5048,Micron Technology,MU,Information Technology
2009-12-14,8.554,8.8493,8.4457,8.8493,Micron Technology,MU,Information Technology
2009-12-15,8.8099,8.8591,8.5933,8.6721,Micron Technology,MU,Information Technology
2009-12-16,8.7508,8.9083,8.6524,8.6623,Micron Technology,MU,Information Technology
2009-12-17,8.5835,8.741,8.5638,8.5933,Micron Technology,MU,Information Technology
2009-12-18,8.6819,8.7115,8.5343,8.6426,Micron Technology,MU,Information Technology
2009-12-21,8.8985,9.1643,8.8591,9.1643,Micron Technology,MU,Information Technology
2009-12-22,9.2233,9.3316,9.1347,9.2627,Micron Technology,MU,Information Technology
2009-12-23,9.5974,9.8435,9.5482,9.8336,Micron Technology,MU,Information Technology
2009-12-24,9.9124,10.1289,9.8533,10.001,Micron Technology,MU,Information Technology
