DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-01-02,8.224,8.5156,8.048,8.4463,Old Dominion Freight Line,ODFL,Industrials
2009-01-05,8.4752,8.4752,7.6785,7.8199,Old Dominion Freight Line,ODFL,Industrials
2009-01-06,7.9412,8.1144,7.8574,8.022,Old Dominion Freight Line,ODFL,Industrials
2009-01-07,7.9209,8.1115,7.7968,7.8199,Old Dominion Freight Line,ODFL,Industrials
2009-01-08,7.8113,7.895,7.4677,7.5688,Old Dominion Freight Line,ODFL,Industrials
2009-01-09,7.5226,7.5428,7.0506,7.1531,Old Dominion Freight Line,ODFL,Industrials
2009-01-12,7.1185,7.3205,6.7201,6.7663,Old Dominion Freight Line,ODFL,Industrials
2009-01-13,6.723,6.8529,6.6393,6.7259,Old Dominion Freight Line,ODFL,Industrials
2009-01-14,6.6393,6.9279,6.3102,6.3506,Old Dominion Freight Line,ODFL,Industrials
2009-01-15,6.3679,6.7865,6.2351,6.6884,Old Dominion Freight Line,ODFL,Industrials
2009-01-16,6.7894,6.8587,6.2178,6.5065,Old Dominion Freight Line,ODFL,Industrials
2009-01-20,6.4199,6.4719,6.0908,6.111,Old Dominion Freight Line,ODFL,Industrials
2009-01-21,6.3405,6.57,6.1688,6.5238,Old Dominion Freight Line,ODFL,Industrials
2009-01-22,6.3506,6.5729,6.2149,6.443,Old Dominion Freight Line,ODFL,Industrials
2009-01-23,6.316,6.5238,6.2294,6.2958,Old Dominion Freight Line,ODFL,Industrials
2009-01-26,6.2496,6.4863,6.0417,6.1976,Old Dominion Freight Line,ODFL,Industrials
2009-01-27,6.2409,6.4055,6.1572,6.2525,Old Dominion Freight Line,ODFL,Industrials
2009-01-28,6.3881,6.9337,6.3189,6.8067,Old Dominion Freight Line,ODFL,Industrials
2009-01-29,7.0954,7.6842,6.8067,7.664,Old Dominion Freight Line,ODFL,Industrials
2009-01-30,7.6323,7.7795,7.2051,7.2397,Old Dominion Freight Line,ODFL,Industrials
2009-02-02,7.0838,7.3898,6.9082,7.3552,Old Dominion Freight Line,ODFL,Industrials
2009-02-03,7.4475,7.742,7.3321,7.6871,Old Dominion Freight Line,ODFL,Industrials
2009-02-04,7.9267,7.9267,7.4879,7.4937,Old Dominion Freight Line,ODFL,Industrials
2009-02-05,7.41,7.817,7.3696,7.6496,Old Dominion Freight Line,ODFL,Industrials
2009-02-06,7.6236,7.996,7.6236,7.944,Old Dominion Freight Line,ODFL,Industrials
2009-02-09,7.9325,7.9325,7.5341,7.6034,Old Dominion Freight Line,ODFL,Industrials
2009-02-10,7.5717,7.7016,7.3061,7.3667,Old Dominion Freight Line,ODFL,Industrials
2009-02-11,7.4331,7.563,7.2426,7.3696,Old Dominion Freight Line,ODFL,Industrials
2009-02-12,7.2743,7.5197,7.0752,7.5053,Old Dominion Freight Line,ODFL,Industrials
2009-02-13,7.4273,7.5255,7.2282,7.4447,Old Dominion Freight Line,ODFL,Industrials
2009-02-17,7.0607,7.309,7.029,7.0752,Old Dominion Freight Line,ODFL,Industrials
2009-02-18,7.13,7.2628,7.0232,7.078,Old Dominion Freight Line,ODFL,Industrials
2009-02-19,7.1444,7.3581,7.0232,7.0723,Old Dominion Freight Line,ODFL,Industrials
2009-02-20,6.9568,7.0954,6.8933,6.9655,Old Dominion Freight Line,ODFL,Industrials
2009-02-23,7.0117,7.384,6.6768,6.7114,Old Dominion Freight Line,ODFL,Industrials
2009-02-24,6.8125,7.0809,6.7057,7.0088,Old Dominion Freight Line,ODFL,Industrials
2009-02-25,6.5815,6.6854,6.2871,6.5267,Old Dominion Freight Line,ODFL,Industrials
2009-02-26,6.5296,6.7201,6.2409,6.2987,Old Dominion Freight Line,ODFL,Industrials
2009-02-27,6.1688,6.4314,6.0273,6.29,Old Dominion Freight Line,ODFL,Industrials
2009-03-02,6.163,6.2727,5.8166,5.8368,Old Dominion Freight Line,ODFL,Industrials
2009-03-03,5.9003,5.9523,5.756,5.7589,Old Dominion Freight Line,ODFL,Industrials
2009-03-04,5.9032,6.111,5.8397,5.9378,Old Dominion Freight Line,ODFL,Industrials
2009-03-05,5.7964,5.9494,5.6636,5.805,Old Dominion Freight Line,ODFL,Industrials
2009-03-06,5.8657,5.909,5.4153,5.5221,Old Dominion Freight Line,ODFL,Industrials
2009-03-09,5.4298,5.8628,5.4298,5.4962,Old Dominion Freight Line,ODFL,Industrials
2009-03-10,5.6665,5.9984,5.3951,5.8079,Old Dominion Freight Line,ODFL,Industrials
2009-03-11,5.8252,6.4488,5.7733,6.2438,Old Dominion Freight Line,ODFL,Industrials
2009-03-12,6.0071,6.6826,5.9655,6.622,Old Dominion Freight Line,ODFL,Industrials
2009-03-13,6.6479,6.7836,6.4026,6.4921,Old Dominion Freight Line,ODFL,Industrials
2009-03-16,6.2813,6.9279,6.2813,6.6162,Old Dominion Freight Line,ODFL,Industrials
2009-03-17,6.6306,6.9279,6.4921,6.9279,Old Dominion Freight Line,ODFL,Industrials
