DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-01-02,21.2695,21.9132,21.1354,21.8148,Intuit,INTU,Information Technology
2009-01-05,21.6003,22.2887,21.4751,22.235,Intuit,INTU,Information Technology
2009-01-06,22.2172,22.8251,22.1546,22.6553,Intuit,INTU,Information Technology
2009-01-07,22.539,22.6418,22.2529,22.5211,Intuit,INTU,Information Technology
2009-01-08,22.5569,22.7178,22.1367,22.6553,Intuit,INTU,Information Technology
2009-01-09,22.396,22.5837,21.9042,21.9221,Intuit,INTU,Information Technology
2009-01-12,21.7165,21.797,21.3589,21.6182,Intuit,INTU,Information Technology
2009-01-13,21.6986,22.0026,21.2784,21.5019,Intuit,INTU,Information Technology
2009-01-14,21.2605,21.4572,20.6883,20.8761,Intuit,INTU,Information Technology
2009-01-15,20.9923,21.3768,20.6615,21.2963,Intuit,INTU,Information Technology
2009-01-16,21.3589,21.636,20.9655,21.4662,Intuit,INTU,Information Technology
2009-01-20,21.3946,21.645,20.3486,20.3665,Intuit,INTU,Information Technology
2009-01-21,20.6883,21.0281,20.0983,21.0013,Intuit,INTU,Information Technology
2009-01-22,21.0773,21.0773,20.2681,20.6526,Intuit,INTU,Information Technology
2009-01-23,20.3486,21.0013,20.1787,20.9029,Intuit,INTU,Information Technology
2009-01-26,20.8046,21.2516,20.6345,20.7599,Intuit,INTU,Information Technology
2009-01-27,20.5811,20.8582,20.5185,20.742,Intuit,INTU,Information Technology
2009-01-28,20.9744,21.5109,20.6526,21.341,Intuit,INTU,Information Technology
2009-01-29,21.0549,21.3321,20.8314,21.0996,Intuit,INTU,Information Technology
2009-01-30,20.894,21.1711,20.2324,20.2503,Intuit,INTU,Information Technology
2009-02-02,20.1966,20.733,20.1251,20.6079,Intuit,INTU,Information Technology
2009-02-03,20.5989,21.1532,20.1787,21.0996,Intuit,INTU,Information Technology
2009-02-04,21.1532,21.7344,20.9655,21.0728,Intuit,INTU,Information Technology
2009-02-05,20.7688,21.4662,20.7152,21.3678,Intuit,INTU,Information Technology
2009-02-06,21.3231,22.0294,21.1175,21.94,Intuit,INTU,Information Technology
2009-02-09,21.8864,22.2082,21.7701,22.1456,Intuit,INTU,Information Technology
2009-02-10,21.7612,22.1456,20.6526,20.7777,Intuit,INTU,Information Technology
2009-02-11,21.0281,21.0549,20.4291,20.7152,Intuit,INTU,Information Technology
2009-02-12,20.6526,20.894,20.0714,20.7867,Intuit,INTU,Information Technology
2009-02-13,20.8135,21.0281,20.5095,20.5364,Intuit,INTU,Information Technology
2009-02-17,19.7228,19.9016,19.2936,19.4188,Intuit,INTU,Information Technology
2009-02-18,19.5171,19.9284,19.088,19.5618,Intuit,INTU,Information Technology
2009-02-19,19.7049,19.7049,18.8377,19.0165,Intuit,INTU,Information Technology
2009-02-20,20.0446,21.9221,19.4456,21.4483,Intuit,INTU,Information Technology
2009-02-23,21.4483,21.6807,20.5274,20.6258,Intuit,INTU,Information Technology
2009-02-24,20.8493,21.3857,20.5364,21.2963,Intuit,INTU,Information Technology
2009-02-25,21.1801,21.5377,20.438,21.1979,Intuit,INTU,Information Technology
2009-02-26,21.3857,21.3857,20.5006,20.5095,Intuit,INTU,Information Technology
2009-02-27,20.8135,20.9297,20.3486,20.3754,Intuit,INTU,Information Technology
2009-03-02,20.1251,20.3307,19.6691,19.839,Intuit,INTU,Information Technology
2009-03-03,20.0267,20.7688,19.9016,20.4112,Intuit,INTU,Information Technology
2009-03-04,20.5811,21.1622,20.4827,20.9119,Intuit,INTU,Information Technology
2009-03-05,20.3844,20.8671,20.3486,20.3933,Intuit,INTU,Information Technology
2009-03-06,20.438,20.8314,20.3575,20.7688,Intuit,INTU,Information Technology
2009-03-09,20.5989,21.189,20.438,20.5721,Intuit,INTU,Information Technology
2009-03-10,20.9387,21.9311,20.5989,21.8417,Intuit,INTU,Information Technology
2009-03-11,21.8595,22.2619,21.5734,22.0831,Intuit,INTU,Information Technology
2009-03-12,21.949,22.7357,21.8327,22.6642,Intuit,INTU,Information Technology
2009-03-13,22.6463,22.7625,22.3602,22.6553,Intuit,INTU,Information Technology
2009-03-16,22.7536,22.9235,22.4139,22.4139,Intuit,INTU,Information Technology
2009-03-17,22.7536,23.2543,22.4049,23.2543,Intuit,INTU,Information Technology
2009-03-18,22.9771,24.1304,22.8788,23.8622,Intuit,INTU,Information Technology
2009-03-19,24.1215,24.1215,23.5851,23.8622,Intuit,INTU,Information Technology
2009-03-20,24.0679,24.0813,22.4228,22.7357,Intuit,INTU,Information Technology
2009-03-23,23.1202,24.1394,22.9592,23.9695,Intuit,INTU,Information Technology
2009-03-24,23.5851,23.8086,23.3616,23.594,Intuit,INTU,Information Technology
2009-03-25,23.6566,24.3249,23.3168,23.8086,Intuit,INTU,Information Technology
2009-03-26,24.0053,24.649,23.8622,24.649,Intuit,INTU,Information Technology
2009-03-27,24.202,24.3629,23.9159,23.9874,Intuit,INTU,Information Technology
2009-03-30,23.6208,23.9784,23.4867,23.9784,Intuit,INTU,Information Technology
2009-03-31,24.0679,24.5149,23.9159,24.1394,Intuit,INTU,Information Technology
2009-04-01,24.2645,24.6311,23.7996,24.4344,Intuit,INTU,Information Technology
2009-04-02,24.3852,25.3195,24.1751,24.8189,Intuit,INTU,Information Technology
2009-04-03,24.8189,25.0245,24.4523,24.792,Intuit,INTU,Information Technology
2009-04-06,24.8457,24.8457,23.9606,24.4165,Intuit,INTU,Information Technology
