,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
31,2014-05-12,26.1755,26.5095,25.9505,26.496,Alphabet Inc. (Class C),GOOG,Communication Services
32,2014-05-13,26.5445,26.8035,26.4755,26.6545,Alphabet Inc. (Class C),GOOG,Communication Services
33,2014-05-14,26.65,26.65,26.2645,26.3325,Alphabet Inc. (Class C),GOOG,Communication Services
34,2014-05-15,26.285,26.2935,25.871,25.999,Alphabet Inc. (Class C),GOOG,Communication Services
35,2014-05-16,26.0695,26.09,25.772,26.0315,Alphabet Inc. (Class C),GOOG,Communication Services
36,2014-05-19,25.985,26.489,25.8792,26.443,Alphabet Inc. (Class C),GOOG,Communication Services
37,2014-05-20,26.487,26.8115,26.315,26.4885,Alphabet Inc. (Class C),GOOG,Communication Services
38,2014-05-21,26.645,26.9591,26.5955,26.947,Alphabet Inc. (Class C),GOOG,Communication Services
39,2014-05-22,27.0565,27.38,27.039,27.253,Alphabet Inc. (Class C),GOOG,Communication Services
40,2014-05-23,27.363,27.682,27.185,27.635,Alphabet Inc. (Class C),GOOG,Communication Services
41,2014-05-27,27.8,28.3,27.7175,28.2975,Alphabet Inc. (Class C),GOOG,Communication Services
42,2014-05-28,28.2285,28.392,28.05,28.084,Alphabet Inc. (Class C),GOOG,Communication Services
43,2014-05-29,28.1675,28.2,27.9355,28.004,Alphabet Inc. (Class C),GOOG,Communication Services
44,2014-05-30,28.04,28.0675,27.7955,27.9945,Alphabet Inc. (Class C),GOOG,Communication Services
45,2014-06-02,28.035,28.045,27.2865,27.6965,Alphabet Inc. (Class C),GOOG,Communication Services
46,2014-06-03,27.5495,27.617,27.1275,27.247,Alphabet Inc. (Class C),GOOG,Communication Services
47,2014-06-04,27.075,27.4305,26.9375,27.233,Alphabet Inc. (Class C),GOOG,Communication Services
48,2014-06-05,27.32,27.7475,27.2225,27.695,Alphabet Inc. (Class C),GOOG,Communication Services
49,2014-06-06,27.903,27.903,27.4465,27.8165,Alphabet Inc. (Class C),GOOG,Communication Services
50,2014-06-09,27.8575,28.145,27.802,28.106,Alphabet Inc. (Class C),GOOG,Communication Services
51,2014-06-10,28.0255,28.18,27.895,28.0275,Alphabet Inc. (Class C),GOOG,Communication Services
52,2014-06-11,27.9,27.994,27.751,27.942,Alphabet Inc. (Class C),GOOG,Communication Services
53,2014-06-12,27.865,27.8995,27.423,27.5675,Alphabet Inc. (Class C),GOOG,Communication Services
54,2014-06-13,27.613,27.615,27.278,27.588,Alphabet Inc. (Class C),GOOG,Communication Services
55,2014-06-16,27.463,27.481,27.076,27.214,Alphabet Inc. (Class C),GOOG,Communication Services
56,2014-06-17,27.21,27.266,26.9665,27.1505,Alphabet Inc. (Class C),GOOG,Communication Services
57,2014-06-18,27.243,27.678,27.2,27.6685,Alphabet Inc. (Class C),GOOG,Communication Services
58,2014-06-19,27.712,27.75,27.4255,27.745,Alphabet Inc. (Class C),GOOG,Communication Services
59,2014-06-20,27.8425,27.879,27.5196,27.818,Alphabet Inc. (Class C),GOOG,Communication Services
60,2014-06-23,27.7575,28.25,27.7125,28.2475,Alphabet Inc. (Class C),GOOG,Communication Services
61,2014-06-24,28.2595,28.6323,28.0505,28.231,Alphabet Inc. (Class C),GOOG,Communication Services
62,2014-06-25,28.263,28.998,28.261,28.9325,Alphabet Inc. (Class C),GOOG,Communication Services
63,2014-06-26,29.05,29.1225,28.5925,28.8,Alphabet Inc. (Class C),GOOG,Communication Services
64,2014-06-27,28.859,28.9935,28.69,28.862,Alphabet Inc. (Class C),GOOG,Communication Services
65,2014-06-30,28.933,28.9785,28.7375,28.764,Alphabet Inc. (Class C),GOOG,Communication Services
66,2014-07-01,28.916,29.22,28.8325,29.1335,Alphabet Inc. (Class C),GOOG,Communication Services
67,2014-07-02,29.1675,29.272,29.0195,29.1168,Alphabet Inc. (Class C),GOOG,Communication Services
68,2014-07-03,29.1675,29.2505,29.046,29.2365,Alphabet Inc. (Class C),GOOG,Communication Services
69,2014-07-07,29.188,29.3215,28.9795,29.1125,Alphabet Inc. (Class C),GOOG,Communication Services
70,2014-07-08,28.883,28.9764,28.3068,28.5545,Alphabet Inc. (Class C),GOOG,Communication Services
71,2014-07-09,28.579,28.836,28.4688,28.804,Alphabet Inc. (Class C),GOOG,Communication Services
72,2014-07-10,28.2955,28.8295,28.2505,28.555,Alphabet Inc. (Class C),GOOG,Communication Services
73,2014-07-11,28.5955,29.0425,28.571,28.959,Alphabet Inc. (Class C),GOOG,Communication Services
74,2014-07-14,29.13,29.2605,28.9015,29.2435,Alphabet Inc. (Class C),GOOG,Communication Services
75,2014-07-15,29.287,29.2902,28.828,29.239,Alphabet Inc. (Class C),GOOG,Communication Services
76,2014-07-16,29.4,29.42,29.11,29.133,Alphabet Inc. (Class C),GOOG,Communication Services
77,2014-07-17,28.9765,29.0495,28.4305,28.6865,Alphabet Inc. (Class C),GOOG,Communication Services
78,2014-07-18,29.65,29.84,29.1,29.754,Alphabet Inc. (Class C),GOOG,Communication Services
79,2014-07-21,29.5875,29.72,29.2616,29.4735,Alphabet Inc. (Class C),GOOG,Communication Services
80,2014-07-22,29.536,29.9825,29.53,29.737,Alphabet Inc. (Class C),GOOG,Communication Services
81,2014-07-23,29.6615,29.8925,29.625,29.799,Alphabet Inc. (Class C),GOOG,Communication Services
82,2014-07-24,29.8225,29.975,29.5885,29.6675,Alphabet Inc. (Class C),GOOG,Communication Services
83,2014-07-25,29.52,29.593,29.3515,29.451,Alphabet Inc. (Class C),GOOG,Communication Services
84,2014-07-28,29.4035,29.625,29.2377,29.53,Alphabet Inc. (Class C),GOOG,Communication Services
85,2014-07-29,29.4375,29.485,29.1758,29.2805,Alphabet Inc. (Class C),GOOG,Communication Services
86,2014-07-30,29.3275,29.475,29.2,29.371,Alphabet Inc. (Class C),GOOG,Communication Services
87,2014-07-31,29.03,29.1825,28.5,28.58,Alphabet Inc. (Class C),GOOG,Communication Services
88,2014-08-01,28.52,28.798,28.1425,28.3035,Alphabet Inc. (Class C),GOOG,Communication Services
89,2014-08-04,28.452,28.7675,28.205,28.6575,Alphabet Inc. (Class C),GOOG,Communication Services
90,2014-08-05,28.5025,28.599,28.1305,28.2535,Alphabet Inc. (Class C),GOOG,Communication Services
91,2014-08-06,28.089,28.535,28.0,28.3187,Alphabet Inc. (Class C),GOOG,Communication Services
92,2014-08-07,28.4,28.4945,28.055,28.168,Alphabet Inc. (Class C),GOOG,Communication Services
93,2014-08-08,28.178,28.5125,28.0175,28.4385,Alphabet Inc. (Class C),GOOG,Communication Services
94,2014-08-11,28.4995,28.5245,28.3,28.394,Alphabet Inc. (Class C),GOOG,Communication Services
95,2014-08-12,28.226,28.295,28.044,28.1365,Alphabet Inc. (Class C),GOOG,Communication Services
96,2014-08-13,28.3655,28.75,28.2875,28.739,Alphabet Inc. (Class C),GOOG,Communication Services
97,2014-08-14,28.809,28.895,28.544,28.7325,Alphabet Inc. (Class C),GOOG,Communication Services
98,2014-08-15,28.893,28.969,28.526,28.674,Alphabet Inc. (Class C),GOOG,Communication Services
99,2014-08-18,28.8055,29.2255,28.8,29.108,Alphabet Inc. (Class C),GOOG,Communication Services
100,2014-08-19,29.25,29.367,29.2,29.343,Alphabet Inc. (Class C),GOOG,Communication Services
101,2014-08-20,29.294,29.335,29.1285,29.2245,Alphabet Inc. (Class C),GOOG,Communication Services
102,2014-08-21,29.191,29.225,29.057,29.1685,Alphabet Inc. (Class C),GOOG,Communication Services
103,2014-08-22,29.1795,29.2618,29.032,29.128,Alphabet Inc. (Class C),GOOG,Communication Services
104,2014-08-25,29.236,29.25,28.95,29.01,Alphabet Inc. (Class C),GOOG,Communication Services
105,2014-08-26,29.063,29.09,28.829,28.893,Alphabet Inc. (Class C),GOOG,Communication Services
106,2014-08-27,28.8635,28.9245,28.5052,28.55,Alphabet Inc. (Class C),GOOG,Communication Services
107,2014-08-28,28.478,28.6625,28.355,28.46,Alphabet Inc. (Class C),GOOG,Communication Services
108,2014-08-29,28.5665,28.602,28.3535,28.58,Alphabet Inc. (Class C),GOOG,Communication Services
109,2014-09-02,28.5925,28.8915,28.5595,28.8665,Alphabet Inc. (Class C),GOOG,Communication Services
110,2014-09-03,29.0,29.1495,28.75,28.897,Alphabet Inc. (Class C),GOOG,Communication Services
111,2014-09-04,29.0,29.3,28.961,29.099,Alphabet Inc. (Class C),GOOG,Communication Services
112,2014-09-05,29.199,29.3275,29.0975,29.304,Alphabet Inc. (Class C),GOOG,Communication Services
113,2014-09-08,29.33,29.5885,29.315,29.486,Alphabet Inc. (Class C),GOOG,Communication Services
114,2014-09-09,29.445,29.45,29.0,29.0505,Alphabet Inc. (Class C),GOOG,Communication Services
115,2014-09-10,29.075,29.175,28.847,29.155,Alphabet Inc. (Class C),GOOG,Communication Services
116,2014-09-11,29.018,29.0905,28.813,29.0675,Alphabet Inc. (Class C),GOOG,Communication Services
117,2014-09-12,29.05,29.082,28.723,28.781,Alphabet Inc. (Class C),GOOG,Communication Services
118,2014-09-15,28.647,28.7475,28.4105,28.655,Alphabet Inc. (Class C),GOOG,Communication Services
119,2014-09-16,28.638,29.075,28.633,28.9975,Alphabet Inc. (Class C),GOOG,Communication Services
120,2014-09-17,29.0005,29.376,28.9388,29.2385,Alphabet Inc. (Class C),GOOG,Communication Services
121,2014-09-18,29.35,29.477,29.25,29.4635,Alphabet Inc. (Class C),GOOG,Communication Services
122,2014-09-19,29.575,29.824,29.475,29.804,Alphabet Inc. (Class C),GOOG,Communication Services
123,2014-09-22,29.691,29.6975,29.173,29.3685,Alphabet Inc. (Class C),GOOG,Communication Services
124,2014-09-23,29.3425,29.3425,29.05,29.0565,Alphabet Inc. (Class C),GOOG,Communication Services
125,2014-09-24,29.073,29.4815,29.026,29.3995,Alphabet Inc. (Class C),GOOG,Communication Services
126,2014-09-25,29.3775,29.399,28.709,28.753,Alphabet Inc. (Class C),GOOG,Communication Services
127,2014-09-26,28.803,28.9625,28.733,28.855,Alphabet Inc. (Class C),GOOG,Communication Services
128,2014-09-29,28.5875,28.9095,28.5585,28.818,Alphabet Inc. (Class C),GOOG,Communication Services
129,2014-09-30,28.8465,28.9925,28.6425,28.868,Alphabet Inc. (Class C),GOOG,Communication Services
130,2014-10-01,28.8005,28.879,28.3505,28.4135,Alphabet Inc. (Class C),GOOG,Communication Services
131,2014-10-02,28.3655,28.5955,28.166,28.504,Alphabet Inc. (Class C),GOOG,Communication Services
132,2014-10-03,28.6525,28.8613,28.625,28.764,Alphabet Inc. (Class C),GOOG,Communication Services
133,2014-10-06,28.94,29.05,28.722,28.8675,Alphabet Inc. (Class C),GOOG,Communication Services
134,2014-10-07,28.72,28.7635,28.187,28.187,Alphabet Inc. (Class C),GOOG,Communication Services
135,2014-10-08,28.2785,28.694,27.8745,28.625,Alphabet Inc. (Class C),GOOG,Communication Services
136,2014-10-09,28.559,28.5745,27.953,28.044,Alphabet Inc. (Class C),GOOG,Communication Services
137,2014-10-10,27.886,28.2565,27.2025,27.2245,Alphabet Inc. (Class C),GOOG,Communication Services
138,2014-10-13,27.2495,27.475,26.655,26.6605,Alphabet Inc. (Class C),GOOG,Communication Services
139,2014-10-14,26.945,27.3595,26.6585,26.897,Alphabet Inc. (Class C),GOOG,Communication Services
140,2014-10-15,26.5505,26.64,25.915,26.5015,Alphabet Inc. (Class C),GOOG,Communication Services
141,2014-10-16,25.95,26.4715,25.75,26.2255,Alphabet Inc. (Class C),GOOG,Communication Services
142,2014-10-17,26.3625,26.549,25.4265,25.5585,Alphabet Inc. (Class C),GOOG,Communication Services
143,2014-10-20,25.4725,26.088,25.405,26.042,Alphabet Inc. (Class C),GOOG,Communication Services
144,2014-10-21,26.2595,26.3395,25.9555,26.327,Alphabet Inc. (Class C),GOOG,Communication Services
145,2014-10-22,26.4945,26.99,26.44,26.6355,Alphabet Inc. (Class C),GOOG,Communication Services
146,2014-10-23,26.966,27.361,26.7925,27.199,Alphabet Inc. (Class C),GOOG,Communication Services
147,2014-10-24,27.218,27.244,26.7895,26.989,Alphabet Inc. (Class C),GOOG,Communication Services
148,2014-10-27,26.8515,27.2205,26.8515,27.0385,Alphabet Inc. (Class C),GOOG,Communication Services
149,2014-10-28,27.15,27.449,27.081,27.445,Alphabet Inc. (Class C),GOOG,Communication Services
150,2014-10-29,27.5,27.7095,27.349,27.4665,Alphabet Inc. (Class C),GOOG,Communication Services
151,2014-10-30,27.4475,27.64,27.1755,27.5155,Alphabet Inc. (Class C),GOOG,Communication Services
152,2014-10-31,27.9675,27.9785,27.7375,27.954,Alphabet Inc. (Class C),GOOG,Communication Services
153,2014-11-03,27.775,27.895,27.6615,27.761,Alphabet Inc. (Class C),GOOG,Communication Services
154,2014-11-04,27.65,27.775,27.465,27.7055,Alphabet Inc. (Class C),GOOG,Communication Services
155,2014-11-05,27.84,27.84,27.2025,27.296,Alphabet Inc. (Class C),GOOG,Communication Services
156,2014-11-06,27.275,27.3443,27.0485,27.102,Alphabet Inc. (Class C),GOOG,Communication Services
157,2014-11-07,27.3105,27.3105,26.9335,27.0505,Alphabet Inc. (Class C),GOOG,Communication Services
158,2014-11-10,27.073,27.4795,27.051,27.3745,Alphabet Inc. (Class C),GOOG,Communication Services
159,2014-11-11,27.4245,27.597,27.315,27.5145,Alphabet Inc. (Class C),GOOG,Communication Services
160,2014-11-12,27.5195,27.523,27.2585,27.3655,Alphabet Inc. (Class C),GOOG,Communication Services
161,2014-11-13,27.49,27.49,27.174,27.269,Alphabet Inc. (Class C),GOOG,Communication Services
162,2014-11-14,27.334,27.334,27.1075,27.22,Alphabet Inc. (Class C),GOOG,Communication Services
163,2014-11-17,27.179,27.1895,26.7031,26.8255,Alphabet Inc. (Class C),GOOG,Communication Services
164,2014-11-18,26.875,27.097,26.7085,26.7515,Alphabet Inc. (Class C),GOOG,Communication Services
165,2014-11-19,26.75,26.912,26.504,26.8495,Alphabet Inc. (Class C),GOOG,Communication Services
166,2014-11-20,26.5625,26.7555,26.554,26.7415,Alphabet Inc. (Class C),GOOG,Communication Services
167,2014-11-21,27.0805,27.107,26.828,26.875,Alphabet Inc. (Class C),GOOG,Communication Services
168,2014-11-24,26.8825,27.135,26.781,26.9635,Alphabet Inc. (Class C),GOOG,Communication Services
169,2014-11-25,26.95,27.199,26.9301,27.054,Alphabet Inc. (Class C),GOOG,Communication Services
170,2014-11-26,27.044,27.0775,26.8521,27.0185,Alphabet Inc. (Class C),GOOG,Communication Services
171,2014-11-28,27.031,27.1,26.83,27.0915,Alphabet Inc. (Class C),GOOG,Communication Services
172,2014-12-01,26.945,27.0705,26.593,26.69,Alphabet Inc. (Class C),GOOG,Communication Services
173,2014-12-02,26.6755,26.775,26.49,26.6875,Alphabet Inc. (Class C),GOOG,Communication Services
174,2014-12-03,26.572,26.7998,26.463,26.566,Alphabet Inc. (Class C),GOOG,Communication Services
175,2014-12-04,26.558,26.867,26.4295,26.8655,Alphabet Inc. (Class C),GOOG,Communication Services
176,2014-12-05,26.55,26.6445,26.214,26.263,Alphabet Inc. (Class C),GOOG,Communication Services
177,2014-12-08,26.3565,26.55,26.1895,26.349,Alphabet Inc. (Class C),GOOG,Communication Services
178,2014-12-09,26.107,26.7095,26.025,26.6685,Alphabet Inc. (Class C),GOOG,Communication Services
179,2014-12-10,26.654,26.8165,26.278,26.303,Alphabet Inc. (Class C),GOOG,Communication Services
180,2014-12-11,26.39,26.696,26.355,26.417,Alphabet Inc. (Class C),GOOG,Communication Services
181,2014-12-12,26.1755,26.425,25.933,25.933,Alphabet Inc. (Class C),GOOG,Communication Services
182,2014-12-15,26.137,26.155,25.6635,25.69,Alphabet Inc. (Class C),GOOG,Communication Services
183,2014-12-16,25.578,25.6525,24.45,24.7695,Alphabet Inc. (Class C),GOOG,Communication Services
184,2014-12-17,24.85,25.35,24.8405,25.2445,Alphabet Inc. (Class C),GOOG,Communication Services
185,2014-12-18,25.6475,25.6935,25.235,25.555,Alphabet Inc. (Class C),GOOG,Communication Services
186,2014-12-19,25.5755,25.886,25.3455,25.8175,Alphabet Inc. (Class C),GOOG,Communication Services
187,2014-12-22,25.804,26.323,25.804,26.2435,Alphabet Inc. (Class C),GOOG,Communication Services
188,2014-12-23,26.35,26.728,26.3145,26.5295,Alphabet Inc. (Class C),GOOG,Communication Services
189,2014-12-24,26.5255,26.588,26.351,26.4385,Alphabet Inc. (Class C),GOOG,Communication Services
190,2014-12-26,26.4385,26.7125,26.3655,26.7015,Alphabet Inc. (Class C),GOOG,Communication Services
191,2014-12-29,26.6095,26.774,26.5006,26.5165,Alphabet Inc. (Class C),GOOG,Communication Services
192,2014-12-30,26.4045,26.5575,26.3565,26.521,Alphabet Inc. (Class C),GOOG,Communication Services
193,2014-12-31,26.5625,26.63,26.29,26.32,Alphabet Inc. (Class C),GOOG,Communication Services
194,2015-01-02,26.4505,26.5635,26.205,26.2405,Alphabet Inc. (Class C),GOOG,Communication Services
195,2015-01-05,26.163,26.2165,25.653,25.6935,Alphabet Inc. (Class C),GOOG,Communication Services
196,2015-01-06,25.75,25.8088,25.0525,25.098,Alphabet Inc. (Class C),GOOG,Communication Services
197,2015-01-07,25.35,25.3622,24.9825,25.055,Alphabet Inc. (Class C),GOOG,Communication Services
198,2015-01-08,24.8995,25.174,24.55,25.134,Alphabet Inc. (Class C),GOOG,Communication Services
199,2015-01-09,25.238,25.246,24.7395,24.8085,Alphabet Inc. (Class C),GOOG,Communication Services
200,2015-01-12,24.747,24.7988,24.378,24.6275,Alphabet Inc. (Class C),GOOG,Communication Services
201,2015-01-13,24.942,25.149,24.6195,24.809,Alphabet Inc. (Class C),GOOG,Communication Services
202,2015-01-14,24.7325,25.1615,24.65,25.0435,Alphabet Inc. (Class C),GOOG,Communication Services
203,2015-01-15,25.2785,25.284,24.888,25.0895,Alphabet Inc. (Class C),GOOG,Communication Services
204,2015-01-16,25.0005,25.4095,25.0,25.404,Alphabet Inc. (Class C),GOOG,Communication Services
205,2015-01-20,25.55,25.625,25.3008,25.345,Alphabet Inc. (Class C),GOOG,Communication Services
206,2015-01-21,25.3625,25.964,25.31,25.902,Alphabet Inc. (Class C),GOOG,Communication Services
207,2015-01-22,26.074,26.8165,25.985,26.7195,Alphabet Inc. (Class C),GOOG,Communication Services
208,2015-01-23,26.7795,27.1085,26.65,26.9975,Alphabet Inc. (Class C),GOOG,Communication Services
209,2015-01-26,26.9265,26.95,26.4835,26.7605,Alphabet Inc. (Class C),GOOG,Communication Services
210,2015-01-27,26.4985,26.535,25.9095,25.9315,Alphabet Inc. (Class C),GOOG,Communication Services
211,2015-01-28,26.139,26.1495,25.5,25.5,Alphabet Inc. (Class C),GOOG,Communication Services
212,2015-01-29,25.55,25.5545,25.06,25.533,Alphabet Inc. (Class C),GOOG,Communication Services
213,2015-01-30,25.793,26.9935,25.776,26.726,Alphabet Inc. (Class C),GOOG,Communication Services
214,2015-02-02,26.5865,26.65,25.9275,26.424,Alphabet Inc. (Class C),GOOG,Communication Services
215,2015-02-03,26.4,26.67,26.163,26.462,Alphabet Inc. (Class C),GOOG,Communication Services
216,2015-02-04,26.462,26.6336,26.0635,26.138,Alphabet Inc. (Class C),GOOG,Communication Services
217,2015-02-05,26.1895,26.425,26.1045,26.379,Alphabet Inc. (Class C),GOOG,Communication Services
218,2015-02-06,26.382,26.86,26.3205,26.55,Alphabet Inc. (Class C),GOOG,Communication Services
219,2015-02-09,26.4,26.6,26.301,26.3915,Alphabet Inc. (Class C),GOOG,Communication Services
220,2015-02-10,26.465,26.885,26.346,26.847,Alphabet Inc. (Class C),GOOG,Communication Services
221,2015-02-11,26.765,26.9225,26.6689,26.7985,Alphabet Inc. (Class C),GOOG,Communication Services
222,2015-02-12,26.8625,27.241,26.7337,27.1465,Alphabet Inc. (Class C),GOOG,Communication Services
223,2015-02-13,27.1675,27.4955,27.1565,27.4505,Alphabet Inc. (Class C),GOOG,Communication Services
224,2015-02-17,27.3415,27.5,27.0545,27.142,Alphabet Inc. (Class C),GOOG,Communication Services
225,2015-02-18,27.07,27.2745,26.8755,26.985,Alphabet Inc. (Class C),GOOG,Communication Services
226,2015-02-19,26.902,27.1555,26.9005,27.1435,Alphabet Inc. (Class C),GOOG,Communication Services
227,2015-02-20,27.1565,27.1875,26.79,26.9475,Alphabet Inc. (Class C),GOOG,Communication Services
228,2015-02-23,26.8025,26.822,26.4705,26.5955,Alphabet Inc. (Class C),GOOG,Communication Services
229,2015-02-24,26.5,26.8395,26.4125,26.8045,Alphabet Inc. (Class C),GOOG,Communication Services
230,2015-02-25,26.795,27.311,26.7723,27.1935,Alphabet Inc. (Class C),GOOG,Communication Services
231,2015-02-26,27.1605,27.807,27.075,27.774,Alphabet Inc. (Class C),GOOG,Communication Services
232,2015-02-27,27.712,28.2355,27.645,27.92,Alphabet Inc. (Class C),GOOG,Communication Services
233,2015-03-02,28.0265,28.6075,27.9375,28.567,Alphabet Inc. (Class C),GOOG,Communication Services
234,2015-03-03,28.5225,28.7695,28.326,28.682,Alphabet Inc. (Class C),GOOG,Communication Services
235,2015-03-04,28.5935,28.8555,28.4005,28.6685,Alphabet Inc. (Class C),GOOG,Communication Services
236,2015-03-05,28.751,28.8955,28.6705,28.7665,Alphabet Inc. (Class C),GOOG,Communication Services
237,2015-03-06,28.744,28.834,28.338,28.3843,Alphabet Inc. (Class C),GOOG,Communication Services
238,2015-03-09,28.343,28.5135,28.1768,28.4425,Alphabet Inc. (Class C),GOOG,Communication Services
239,2015-03-10,28.2125,28.2425,27.7365,27.7505,Alphabet Inc. (Class C),GOOG,Communication Services
240,2015-03-11,27.757,27.907,27.534,27.559,Alphabet Inc. (Class C),GOOG,Communication Services
241,2015-03-12,27.6755,27.8185,27.523,27.7755,Alphabet Inc. (Class C),GOOG,Communication Services
242,2015-03-13,27.675,27.92,27.211,27.366,Alphabet Inc. (Class C),GOOG,Communication Services
243,2015-03-16,27.5475,27.8425,27.3,27.7255,Alphabet Inc. (Class C),GOOG,Communication Services
244,2015-03-17,27.5855,27.69,27.4,27.542,Alphabet Inc. (Class C),GOOG,Communication Services
245,2015-03-18,27.625,27.989,27.35,27.975,Alphabet Inc. (Class C),GOOG,Communication Services
246,2015-03-19,27.9695,28.04,27.8073,27.8995,Alphabet Inc. (Class C),GOOG,Communication Services
247,2015-03-20,28.0825,28.086,27.9525,28.018,Alphabet Inc. (Class C),GOOG,Communication Services
248,2015-03-23,28.0215,28.118,27.7915,27.9405,Alphabet Inc. (Class C),GOOG,Communication Services
249,2015-03-24,28.128,28.7295,28.0605,28.5095,Alphabet Inc. (Class C),GOOG,Communication Services
250,2015-03-25,28.525,28.613,27.937,27.9393,Alphabet Inc. (Class C),GOOG,Communication Services
251,2015-03-26,27.8795,27.945,27.5325,27.7585,Alphabet Inc. (Class C),GOOG,Communication Services
252,2015-03-27,27.65,27.764,27.4065,27.417,Alphabet Inc. (Class C),GOOG,Communication Services
253,2015-03-30,27.581,27.6735,27.4085,27.6015,Alphabet Inc. (Class C),GOOG,Communication Services
254,2015-03-31,27.5,27.7355,27.336,27.4,Alphabet Inc. (Class C),GOOG,Communication Services
255,2015-04-01,27.43,27.557,26.975,27.128,Alphabet Inc. (Class C),GOOG,Communication Services
256,2015-04-02,27.0425,27.0425,26.6923,26.7765,Alphabet Inc. (Class C),GOOG,Communication Services
257,2015-04-06,26.611,26.9205,26.4785,26.8383,Alphabet Inc. (Class C),GOOG,Communication Services
258,2015-04-07,26.904,27.1345,26.8,26.851,Alphabet Inc. (Class C),GOOG,Communication Services
259,2015-04-08,26.919,27.1925,26.919,27.0805,Alphabet Inc. (Class C),GOOG,Communication Services
260,2015-04-09,27.0515,27.0975,26.7745,27.039,Alphabet Inc. (Class C),GOOG,Communication Services
261,2015-04-10,27.1145,27.1145,26.8655,27.0005,Alphabet Inc. (Class C),GOOG,Communication Services
262,2015-04-13,26.9205,27.203,26.8655,26.9585,Alphabet Inc. (Class C),GOOG,Communication Services
263,2015-04-14,26.8125,26.8785,26.4046,26.5195,Alphabet Inc. (Class C),GOOG,Communication Services
264,2015-04-15,26.435,26.7365,26.161,26.6265,Alphabet Inc. (Class C),GOOG,Communication Services
265,2015-04-16,26.495,26.7795,26.4805,26.69,Alphabet Inc. (Class C),GOOG,Communication Services
266,2015-04-17,26.433,26.492,26.0505,26.2025,Alphabet Inc. (Class C),GOOG,Communication Services
267,2015-04-20,26.28,26.8045,26.225,26.769,Alphabet Inc. (Class C),GOOG,Communication Services
