DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-01-02,38.0077,38.776,37.725,38.6672,Costco,COST,Consumer Staples
2009-01-05,38.544,38.8593,37.5438,37.899,Costco,COST,Consumer Staples
2009-01-06,38.0657,38.1092,37.022,37.2901,Costco,COST,Consumer Staples
2009-01-07,36.964,37.2177,36.0145,36.3262,Costco,COST,Consumer Staples
2009-01-08,35.9131,37.6163,35.7898,36.7103,Costco,COST,Consumer Staples
2009-01-09,36.4132,36.9495,35.4492,35.6159,Costco,COST,Consumer Staples
2009-01-12,35.9421,36.3334,35.4564,35.8261,Costco,COST,Consumer Staples
2009-01-13,35.5579,36.5001,35.1883,35.4709,Costco,COST,Consumer Staples
2009-01-14,35.0433,35.21,34.3838,34.5215,Costco,COST,Consumer Staples
2009-01-15,34.5215,35.4709,34.2461,35.1303,Costco,COST,Consumer Staples
2009-01-16,35.7391,35.7391,34.6882,35.3695,Costco,COST,Consumer Staples
2009-01-20,35.5579,35.6666,34.1736,34.2243,Costco,COST,Consumer Staples
2009-01-21,34.6229,34.8186,33.7605,34.7172,Costco,COST,Consumer Staples
2009-01-22,34.4635,34.7027,33.8257,34.391,Costco,COST,Consumer Staples
2009-01-23,33.8692,34.4345,33.4923,34.0431,Costco,COST,Consumer Staples
2009-01-26,34.4128,34.8114,34.0214,34.3185,Costco,COST,Consumer Staples
2009-01-27,34.3548,34.8476,34.1228,34.7172,Costco,COST,Consumer Staples
2009-01-28,34.8621,35.1665,34.3475,34.6519,Costco,COST,Consumer Staples
2009-01-29,34.3475,34.7896,33.5865,33.6662,Costco,COST,Consumer Staples
2009-01-30,33.6517,33.8184,32.4595,32.637,Costco,COST,Consumer Staples
2009-02-02,32.4558,33.1009,32.2746,32.8327,Costco,COST,Consumer Staples
2009-02-03,32.9559,33.4705,32.5211,33.427,Costco,COST,Consumer Staples
2009-02-04,30.9845,31.5281,30.3177,31.1512,Costco,COST,Consumer Staples
2009-02-05,31.057,31.8615,30.7381,31.7673,Costco,COST,Consumer Staples
2009-02-06,31.963,32.9632,31.8905,32.7675,Costco,COST,Consumer Staples
2009-02-09,32.4558,32.9125,32.3036,32.7385,Costco,COST,Consumer Staples
2009-02-10,32.4703,33.0502,31.7311,31.8688,Costco,COST,Consumer Staples
2009-02-11,32.1314,32.3423,31.3384,31.6731,Costco,COST,Consumer Staples
2009-02-12,31.6512,32.2914,31.2002,32.2405,Costco,COST,Consumer Staples
2009-02-13,32.2114,32.2187,31.0038,31.1057,Costco,COST,Consumer Staples
2009-02-17,30.6619,31.0926,30.4801,30.6401,Costco,COST,Consumer Staples
2009-02-18,30.6983,31.0111,30.3491,30.8292,Costco,COST,Consumer Staples
2009-02-19,31.0911,31.6222,30.982,31.0038,Costco,COST,Consumer Staples
2009-02-20,30.9383,31.4912,30.6255,31.1057,Costco,COST,Consumer Staples
