DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-01-02,11.9082,12.8989,11.9082,12.8531,Paccar,PCAR,Industrials
2009-01-05,12.7074,12.8697,12.3869,12.7698,Paccar,PCAR,Industrials
2009-01-06,12.8781,13.5565,12.8073,13.3359,Paccar,PCAR,Industrials
2009-01-07,13.107,13.3942,12.8073,12.8947,Paccar,PCAR,Industrials
2009-01-08,12.953,13.365,12.6991,13.3151,Paccar,PCAR,Industrials
2009-01-09,13.5232,13.5232,12.4577,12.5409,Paccar,PCAR,Industrials
2009-01-12,12.2371,12.6991,11.9873,12.1538,Paccar,PCAR,Industrials
2009-01-13,12.1122,12.4577,11.8666,12.1039,Paccar,PCAR,Industrials
2009-01-14,11.8458,12.1039,11.3047,11.4338,Paccar,PCAR,Industrials
2009-01-15,11.4379,11.9582,11.1632,11.7376,Paccar,PCAR,Industrials
2009-01-16,11.9499,12.0165,11.2173,11.6044,Paccar,PCAR,Industrials
2009-01-20,11.6127,11.8208,10.851,10.8843,Paccar,PCAR,Industrials
2009-01-21,11.0924,11.3547,10.7387,11.3339,Paccar,PCAR,Industrials
2009-01-22,10.9551,11.08,10.5597,10.8219,Paccar,PCAR,Industrials
2009-01-23,10.6138,11.0425,10.4057,10.7428,Paccar,PCAR,Industrials
2009-01-26,10.697,10.8885,10.2392,10.5014,Paccar,PCAR,Industrials
2009-01-27,10.5472,10.7886,10.4306,10.5139,Paccar,PCAR,Industrials
2009-01-28,10.6721,11.1507,10.6221,11.0508,Paccar,PCAR,Industrials
2009-01-29,10.9051,11.0508,10.2642,10.3724,Paccar,PCAR,Industrials
2009-01-30,11.2839,11.5212,10.6429,10.9842,Paccar,PCAR,Industrials
2009-02-02,10.6304,11.3755,10.5909,11.0966,Paccar,PCAR,Industrials
2009-02-03,11.0633,11.5212,10.9426,11.4754,Paccar,PCAR,Industrials
2009-02-04,11.4254,11.8458,11.3505,11.467,Paccar,PCAR,Industrials
2009-02-05,11.2464,12.2537,11.1257,12.0456,Paccar,PCAR,Industrials
2009-02-06,12.1122,12.9363,11.9748,12.8239,Paccar,PCAR,Industrials
2009-02-09,12.7157,12.978,12.595,12.9114,Paccar,PCAR,Industrials
2009-02-10,12.7324,13.0196,12.2537,12.3703,Paccar,PCAR,Industrials
