DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-01-02,2.5613,2.7199,2.5474,2.7115,Amazon,AMZN,Consumer Discretionary
2009-01-05,2.7798,2.7803,2.6451,2.6965,Amazon,AMZN,Consumer Discretionary
2009-01-06,2.7209,2.904,2.681,2.8611,Amazon,AMZN,Consumer Discretionary
2009-01-07,2.8077,2.8407,2.7609,2.8032,Amazon,AMZN,Consumer Discretionary
2009-01-08,2.7429,2.8591,2.7224,2.8511,Amazon,AMZN,Consumer Discretionary
2009-01-09,2.8392,2.8432,2.7284,2.7688,Amazon,AMZN,Consumer Discretionary
2009-01-12,2.6995,2.7085,2.5374,2.5898,Amazon,AMZN,Consumer Discretionary
2009-01-13,2.5419,2.6581,2.5314,2.5663,Amazon,AMZN,Consumer Discretionary
2009-01-14,2.499,2.499,2.4012,2.4187,Amazon,AMZN,Consumer Discretionary
2009-01-15,2.4222,2.6052,2.3758,2.5658,Amazon,AMZN,Consumer Discretionary
2009-01-16,2.5838,2.6102,2.4705,2.5733,Amazon,AMZN,Consumer Discretionary
2009-01-20,2.5289,2.5788,2.4077,2.4162,Amazon,AMZN,Consumer Discretionary
2009-01-21,2.4691,2.5284,2.4067,2.5209,Amazon,AMZN,Consumer Discretionary
2009-01-22,2.4651,2.5379,2.4072,2.491,Amazon,AMZN,Consumer Discretionary
2009-01-23,2.4391,2.5648,2.4167,2.5254,Amazon,AMZN,Consumer Discretionary
2009-01-26,2.503,2.5384,2.4202,2.4755,Amazon,AMZN,Consumer Discretionary
2009-01-27,2.4591,2.5149,2.3803,2.4162,Amazon,AMZN,Consumer Discretionary
2009-01-28,2.48,2.5683,2.4426,2.512,Amazon,AMZN,Consumer Discretionary
2009-01-29,2.492,2.5863,2.4511,2.494,Amazon,AMZN,Consumer Discretionary
2009-01-30,2.8646,2.9798,2.8551,2.9339,Amazon,AMZN,Consumer Discretionary
2009-02-02,2.9215,3.0926,2.8995,3.0502,Amazon,AMZN,Consumer Discretionary
2009-02-03,3.0302,3.2023,2.9928,3.1719,Amazon,AMZN,Consumer Discretionary
2009-02-04,3.1614,3.1644,3.0342,3.0457,Amazon,AMZN,Consumer Discretionary
2009-02-05,3.0502,3.1828,3.0242,3.1514,Amazon,AMZN,Consumer Discretionary
2009-02-06,3.1514,3.342,3.1514,3.3195,Amazon,AMZN,Consumer Discretionary
2009-02-09,3.3185,3.3599,3.2611,3.3275,Amazon,AMZN,Consumer Discretionary
2009-02-10,3.2996,3.3534,3.1459,3.1579,Amazon,AMZN,Consumer Discretionary
2009-02-11,3.1474,3.2372,3.105,3.21,Amazon,AMZN,Consumer Discretionary
2009-02-12,3.1549,3.2048,3.0781,3.1903,Amazon,AMZN,Consumer Discretionary
2009-02-13,3.1908,3.2262,3.1359,3.1554,Amazon,AMZN,Consumer Discretionary
2009-02-17,3.0761,3.125,3.0517,3.0761,Amazon,AMZN,Consumer Discretionary
2009-02-18,3.106,3.1315,3.0187,3.11,Amazon,AMZN,Consumer Discretionary
2009-02-19,3.1345,3.2013,3.0761,3.0901,Amazon,AMZN,Consumer Discretionary
2009-02-20,3.0462,3.1998,3.0347,3.1853,Amazon,AMZN,Consumer Discretionary
2009-02-23,3.2003,3.2377,3.0686,3.0781,Amazon,AMZN,Consumer Discretionary
2009-02-24,3.0921,3.2971,3.0871,3.2721,Amazon,AMZN,Consumer Discretionary
2009-02-25,3.2372,3.2796,3.1335,3.1778,Amazon,AMZN,Consumer Discretionary
2009-02-26,3.1983,3.2287,3.1095,3.1095,Amazon,AMZN,Consumer Discretionary
2009-02-27,3.0559,3.2462,3.0397,3.2317,Amazon,AMZN,Consumer Discretionary
