,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
271,2016-08-01,63.0831,63.2878,62.5129,62.8419,Kraft Heinz,KHC,Consumer Staples
272,2016-08-02,62.6811,62.6811,61.8697,62.2425,Kraft Heinz,KHC,Consumer Staples
273,2016-08-03,62.3594,62.4807,61.5846,62.0597,Kraft Heinz,KHC,Consumer Staples
274,2016-08-04,62.2279,62.6007,61.8989,62.5276,Kraft Heinz,KHC,Consumer Staples
275,2016-08-05,65.6781,66.1459,64.6912,64.9032,Kraft Heinz,KHC,Consumer Staples
276,2016-08-08,64.8448,64.9032,64.0261,64.874,Kraft Heinz,KHC,Consumer Staples
277,2016-08-09,65.0056,65.7804,64.863,65.6269,Kraft Heinz,KHC,Consumer Staples
278,2016-08-10,65.6196,65.7512,65.0348,65.3126,Kraft Heinz,KHC,Consumer Staples
279,2016-08-11,65.5757,66.102,65.2687,65.3784,Kraft Heinz,KHC,Consumer Staples
280,2016-08-12,65.2249,66.1313,65.2249,65.4661,Kraft Heinz,KHC,Consumer Staples
281,2016-08-15,65.5757,65.7073,64.9471,65.1152,Kraft Heinz,KHC,Consumer Staples
282,2016-08-16,65.0787,65.181,64.5122,65.0275,Kraft Heinz,KHC,Consumer Staples
283,2016-08-17,65.0933,65.4003,64.5012,65.3564,Kraft Heinz,KHC,Consumer Staples
284,2016-08-18,65.276,65.6854,65.1297,65.6123,Kraft Heinz,KHC,Consumer Staples
285,2016-08-19,65.4953,65.9339,65.3126,65.7292,Kraft Heinz,KHC,Consumer Staples
286,2016-08-22,65.7,66.0728,65.4368,65.7658,Kraft Heinz,KHC,Consumer Staples
287,2016-08-23,65.9705,66.1386,65.3105,65.4003,Kraft Heinz,KHC,Consumer Staples
288,2016-08-24,65.3778,65.4882,64.7817,65.4588,Kraft Heinz,KHC,Consumer Staples
289,2016-08-25,65.4882,66.1873,65.2699,65.422,Kraft Heinz,KHC,Consumer Staples
290,2016-08-26,65.525,65.8267,64.7008,64.8848,Kraft Heinz,KHC,Consumer Staples
291,2016-08-29,65.0172,65.3557,64.8553,65.1791,Kraft Heinz,KHC,Consumer Staples
292,2016-08-30,65.2233,65.3668,64.5904,64.7376,Kraft Heinz,KHC,Consumer Staples
293,2016-08-31,64.8406,66.099,64.8406,65.8562,Kraft Heinz,KHC,Consumer Staples
294,2016-09-01,65.915,66.0181,65.157,65.8488,Kraft Heinz,KHC,Consumer Staples
295,2016-09-02,66.1579,66.6289,65.5765,65.9445,Kraft Heinz,KHC,Consumer Staples
296,2016-09-06,66.0033,66.3639,65.5947,66.0401,Kraft Heinz,KHC,Consumer Staples
297,2016-09-07,65.6648,66.0916,65.4661,66.0769,Kraft Heinz,KHC,Consumer Staples
298,2016-09-08,66.0107,66.0769,65.2822,65.6354,Kraft Heinz,KHC,Consumer Staples
299,2016-09-09,64.9363,65.0317,63.2511,63.2658,Kraft Heinz,KHC,Consumer Staples
300,2016-09-12,62.9788,65.2748,62.8095,65.1718,Kraft Heinz,KHC,Consumer Staples
301,2016-09-13,65.6943,65.6943,64.3549,64.9584,Kraft Heinz,KHC,Consumer Staples
302,2016-09-14,64.8553,65.3631,64.3034,64.5242,Kraft Heinz,KHC,Consumer Staples
303,2016-09-15,64.2887,65.6869,64.2592,65.6207,Kraft Heinz,KHC,Consumer Staples
304,2016-09-16,65.3705,65.5912,64.5021,65.4514,Kraft Heinz,KHC,Consumer Staples
305,2016-09-19,65.4073,65.4956,63.9502,64.0017,Kraft Heinz,KHC,Consumer Staples
306,2016-09-20,64.377,64.5536,64.0973,64.1121,Kraft Heinz,KHC,Consumer Staples
307,2016-09-21,64.2151,64.8774,63.8471,64.6934,Kraft Heinz,KHC,Consumer Staples
308,2016-09-22,65.2233,65.6133,65.0099,65.5324,Kraft Heinz,KHC,Consumer Staples
309,2016-09-23,65.6354,65.8635,65.2527,65.3705,Kraft Heinz,KHC,Consumer Staples
310,2016-09-26,65.3337,65.4808,64.8038,65.1497,Kraft Heinz,KHC,Consumer Staples
311,2016-09-27,65.3189,65.8562,65.1423,65.6648,Kraft Heinz,KHC,Consumer Staples
312,2016-09-28,65.9224,65.9518,65.3557,65.9003,Kraft Heinz,KHC,Consumer Staples
313,2016-09-29,65.6648,65.812,65.0614,65.1791,Kraft Heinz,KHC,Consumer Staples
314,2016-09-30,65.4956,66.1652,65.3852,65.8709,Kraft Heinz,KHC,Consumer Staples
315,2016-10-03,65.6795,65.8341,65.3116,65.5544,Kraft Heinz,KHC,Consumer Staples
316,2016-10-04,65.709,65.709,64.5315,64.7744,Kraft Heinz,KHC,Consumer Staples
317,2016-10-05,64.9951,64.9951,64.274,64.3034,Kraft Heinz,KHC,Consumer Staples
318,2016-10-06,64.0458,64.5095,63.8619,64.3843,Kraft Heinz,KHC,Consumer Staples
319,2016-10-07,64.583,64.583,63.803,64.3181,Kraft Heinz,KHC,Consumer Staples
320,2016-10-10,64.3476,65.2527,64.3476,65.1276,Kraft Heinz,KHC,Consumer Staples
321,2016-10-11,64.9363,65.1275,64.0679,64.2004,Kraft Heinz,KHC,Consumer Staples
322,2016-10-12,65.0982,65.0982,64.0238,64.1268,Kraft Heinz,KHC,Consumer Staples
323,2016-10-13,63.8692,64.2592,63.6558,64.0605,Kraft Heinz,KHC,Consumer Staples
324,2016-10-14,64.274,65.2748,64.0679,65.1497,Kraft Heinz,KHC,Consumer Staples
325,2016-10-17,65.2895,65.4956,64.7817,65.3705,Kraft Heinz,KHC,Consumer Staples
326,2016-10-18,66.2977,66.3419,65.422,65.4441,Kraft Heinz,KHC,Consumer Staples
327,2016-10-19,65.4441,65.4588,64.4285,64.8185,Kraft Heinz,KHC,Consumer Staples
328,2016-10-20,64.1857,65.3189,64.1857,64.7302,Kraft Heinz,KHC,Consumer Staples
329,2016-10-21,64.5021,64.8921,64.0088,64.7008,Kraft Heinz,KHC,Consumer Staples
330,2016-10-24,65.2086,65.6575,65.1357,65.4293,Kraft Heinz,KHC,Consumer Staples
331,2016-10-25,65.6648,65.996,64.8848,65.0246,Kraft Heinz,KHC,Consumer Staples
332,2016-10-26,65.135,65.2748,64.6934,64.8185,Kraft Heinz,KHC,Consumer Staples
333,2016-10-27,64.8848,65.0319,64.157,64.5315,Kraft Heinz,KHC,Consumer Staples
334,2016-10-28,64.377,65.2527,64.377,64.8185,Kraft Heinz,KHC,Consumer Staples
335,2016-10-31,65.0835,65.6133,64.9878,65.4588,Kraft Heinz,KHC,Consumer Staples
336,2016-11-01,65.4956,65.628,64.8406,65.0319,Kraft Heinz,KHC,Consumer Staples
337,2016-11-02,65.2233,65.2674,64.7449,64.87,Kraft Heinz,KHC,Consumer Staples
338,2016-11-03,64.848,65.0319,63.3835,63.4718,Kraft Heinz,KHC,Consumer Staples
339,2016-11-04,60.3663,62.7286,59.6083,61.8528,Kraft Heinz,KHC,Consumer Staples
340,2016-11-07,62.7874,63.3541,62.0368,63.3099,Kraft Heinz,KHC,Consumer Staples
341,2016-11-08,63.4571,65.3778,63.3394,65.0099,Kraft Heinz,KHC,Consumer Staples
342,2016-11-09,63.4203,64.0017,61.9485,62.5078,Kraft Heinz,KHC,Consumer Staples
343,2016-11-10,62.574,62.942,59.2845,59.9174,Kraft Heinz,KHC,Consumer Staples
344,2016-11-11,59.6083,60.1529,58.9902,59.7629,Kraft Heinz,KHC,Consumer Staples
345,2016-11-14,59.6157,60.0719,58.8135,58.9313,Kraft Heinz,KHC,Consumer Staples
346,2016-11-15,59.2919,60.1382,59.0343,59.7113,Kraft Heinz,KHC,Consumer Staples
347,2016-11-16,59.888,60.8962,59.8217,60.6386,Kraft Heinz,KHC,Consumer Staples
348,2016-11-17,60.5724,60.9624,59.9763,60.9624,Kraft Heinz,KHC,Consumer Staples
349,2016-11-18,60.8594,61.0286,60.3589,60.7343,Kraft Heinz,KHC,Consumer Staples
350,2016-11-21,60.7343,61.6836,60.4951,61.5511,Kraft Heinz,KHC,Consumer Staples
351,2016-11-22,61.713,62.1618,61.5953,61.8823,Kraft Heinz,KHC,Consumer Staples
352,2016-11-23,61.6689,62.0442,60.1455,60.668,Kraft Heinz,KHC,Consumer Staples
353,2016-11-25,60.8078,61.2935,60.8078,61.0433,Kraft Heinz,KHC,Consumer Staples
354,2016-11-28,61.0433,61.5732,60.6092,61.242,Kraft Heinz,KHC,Consumer Staples
355,2016-11-29,61.3745,62.184,61.1758,61.816,Kraft Heinz,KHC,Consumer Staples
356,2016-11-30,52.648,61.907,60.5282,60.5282,Kraft Heinz,KHC,Consumer Staples
357,2016-12-01,60.4244,60.6246,59.2531,59.6683,Kraft Heinz,KHC,Consumer Staples
358,2016-12-02,59.8536,60.4318,59.5645,59.9796,Kraft Heinz,KHC,Consumer Staples
359,2016-12-05,59.9796,60.1575,59.3903,59.5126,Kraft Heinz,KHC,Consumer Staples
360,2016-12-06,59.7572,59.9559,59.0752,59.2754,Kraft Heinz,KHC,Consumer Staples
361,2016-12-07,59.6312,61.6847,59.5052,61.4919,Kraft Heinz,KHC,Consumer Staples
362,2016-12-08,61.225,61.3733,60.6839,61.0175,Kraft Heinz,KHC,Consumer Staples
363,2016-12-09,61.1954,62.1165,60.8396,62.1072,Kraft Heinz,KHC,Consumer Staples
364,2016-12-12,61.9738,62.8856,61.744,62.4186,Kraft Heinz,KHC,Consumer Staples
365,2016-12-13,62.7151,63.4564,62.2925,62.9671,Kraft Heinz,KHC,Consumer Staples
366,2016-12-14,62.9968,63.3081,62.0627,62.5372,Kraft Heinz,KHC,Consumer Staples
367,2016-12-15,63.108,63.7974,62.3667,63.2859,Kraft Heinz,KHC,Consumer Staples
368,2016-12-16,63.664,64.1681,62.9078,64.0939,Kraft Heinz,KHC,Consumer Staples
369,2016-12-19,64.0124,64.4127,63.5453,64.1977,Kraft Heinz,KHC,Consumer Staples
370,2016-12-20,63.9605,64.1977,63.2562,63.7381,Kraft Heinz,KHC,Consumer Staples
371,2016-12-21,63.701,64.4868,63.6047,64.2051,Kraft Heinz,KHC,Consumer Staples
372,2016-12-22,64.0865,64.7092,63.9753,64.7018,Kraft Heinz,KHC,Consumer Staples
373,2016-12-23,64.5684,64.9538,64.4646,64.9168,Kraft Heinz,KHC,Consumer Staples
374,2016-12-27,64.9835,65.2948,64.7166,64.9242,Kraft Heinz,KHC,Consumer Staples
375,2016-12-28,64.8649,65.065,64.5165,64.724,Kraft Heinz,KHC,Consumer Staples
376,2016-12-29,64.7166,65.3467,64.7166,65.1836,Kraft Heinz,KHC,Consumer Staples
377,2016-12-30,65.2504,65.3542,64.5461,64.7314,Kraft Heinz,KHC,Consumer Staples
378,2017-01-03,65.1243,65.2133,64.0494,64.8871,Kraft Heinz,KHC,Consumer Staples
379,2017-01-04,64.8797,65.2133,64.4201,64.5165,Kraft Heinz,KHC,Consumer Staples
380,2017-01-05,64.4201,64.7166,63.8122,64.1458,Kraft Heinz,KHC,Consumer Staples
381,2017-01-06,64.1458,64.2198,63.6269,63.9827,Kraft Heinz,KHC,Consumer Staples
382,2017-01-09,63.9382,64.105,63.449,63.8048,Kraft Heinz,KHC,Consumer Staples
383,2017-01-10,63.6417,63.9753,63.3155,63.6862,Kraft Heinz,KHC,Consumer Staples
384,2017-01-11,63.8419,64.5239,63.7826,64.3163,Kraft Heinz,KHC,Consumer Staples
385,2017-01-12,64.3682,65.065,64.1236,64.8056,Kraft Heinz,KHC,Consumer Staples
386,2017-01-13,64.8056,64.813,64.181,64.5165,Kraft Heinz,KHC,Consumer Staples
387,2017-01-17,64.2792,65.217,64.2792,65.1762,Kraft Heinz,KHC,Consumer Staples
388,2017-01-18,65.0873,65.6729,65.0873,65.495,Kraft Heinz,KHC,Consumer Staples
389,2017-01-19,65.369,65.5543,64.902,65.1243,Kraft Heinz,KHC,Consumer Staples
390,2017-01-20,65.495,65.9769,65.243,65.9398,Kraft Heinz,KHC,Consumer Staples
391,2017-01-23,65.7248,65.9398,65.3838,65.8286,Kraft Heinz,KHC,Consumer Staples
392,2017-01-24,65.9101,66.1177,65.4728,65.747,Kraft Heinz,KHC,Consumer Staples
393,2017-01-25,65.925,66.177,65.5395,65.8582,Kraft Heinz,KHC,Consumer Staples
394,2017-01-26,66.3401,66.644,65.7656,66.2808,Kraft Heinz,KHC,Consumer Staples
395,2017-01-27,65.9472,66.5477,65.8138,66.2956,Kraft Heinz,KHC,Consumer Staples
396,2017-01-30,66.0436,66.3475,65.7026,66.0362,Kraft Heinz,KHC,Consumer Staples
397,2017-01-31,65.9027,66.392,65.8545,66.1918,Kraft Heinz,KHC,Consumer Staples
398,2017-02-01,65.8953,66.2252,65.4635,65.5395,Kraft Heinz,KHC,Consumer Staples
399,2017-02-02,65.6136,66.051,65.4728,65.6877,Kraft Heinz,KHC,Consumer Staples
400,2017-02-03,66.1325,66.2363,65.71,66.177,Kraft Heinz,KHC,Consumer Staples
401,2017-02-06,66.1992,66.2734,65.71,65.7545,Kraft Heinz,KHC,Consumer Staples
402,2017-02-07,65.7619,65.9917,65.6062,65.836,Kraft Heinz,KHC,Consumer Staples
403,2017-02-08,65.836,66.2067,65.8212,66.1177,Kraft Heinz,KHC,Consumer Staples
404,2017-02-09,66.177,67.0073,66.0065,66.5551,Kraft Heinz,KHC,Consumer Staples
405,2017-02-10,66.4216,67.1185,66.2289,66.8664,Kraft Heinz,KHC,Consumer Staples
406,2017-02-13,66.948,67.163,66.4921,67.1481,Kraft Heinz,KHC,Consumer Staples
407,2017-02-14,67.1407,67.5058,66.7923,67.3186,Kraft Heinz,KHC,Consumer Staples
408,2017-02-15,67.5559,67.6819,66.9109,67.5299,Kraft Heinz,KHC,Consumer Staples
409,2017-02-16,66.051,66.5996,64.0124,64.7018,Kraft Heinz,KHC,Consumer Staples
410,2017-02-17,68.2008,72.4782,68.0896,71.6479,Kraft Heinz,KHC,Consumer Staples
411,2017-02-21,68.0674,70.7806,67.7189,70.3284,Kraft Heinz,KHC,Consumer Staples
412,2017-02-22,70.3135,70.4247,68.9347,69.209,Kraft Heinz,KHC,Consumer Staples
413,2017-02-23,69.1571,69.4017,68.4603,68.8976,Kraft Heinz,KHC,Consumer Staples
414,2017-02-24,69.3202,69.5352,68.6233,69.0014,Kraft Heinz,KHC,Consumer Staples
415,2017-02-27,68.6456,68.8457,66.9628,67.1704,Kraft Heinz,KHC,Consumer Staples
416,2017-02-28,67.2223,68.186,66.9776,67.8376,Kraft Heinz,KHC,Consumer Staples
417,2017-03-01,68.4767,68.5812,67.641,68.223,Kraft Heinz,KHC,Consumer Staples
418,2017-03-02,68.2753,68.417,67.738,68.1111,Kraft Heinz,KHC,Consumer Staples
419,2017-03-03,68.0887,68.2753,67.7604,68.2753,Kraft Heinz,KHC,Consumer Staples
420,2017-03-06,67.9171,68.2827,67.7455,68.0216,Kraft Heinz,KHC,Consumer Staples
421,2017-03-07,67.7604,68.2305,67.6932,67.7529,Kraft Heinz,KHC,Consumer Staples
422,2017-03-08,67.6559,68.029,67.4843,67.8276,Kraft Heinz,KHC,Consumer Staples
423,2017-03-09,67.7306,68.3387,67.6186,68.2977,Kraft Heinz,KHC,Consumer Staples
424,2017-03-10,68.708,68.7163,68.0962,68.2827,Kraft Heinz,KHC,Consumer Staples
425,2017-03-13,68.1783,68.2753,67.9171,68.0365,Kraft Heinz,KHC,Consumer Staples
426,2017-03-14,68.0216,68.1633,67.6559,67.9469,Kraft Heinz,KHC,Consumer Staples
427,2017-03-15,68.3424,68.7528,67.9693,68.529,Kraft Heinz,KHC,Consumer Staples
428,2017-03-16,69.2005,69.596,68.7677,69.2229,Kraft Heinz,KHC,Consumer Staples
429,2017-03-17,69.8422,69.8945,68.514,68.6334,Kraft Heinz,KHC,Consumer Staples
430,2017-03-20,68.6707,69.3572,68.5663,68.917,Kraft Heinz,KHC,Consumer Staples
431,2017-03-21,68.8797,69.2304,68.3424,68.5737,Kraft Heinz,KHC,Consumer Staples
432,2017-03-22,68.8349,69.208,68.6782,68.8647,Kraft Heinz,KHC,Consumer Staples
433,2017-03-23,68.6857,69.2304,68.5737,68.6558,Kraft Heinz,KHC,Consumer Staples
434,2017-03-24,68.8274,68.9468,68.141,68.4096,Kraft Heinz,KHC,Consumer Staples
435,2017-03-27,68.2753,68.3424,67.9703,68.0887,Kraft Heinz,KHC,Consumer Staples
436,2017-03-28,67.738,68.3984,67.738,68.2081,Kraft Heinz,KHC,Consumer Staples
437,2017-03-29,68.0514,68.3499,67.9469,68.2678,Kraft Heinz,KHC,Consumer Staples
438,2017-03-30,68.223,68.4021,67.932,67.9768,Kraft Heinz,KHC,Consumer Staples
439,2017-03-31,67.8126,68.044,67.5813,67.7604,Kraft Heinz,KHC,Consumer Staples
440,2017-04-03,67.7529,68.1111,67.6261,67.9469,Kraft Heinz,KHC,Consumer Staples
441,2017-04-04,67.6783,68.0887,67.3575,68.0663,Kraft Heinz,KHC,Consumer Staples
442,2017-04-05,67.9768,68.9617,67.9246,68.2156,Kraft Heinz,KHC,Consumer Staples
443,2017-04-06,68.2678,68.4917,67.641,67.8649,Kraft Heinz,KHC,Consumer Staples
444,2017-04-07,68.029,68.2678,67.6559,67.6783,Kraft Heinz,KHC,Consumer Staples
445,2017-04-10,67.641,67.9022,67.2754,67.8201,Kraft Heinz,KHC,Consumer Staples
446,2017-04-11,67.8201,67.9544,67.4451,67.7753,Kraft Heinz,KHC,Consumer Staples
447,2017-04-12,67.9246,68.7528,67.9096,68.5961,Kraft Heinz,KHC,Consumer Staples
448,2017-04-13,68.6857,68.6857,68.2604,68.2753,Kraft Heinz,KHC,Consumer Staples
449,2017-04-17,68.4991,68.6185,67.9246,68.335,Kraft Heinz,KHC,Consumer Staples
450,2017-04-18,68.3051,69.1184,68.1484,69.0214,Kraft Heinz,KHC,Consumer Staples
451,2017-04-19,68.9692,68.9841,68.417,68.5364,Kraft Heinz,KHC,Consumer Staples
452,2017-04-20,68.7304,68.9468,68.3126,68.6782,Kraft Heinz,KHC,Consumer Staples
453,2017-04-21,68.7454,68.8274,68.32,68.3499,Kraft Heinz,KHC,Consumer Staples
454,2017-04-24,68.6558,69.2975,68.6558,69.0662,Kraft Heinz,KHC,Consumer Staples
455,2017-04-25,69.1259,69.3162,68.8573,68.8647,Kraft Heinz,KHC,Consumer Staples
456,2017-04-26,68.8871,68.8946,67.8126,67.8425,Kraft Heinz,KHC,Consumer Staples
457,2017-04-27,67.8425,68.2156,67.6485,67.7753,Kraft Heinz,KHC,Consumer Staples
458,2017-04-28,68.0514,68.0738,67.0291,67.447,Kraft Heinz,KHC,Consumer Staples
459,2017-05-01,67.641,67.7156,66.671,66.7605,Kraft Heinz,KHC,Consumer Staples
460,2017-05-02,66.8874,67.0291,66.2307,66.4098,Kraft Heinz,KHC,Consumer Staples
461,2017-05-03,67.3202,67.3202,66.3352,66.5143,Kraft Heinz,KHC,Consumer Staples
462,2017-05-04,65.6636,68.4991,65.0219,66.9321,Kraft Heinz,KHC,Consumer Staples
463,2017-05-05,67.0515,67.2306,66.5441,66.8799,Kraft Heinz,KHC,Consumer Staples
464,2017-05-08,66.8426,66.9844,66.4098,66.768,Kraft Heinz,KHC,Consumer Staples
465,2017-05-09,66.5814,66.8954,66.3128,66.5591,Kraft Heinz,KHC,Consumer Staples
466,2017-05-10,66.4919,66.7083,66.3651,66.6561,Kraft Heinz,KHC,Consumer Staples
467,2017-05-11,66.2606,66.7531,66.2606,66.6188,Kraft Heinz,KHC,Consumer Staples
468,2017-05-12,66.6635,66.7456,66.1636,66.3725,Kraft Heinz,KHC,Consumer Staples
469,2017-05-15,66.2307,66.7605,66.0815,66.7456,Kraft Heinz,KHC,Consumer Staples
470,2017-05-16,66.6038,67.0291,66.2979,66.4919,Kraft Heinz,KHC,Consumer Staples
471,2017-05-17,66.7874,67.7114,66.4869,67.2381,Kraft Heinz,KHC,Consumer Staples
472,2017-05-18,67.3432,68.1545,66.7874,67.7263,Kraft Heinz,KHC,Consumer Staples
473,2017-05-19,67.4184,68.0193,67.1554,67.8165,Kraft Heinz,KHC,Consumer Staples
474,2017-05-22,67.6888,68.6052,67.6362,68.4925,Kraft Heinz,KHC,Consumer Staples
475,2017-05-23,68.5151,69.1085,68.3648,69.0109,Kraft Heinz,KHC,Consumer Staples
476,2017-05-24,69.1085,69.6043,68.9433,69.5517,Kraft Heinz,KHC,Consumer Staples
477,2017-05-25,69.6268,69.8672,69.394,69.717,Kraft Heinz,KHC,Consumer Staples
478,2017-05-26,69.7846,69.9273,69.4991,69.8522,Kraft Heinz,KHC,Consumer Staples
479,2017-05-30,69.8146,69.8597,69.2494,69.4541,Kraft Heinz,KHC,Consumer Staples
480,2017-05-31,69.5818,69.8221,69.086,69.2588,Kraft Heinz,KHC,Consumer Staples
481,2017-06-01,69.3714,69.6644,68.6728,69.6569,Kraft Heinz,KHC,Consumer Staples
482,2017-06-02,69.8146,70.2728,69.394,70.2653,Kraft Heinz,KHC,Consumer Staples
483,2017-06-05,70.2954,70.3855,69.8973,70.1902,Kraft Heinz,KHC,Consumer Staples
484,2017-06-06,70.1977,70.5132,69.9198,70.0174,Kraft Heinz,KHC,Consumer Staples
485,2017-06-07,70.1977,70.5207,69.9649,70.4381,Kraft Heinz,KHC,Consumer Staples
486,2017-06-08,70.2052,70.363,69.4653,69.5367,Kraft Heinz,KHC,Consumer Staples
487,2017-06-09,69.4691,69.5142,67.9517,68.2296,Kraft Heinz,KHC,Consumer Staples
488,2017-06-12,68.0569,69.424,67.928,68.5451,Kraft Heinz,KHC,Consumer Staples
489,2017-06-13,68.117,68.8531,67.7339,68.8005,Kraft Heinz,KHC,Consumer Staples
490,2017-06-14,69.2212,69.4465,68.3498,68.7029,Kraft Heinz,KHC,Consumer Staples
491,2017-06-15,68.4775,68.9883,68.3648,68.8456,Kraft Heinz,KHC,Consumer Staples
492,2017-06-16,68.2597,68.5226,66.7874,67.163,Kraft Heinz,KHC,Consumer Staples
493,2017-06-19,67.5761,67.7864,66.87,67.4935,Kraft Heinz,KHC,Consumer Staples
494,2017-06-20,67.3508,67.435,66.9601,67.0653,Kraft Heinz,KHC,Consumer Staples
495,2017-06-21,67.0878,67.3789,66.9376,67.1554,Kraft Heinz,KHC,Consumer Staples
496,2017-06-22,67.208,67.4184,66.7761,66.9301,Kraft Heinz,KHC,Consumer Staples
497,2017-06-23,67.1554,67.1554,66.532,66.7423,Kraft Heinz,KHC,Consumer Staples
498,2017-06-26,67.2531,67.4033,66.7573,66.8099,Kraft Heinz,KHC,Consumer Staples
499,2017-06-27,66.6747,66.8174,65.7132,65.7357,Kraft Heinz,KHC,Consumer Staples
500,2017-06-28,66.1864,66.4719,65.5104,65.9686,Kraft Heinz,KHC,Consumer Staples
501,2017-06-29,65.8709,65.963,64.1883,64.4212,Kraft Heinz,KHC,Consumer Staples
502,2017-06-30,65.5029,65.5554,64.2258,64.331,Kraft Heinz,KHC,Consumer Staples
503,2017-07-03,64.5714,64.6766,63.392,63.4521,Kraft Heinz,KHC,Consumer Staples
504,2017-07-05,63.4446,63.67,62.8324,62.9413,Kraft Heinz,KHC,Consumer Staples
505,2017-07-06,62.5733,62.8061,62.0625,62.2127,Kraft Heinz,KHC,Consumer Staples
506,2017-07-07,62.0324,63.024,61.747,62.3779,Kraft Heinz,KHC,Consumer Staples
507,2017-07-10,62.6409,62.8963,62.1676,62.1751,Kraft Heinz,KHC,Consumer Staples
508,2017-07-11,61.747,63.0916,61.747,62.9113,Kraft Heinz,KHC,Consumer Staples
509,2017-07-12,63.347,63.9855,63.3169,63.6249,Kraft Heinz,KHC,Consumer Staples
510,2017-07-13,63.655,63.8803,63.3507,63.7376,Kraft Heinz,KHC,Consumer Staples
511,2017-07-14,64.0831,64.3761,63.7226,64.3385,Kraft Heinz,KHC,Consumer Staples
512,2017-07-17,64.3611,64.4136,63.9179,64.301,Kraft Heinz,KHC,Consumer Staples
513,2017-07-18,64.3686,64.4888,63.9804,64.301,Kraft Heinz,KHC,Consumer Staples
514,2017-07-19,64.3235,64.4888,64.008,64.3686,Kraft Heinz,KHC,Consumer Staples
515,2017-07-20,64.6766,64.6766,64.3498,64.5263,Kraft Heinz,KHC,Consumer Staples
516,2017-07-21,64.346,64.7442,64.1582,64.7216,Kraft Heinz,KHC,Consumer Staples
517,2017-07-24,64.6916,64.8343,64.301,64.7667,Kraft Heinz,KHC,Consumer Staples
518,2017-07-25,64.7817,65.8108,64.7104,65.6681,Kraft Heinz,KHC,Consumer Staples
519,2017-07-26,65.7282,67.8916,65.6607,65.8484,Kraft Heinz,KHC,Consumer Staples
520,2017-07-27,65.7507,66.2691,65.5855,66.2465,Kraft Heinz,KHC,Consumer Staples
521,2017-07-28,65.9536,66.1564,65.4052,65.8334,Kraft Heinz,KHC,Consumer Staples
522,2017-07-31,65.946,66.0963,65.3376,65.6982,Kraft Heinz,KHC,Consumer Staples
523,2017-08-01,65.6381,65.931,65.0146,65.1047,Kraft Heinz,KHC,Consumer Staples
524,2017-08-02,64.8193,65.4578,64.2108,65.255,Kraft Heinz,KHC,Consumer Staples
525,2017-08-03,65.2775,65.8026,64.8493,64.9845,Kraft Heinz,KHC,Consumer Staples
526,2017-08-04,65.7883,65.7883,64.5872,65.0972,Kraft Heinz,KHC,Consumer Staples
527,2017-08-07,65.0071,65.5254,64.7967,65.3676,Kraft Heinz,KHC,Consumer Staples
528,2017-08-08,65.0822,65.3376,64.6165,64.7216,Kraft Heinz,KHC,Consumer Staples
529,2017-08-09,64.6014,65.1573,64.2334,64.947,Kraft Heinz,KHC,Consumer Staples
530,2017-08-10,64.5413,64.9019,64.2859,64.5188,Kraft Heinz,KHC,Consumer Staples
531,2017-08-11,64.5263,65.0296,64.331,64.9545,Kraft Heinz,KHC,Consumer Staples
532,2017-08-14,65.1648,65.5705,64.977,65.3676,Kraft Heinz,KHC,Consumer Staples
533,2017-08-15,65.3902,65.5029,64.9782,65.1573,Kraft Heinz,KHC,Consumer Staples
534,2017-08-16,65.4087,65.5827,65.2801,65.4465,Kraft Heinz,KHC,Consumer Staples
535,2017-08-17,65.2725,65.6432,64.3721,64.3948,Kraft Heinz,KHC,Consumer Staples
536,2017-08-18,64.2511,64.5235,63.6761,63.9257,Kraft Heinz,KHC,Consumer Staples
537,2017-08-21,64.1073,64.1073,63.7441,63.9711,Kraft Heinz,KHC,Consumer Staples
538,2017-08-22,64.13,64.41,64.0468,64.3494,Kraft Heinz,KHC,Consumer Staples
539,2017-08-23,64.2738,64.4327,63.9182,64.1225,Kraft Heinz,KHC,Consumer Staples
540,2017-08-24,63.9333,64.0014,62.5638,62.6471,Kraft Heinz,KHC,Consumer Staples
541,2017-08-25,63.0102,63.0405,62.3823,62.4957,Kraft Heinz,KHC,Consumer Staples
542,2017-08-28,62.6319,62.7984,61.7581,62.1477,Kraft Heinz,KHC,Consumer Staples
543,2017-08-29,61.8753,62.125,61.3514,61.6181,Kraft Heinz,KHC,Consumer Staples
544,2017-08-30,61.6635,62.1855,61.4592,61.9888,Kraft Heinz,KHC,Consumer Staples
545,2017-08-31,61.3608,62.1174,60.748,61.096,Kraft Heinz,KHC,Consumer Staples
546,2017-09-01,61.096,61.3608,60.6042,61.1717,Kraft Heinz,KHC,Consumer Staples
547,2017-09-05,61.0733,61.6635,60.9447,61.3987,Kraft Heinz,KHC,Consumer Staples
548,2017-09-06,61.4592,61.5878,61.1566,61.5349,Kraft Heinz,KHC,Consumer Staples
549,2017-09-07,61.6256,61.8299,61.1566,61.6332,Kraft Heinz,KHC,Consumer Staples
550,2017-09-08,61.6256,62.0569,61.0279,61.8299,Kraft Heinz,KHC,Consumer Staples
551,2017-09-11,62.1174,62.4655,62.0115,62.4579,Kraft Heinz,KHC,Consumer Staples
552,2017-09-12,62.6622,62.7833,62.0872,62.178,Kraft Heinz,KHC,Consumer Staples
