DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-06-04,41.4053,43.0324,41.3501,42.9865,Roper Technologies,ROP,Information Technology
2009-06-05,42.8486,43.9241,42.8486,43.3909,Roper Technologies,ROP,Information Technology
2009-06-08,42.8669,44.0804,42.5636,43.584,Roper Technologies,ROP,Information Technology
2009-06-09,43.5105,43.9609,42.6279,43.5656,Roper Technologies,ROP,Information Technology
2009-06-10,43.2531,43.8138,42.6831,43.7679,Roper Technologies,ROP,Information Technology
2009-06-11,43.8506,44.5585,43.8138,44.1172,Roper Technologies,ROP,Information Technology
2009-06-12,42.9129,43.2898,41.1387,43.2714,Roper Technologies,ROP,Information Technology
2009-06-15,42.8026,42.8578,41.681,42.2418,Roper Technologies,ROP,Information Technology
2009-06-16,42.5268,42.6187,41.3961,41.5156,Roper Technologies,ROP,Information Technology
2009-06-17,41.3409,42.297,41.0835,41.9568,Roper Technologies,ROP,Information Technology
2009-06-18,41.6902,42.5544,41.2858,42.2786,Roper Technologies,ROP,Information Technology
2009-06-19,42.6739,43.0232,42.012,42.4349,Roper Technologies,ROP,Information Technology
2009-06-22,42.1039,42.1131,40.5227,40.5227,Roper Technologies,ROP,Information Technology
2009-06-23,40.7526,40.8261,39.6862,39.962,Roper Technologies,ROP,Information Technology
2009-06-24,40.3297,40.6514,39.4012,39.5299,Roper Technologies,ROP,Information Technology
2009-06-25,39.4931,40.2745,39.392,40.2561,Roper Technologies,ROP,Information Technology
2009-06-26,40.1274,41.0146,39.6862,40.6422,Roper Technologies,ROP,Information Technology
2009-06-29,40.9272,41.8557,40.5411,41.7638,Roper Technologies,ROP,Information Technology
2009-06-30,41.5248,41.9293,40.8077,41.6535,Roper Technologies,ROP,Information Technology
2009-07-01,42.1223,42.8302,41.9109,42.3705,Roper Technologies,ROP,Information Technology
2009-07-02,41.8373,41.9201,40.8169,41.1846,Roper Technologies,ROP,Information Technology
2009-07-06,41.5064,41.5064,39.7689,40.109,Roper Technologies,ROP,Information Technology
2009-07-07,39.9528,40.2194,39.0978,39.3552,Roper Technologies,ROP,Information Technology
2009-07-08,39.4228,39.4689,38.2622,38.9346,Roper Technologies,ROP,Information Technology
2009-07-09,39.0175,39.3906,38.7504,39.036,Roper Technologies,ROP,Information Technology
2009-07-10,38.8149,39.6439,38.6215,39.4044,Roper Technologies,ROP,Information Technology
2009-07-13,39.6899,39.9847,38.6123,39.9847,Roper Technologies,ROP,Information Technology
2009-07-14,39.9386,40.086,39.4505,39.9202,Roper Technologies,ROP,Information Technology
2009-07-15,40.7031,41.5137,40.5373,41.394,Roper Technologies,ROP,Information Technology
2009-07-16,41.2926,42.7663,41.1361,42.573,Roper Technologies,ROP,Information Technology
2009-07-17,42.4809,42.6282,41.7578,41.9282,Roper Technologies,ROP,Information Technology
2009-07-20,42.3243,42.7848,42.1769,42.5085,Roper Technologies,ROP,Information Technology
2009-07-21,42.9875,43.3467,42.1585,42.6743,Roper Technologies,ROP,Information Technology
2009-07-22,42.6006,43.6322,42.4532,43.1717,Roper Technologies,ROP,Information Technology
2009-07-23,43.0059,44.4888,43.0059,44.3138,Roper Technologies,ROP,Information Technology
2009-07-24,43.752,44.6086,43.4204,43.448,Roper Technologies,ROP,Information Technology
2009-07-27,43.4204,43.5677,42.3058,42.9414,Roper Technologies,ROP,Information Technology
2009-07-28,42.8677,43.6782,42.3243,43.0243,Roper Technologies,ROP,Information Technology
2009-07-29,42.748,43.3283,42.3519,43.1717,Roper Technologies,ROP,Information Technology
2009-07-30,43.7335,44.5165,43.3098,44.1572,Roper Technologies,ROP,Information Technology
2009-07-31,43.7704,44.277,43.7151,44.0467,Roper Technologies,ROP,Information Technology
2009-08-03,44.3967,44.4888,43.7888,44.4888,Roper Technologies,ROP,Information Technology
2009-08-04,44.0836,44.7375,43.8256,44.5533,Roper Technologies,ROP,Information Technology
2009-08-05,44.5073,44.7191,43.4941,43.6783,Roper Technologies,ROP,Information Technology
2009-08-06,43.6506,43.9822,42.9506,43.0335,Roper Technologies,ROP,Information Technology
2009-08-07,43.4941,43.8164,43.1348,43.2638,Roper Technologies,ROP,Information Technology
2009-08-10,43.3927,43.3927,42.5822,42.8769,Roper Technologies,ROP,Information Technology
2009-08-11,42.6466,42.8032,42.0295,42.5545,Roper Technologies,ROP,Information Technology
2009-08-12,42.444,43.5309,42.4072,42.9967,Roper Technologies,ROP,Information Technology
2009-08-13,43.098,43.2638,42.7111,43.0243,Roper Technologies,ROP,Information Technology
2009-08-14,42.8585,43.0888,41.7992,42.1308,Roper Technologies,ROP,Information Technology
2009-08-17,41.5505,41.7347,40.8597,40.9887,Roper Technologies,ROP,Information Technology
2009-08-18,41.0716,41.744,40.9703,41.6427,Roper Technologies,ROP,Information Technology
2009-08-19,41.2466,42.2045,41.1821,41.8914,Roper Technologies,ROP,Information Technology
2009-08-20,41.9466,42.4072,41.4492,41.9006,Roper Technologies,ROP,Information Technology
2009-08-21,42.4532,42.6609,42.0019,42.5545,Roper Technologies,ROP,Information Technology
2009-08-24,42.5545,42.9506,42.3795,42.4716,Roper Technologies,ROP,Information Technology
2009-08-25,42.5269,43.5125,42.4532,43.319,Roper Technologies,ROP,Information Technology
2009-08-26,43.319,44.1572,43.1717,43.8533,Roper Technologies,ROP,Information Technology
2009-08-27,43.9546,44.6454,43.144,44.4704,Roper Technologies,ROP,Information Technology
2009-08-28,44.8849,45.2441,44.4796,44.8941,Roper Technologies,ROP,Information Technology
2009-08-31,44.5717,44.5717,43.4664,43.6414,Roper Technologies,ROP,Information Technology
2009-09-01,43.5033,44.1941,42.6282,42.7848,Roper Technologies,ROP,Information Technology
2009-09-02,42.7388,43.2914,42.5545,43.0059,Roper Technologies,ROP,Information Technology
2009-09-03,43.4019,43.4848,42.6651,43.0888,Roper Technologies,ROP,Information Technology
2009-09-04,43.1717,43.752,42.923,43.6875,Roper Technologies,ROP,Information Technology
2009-09-08,44.2125,44.3046,43.6875,44.0651,Roper Technologies,ROP,Information Technology
2009-09-09,43.8441,44.931,43.8072,44.8481,Roper Technologies,ROP,Information Technology
2009-09-10,44.8757,46.1929,44.7836,46.1837,Roper Technologies,ROP,Information Technology
2009-09-11,46.156,46.8008,45.9073,46.635,Roper Technologies,ROP,Information Technology
2009-09-14,46.3955,47.1416,46.3863,47.114,Roper Technologies,ROP,Information Technology
2009-09-15,47.3442,48.2285,47.2337,48.1272,Roper Technologies,ROP,Information Technology
2009-09-16,48.514,49.0114,48.1272,48.864,Roper Technologies,ROP,Information Technology
2009-09-17,48.8732,49.1219,47.9982,48.2008,Roper Technologies,ROP,Information Technology
2009-09-18,48.3666,48.468,47.4455,47.6942,Roper Technologies,ROP,Information Technology
2009-09-21,47.4179,47.8508,47.0679,47.7311,Roper Technologies,ROP,Information Technology
2009-09-22,47.7127,48.5324,47.7127,47.814,Roper Technologies,ROP,Information Technology
2009-09-23,47.8508,47.9614,46.6166,46.7087,Roper Technologies,ROP,Information Technology
2009-09-24,46.7179,46.9942,45.7139,46.2481,Roper Technologies,ROP,Information Technology
2009-09-25,46.2389,47.0034,46.1008,46.6534,Roper Technologies,ROP,Information Technology
2009-09-28,46.9758,47.3074,46.5889,46.9574,Roper Technologies,ROP,Information Technology
2009-09-29,47.1692,47.7403,47.0403,47.3903,Roper Technologies,ROP,Information Technology
2009-09-30,47.5837,47.7035,46.4692,46.9574,Roper Technologies,ROP,Information Technology
2009-10-01,46.6626,46.9021,44.8941,44.9862,Roper Technologies,ROP,Information Technology
2009-10-02,44.4336,44.8061,43.577,43.752,Roper Technologies,ROP,Information Technology
2009-10-05,43.8441,44.4796,43.8072,44.2586,Roper Technologies,ROP,Information Technology
2009-10-06,44.5809,45.1981,44.2401,44.802,Roper Technologies,ROP,Information Technology
2009-10-07,44.537,44.9614,44.334,44.6385,Roper Technologies,ROP,Information Technology
2009-10-08,44.9891,46.1056,44.9338,46.0871,Roper Technologies,ROP,Information Technology
2009-10-09,46.1332,46.7976,46.1056,46.7422,Roper Technologies,ROP,Information Technology
2009-10-12,46.733,47.1666,46.7145,46.9729,Roper Technologies,ROP,Information Technology
2009-10-13,47.0374,47.5726,46.7145,47.1666,Roper Technologies,ROP,Information Technology
2009-10-14,47.7571,48.2923,47.5172,48.0431,Roper Technologies,ROP,Information Technology
2009-10-15,47.6279,48.1631,47.6095,48.1262,Roper Technologies,ROP,Information Technology
2009-10-16,47.1113,47.8494,47.0467,47.6187,Roper Technologies,ROP,Information Technology
2009-10-19,47.5357,48.4676,47.3881,48.3845,Roper Technologies,ROP,Information Technology
2009-10-20,48.5875,48.5875,47.1851,47.5818,Roper Technologies,ROP,Information Technology
2009-10-21,47.5172,48.3569,47.2681,47.3881,Roper Technologies,ROP,Information Technology
2009-10-22,47.3881,48.2092,47.0559,48.0339,Roper Technologies,ROP,Information Technology
2009-10-23,48.3384,48.403,47.3696,48.1723,Roper Technologies,ROP,Information Technology
2009-10-26,46.1609,48.3384,44.9061,48.0339,Roper Technologies,ROP,Information Technology
2009-10-27,48.2923,48.3938,46.1332,46.8714,Roper Technologies,ROP,Information Technology
2009-10-28,46.7976,46.9821,46.1332,46.8714,Roper Technologies,ROP,Information Technology
2009-10-29,47.0651,47.5449,46.7422,47.4711,Roper Technologies,ROP,Information Technology
2009-10-30,47.3973,48.6982,46.4469,46.6407,Roper Technologies,ROP,Information Technology
2009-11-02,46.7606,47.1205,45.6996,46.3362,Roper Technologies,ROP,Information Technology
2009-11-03,45.9118,46.8252,45.9118,46.7514,Roper Technologies,ROP,Information Technology
2009-11-04,47.1758,47.3881,46.53,46.5577,Roper Technologies,ROP,Information Technology
2009-11-05,47.019,48.1446,47.019,48.0985,Roper Technologies,ROP,Information Technology
2009-11-06,47.6925,48.3938,47.508,48.3015,Roper Technologies,ROP,Information Technology
2009-11-09,48.7444,49.1042,48.2185,49.0581,Roper Technologies,ROP,Information Technology
2009-11-10,48.9658,49.6486,48.689,49.0119,Roper Technologies,ROP,Information Technology
2009-11-11,49.4364,49.5379,48.4953,48.9289,Roper Technologies,ROP,Information Technology
2009-11-12,48.7813,49.3626,47.9047,48.1262,Roper Technologies,ROP,Information Technology
2009-11-13,48.2461,49.095,47.8771,48.6982,Roper Technologies,ROP,Information Technology
2009-11-16,48.9012,50.1191,48.7167,49.8239,Roper Technologies,ROP,Information Technology
2009-11-17,49.5932,49.8423,49.4548,49.8054,Roper Technologies,ROP,Information Technology
2009-11-18,49.7593,49.8793,49.3441,49.4825,Roper Technologies,ROP,Information Technology
2009-11-19,49.1319,49.298,47.5726,48.4307,Roper Technologies,ROP,Information Technology
2009-11-20,48.1631,48.9012,48.0893,48.7905,Roper Technologies,ROP,Information Technology
2009-11-23,49.2518,49.9254,48.975,49.4456,Roper Technologies,ROP,Information Technology
2009-11-24,49.6117,49.6394,48.7536,49.0119,Roper Technologies,ROP,Information Technology
2009-11-25,49.0673,49.3626,48.7075,48.809,Roper Technologies,ROP,Information Technology
2009-11-27,47.9878,48.5783,47.305,48.2,Roper Technologies,ROP,Information Technology
2009-11-30,47.9878,48.1446,47.3419,48.0155,Roper Technologies,ROP,Information Technology
2009-12-01,48.4583,49.6763,48.3384,49.2242,Roper Technologies,ROP,Information Technology
2009-12-02,49.1688,49.9162,48.8505,49.0119,Roper Technologies,ROP,Information Technology
2009-12-03,49.0858,49.5748,48.6706,48.6706,Roper Technologies,ROP,Information Technology
2009-12-04,49.2242,49.9162,49.0304,49.5748,Roper Technologies,ROP,Information Technology
2009-12-07,49.6578,49.9807,49.1873,49.4271,Roper Technologies,ROP,Information Technology
2009-12-08,49.0027,49.2149,48.3476,48.6613,Roper Technologies,ROP,Information Technology
2009-12-09,48.6337,48.9381,47.8771,48.9012,Roper Technologies,ROP,Information Technology
2009-12-10,49.3164,49.7593,48.9289,49.6301,Roper Technologies,ROP,Information Technology
2009-12-11,49.9992,50.1468,49.4733,50.1468,Roper Technologies,ROP,Information Technology
2009-12-14,50.3221,50.359,49.7685,49.8516,Roper Technologies,ROP,Information Technology
2009-12-15,49.5748,49.6394,49.0765,49.1596,Roper Technologies,ROP,Information Technology
2009-12-16,50.562,51.2079,50.4236,50.7835,Roper Technologies,ROP,Information Technology
2009-12-17,50.2022,50.3683,49.7962,49.9346,Roper Technologies,ROP,Information Technology
2009-12-18,50.1837,50.3775,49.8331,49.9992,Roper Technologies,ROP,Information Technology
2009-12-21,49.8793,51.0418,49.7316,50.4421,Roper Technologies,ROP,Information Technology
2009-12-22,50.4974,50.7835,49.1319,49.1319,Roper Technologies,ROP,Information Technology
2009-12-23,49.4087,49.4733,48.2277,48.9012,Roper Technologies,ROP,Information Technology
2009-12-24,49.1503,49.4271,48.9381,49.095,Roper Technologies,ROP,Information Technology
2009-12-28,49.2887,49.9346,49.1873,49.4179,Roper Technologies,ROP,Information Technology
2009-12-29,49.3626,49.7501,49.2156,49.6301,Roper Technologies,ROP,Information Technology
2009-12-30,49.5563,49.6301,48.8551,49.0765,Roper Technologies,ROP,Information Technology
2009-12-31,49.0581,49.2611,48.3107,48.3199,Roper Technologies,ROP,Information Technology
2010-01-04,48.9197,49.1227,48.3292,48.4768,Roper Technologies,ROP,Information Technology
2010-01-05,48.5229,48.5229,47.6279,47.8586,Roper Technologies,ROP,Information Technology
2010-01-06,47.7515,48.3431,47.5389,48.3153,Roper Technologies,ROP,Information Technology
2010-01-07,47.5019,48.2876,47.2431,48.1305,Roper Technologies,ROP,Information Technology
2010-01-08,48.112,48.5372,47.7885,48.4725,Roper Technologies,ROP,Information Technology
2010-01-11,48.6758,49.0548,48.3431,48.6758,Roper Technologies,ROP,Information Technology
2010-01-12,48.2876,48.8052,48.2876,48.6389,Roper Technologies,ROP,Information Technology
2010-01-13,48.6111,48.722,47.9364,48.4632,Roper Technologies,ROP,Information Technology
2010-01-14,48.1952,48.6019,48.0195,48.5279,Roper Technologies,ROP,Information Technology
2010-01-15,48.4355,48.4817,47.5851,47.7977,Roper Technologies,ROP,Information Technology
2010-01-19,49.2951,50.0808,49.1935,49.7666,Roper Technologies,ROP,Information Technology
2010-01-20,49.2489,49.859,48.454,49.2674,Roper Technologies,ROP,Information Technology
2010-01-21,49.0178,49.2859,48.2876,48.3061,Roper Technologies,ROP,Information Technology
2010-01-22,47.9733,48.2784,47.1876,47.2431,Roper Technologies,ROP,Information Technology
2010-01-25,47.6683,47.9179,47.1414,47.3817,Roper Technologies,ROP,Information Technology
2010-01-26,47.391,48.0011,47.0952,47.1414,Roper Technologies,ROP,Information Technology
2010-01-27,46.975,47.1692,46.0692,46.8364,Roper Technologies,ROP,Information Technology
2010-01-28,46.8456,46.9843,46.1246,46.5406,Roper Technologies,ROP,Information Technology
2010-01-29,46.7809,47.391,46.2448,46.291,Roper Technologies,ROP,Information Technology
2010-02-01,46.5036,46.9566,46.4297,46.67,Roper Technologies,ROP,Information Technology
2010-02-02,46.8734,47.5851,46.8087,47.5019,Roper Technologies,ROP,Information Technology
2010-02-03,49.896,50.0993,49.0456,49.5447,Roper Technologies,ROP,Information Technology
2010-02-04,48.9809,49.8405,48.7498,49.0641,Roper Technologies,ROP,Information Technology
2010-02-05,48.9809,49.2582,47.3633,48.5464,Roper Technologies,ROP,Information Technology
2010-02-08,48.4817,48.6204,47.8069,47.8809,Roper Technologies,ROP,Information Technology
2010-02-09,48.2506,48.9069,47.8948,48.2876,Roper Technologies,ROP,Information Technology
2010-02-10,48.0565,48.3708,47.1507,47.8347,Roper Technologies,ROP,Information Technology
2010-02-11,47.6313,49.0178,47.2523,48.9531,Roper Technologies,ROP,Information Technology
2010-02-12,48.1582,48.9531,47.8717,48.8977,Roper Technologies,ROP,Information Technology
2010-02-16,49.0456,49.822,49.0363,49.7666,Roper Technologies,ROP,Information Technology
2010-02-17,50.238,50.3027,49.554,49.8313,Roper Technologies,ROP,Information Technology
2010-02-18,49.6556,50.7741,49.6556,50.6909,Roper Technologies,ROP,Information Technology
2010-02-19,50.58,51.8648,50.4783,51.3194,Roper Technologies,ROP,Information Technology
2010-02-22,51.3841,51.7909,50.8295,51.0237,Roper Technologies,ROP,Information Technology
2010-02-23,50.959,51.0421,50.0716,50.3581,Roper Technologies,ROP,Information Technology
2010-02-24,50.4043,50.9405,50.3212,50.8942,Roper Technologies,ROP,Information Technology
2010-02-25,50.0439,50.7926,49.6371,50.6724,Roper Technologies,ROP,Information Technology
2010-02-26,50.7094,51.4211,50.0346,51.2455,Roper Technologies,ROP,Information Technology
2010-03-01,51.3841,51.7262,51.2178,51.4858,Roper Technologies,ROP,Information Technology
2010-03-02,51.6245,51.8556,51.3657,51.4766,Roper Technologies,ROP,Information Technology
2010-03-03,51.7816,52.0358,51.5043,51.5413,Roper Technologies,ROP,Information Technology
2010-03-04,51.5413,51.7446,51.2178,51.4858,Roper Technologies,ROP,Information Technology
2010-03-05,51.7909,52.2253,51.5598,52.1329,Roper Technologies,ROP,Information Technology
2010-03-08,52.1329,52.6644,51.911,52.4749,Roper Technologies,ROP,Information Technology
2010-03-09,52.2253,52.6875,52.0959,52.3917,Roper Technologies,ROP,Information Technology
2010-03-10,52.2715,52.7614,52.2438,52.632,Roper Technologies,ROP,Information Technology
2010-03-11,52.4379,53.3068,52.1051,53.2975,Roper Technologies,ROP,Information Technology
2010-03-12,53.5379,53.6673,52.9186,53.658,Roper Technologies,ROP,Information Technology
2010-03-15,53.695,53.8337,52.6782,52.9186,Roper Technologies,ROP,Information Technology
2010-03-16,53.0664,53.5933,52.974,53.5286,Roper Technologies,ROP,Information Technology
2010-03-17,53.5656,54.037,53.5286,53.9261,Roper Technologies,ROP,Information Technology
2010-03-18,53.8244,54.0,53.279,53.4269,Roper Technologies,ROP,Information Technology
2010-03-19,53.5379,53.8152,52.7984,52.9278,Roper Technologies,ROP,Information Technology
2010-03-22,52.7799,53.4732,52.6505,53.1404,Roper Technologies,ROP,Information Technology
2010-03-23,53.1496,53.6026,52.9648,53.5379,Roper Technologies,ROP,Information Technology
2010-03-24,53.4547,53.6673,52.8723,52.9648,Roper Technologies,ROP,Information Technology
2010-03-25,53.2328,53.279,52.4564,52.5488,Roper Technologies,ROP,Information Technology
2010-03-26,52.632,53.1127,52.3732,52.5673,Roper Technologies,ROP,Information Technology
2010-03-29,52.6967,52.7707,52.0404,52.6505,Roper Technologies,ROP,Information Technology
