DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-01-02,18.5862,19.1623,18.2742,19.0983,Cintas,CTAS,Industrials
2009-01-05,18.9623,19.0663,18.6022,18.9303,Cintas,CTAS,Industrials
2009-01-06,19.0823,19.5784,19.0663,19.4823,Cintas,CTAS,Industrials
2009-01-07,19.2903,19.3703,18.9303,19.1303,Cintas,CTAS,Industrials
2009-01-08,19.1783,19.4183,18.9463,19.2343,Cintas,CTAS,Industrials
2009-01-09,19.1143,19.1703,18.6182,18.6502,Cintas,CTAS,Industrials
2009-01-12,18.7623,18.8743,18.5462,18.7223,Cintas,CTAS,Industrials
2009-01-13,18.6902,19.0023,18.4742,18.6102,Cintas,CTAS,Industrials
2009-01-14,18.4102,18.7223,17.9142,18.0582,Cintas,CTAS,Industrials
2009-01-15,18.0822,19.0503,18.0262,19.0023,Cintas,CTAS,Industrials
2009-01-16,19.1463,19.2663,18.7863,19.2343,Cintas,CTAS,Industrials
2009-01-20,19.2103,19.5544,18.7543,18.7703,Cintas,CTAS,Industrials
2009-01-21,18.1902,19.1863,18.1902,18.9943,Cintas,CTAS,Industrials
2009-01-22,18.6502,18.9623,18.3782,18.6742,Cintas,CTAS,Industrials
2009-01-23,18.4102,18.7783,18.1702,18.5062,Cintas,CTAS,Industrials
2009-01-26,18.4422,18.7963,18.3702,18.7143,Cintas,CTAS,Industrials
2009-01-27,18.8663,18.9403,18.1942,18.8663,Cintas,CTAS,Industrials
2009-01-28,19.1223,19.6024,19.0343,19.4583,Cintas,CTAS,Industrials
2009-01-29,19.4503,19.5624,18.8423,18.9383,Cintas,CTAS,Industrials
2009-01-30,19.0903,19.1863,18.0902,18.2022,Cintas,CTAS,Industrials
2009-02-02,17.5826,18.2526,17.5826,18.1382,Cintas,CTAS,Industrials
2009-02-03,17.9748,18.4895,17.8522,18.3588,Cintas,CTAS,Industrials
2009-02-04,18.4405,18.6693,18.1545,18.2035,Cintas,CTAS,Industrials
2009-02-05,17.5826,18.8653,17.5744,18.8245,Cintas,CTAS,Industrials
2009-02-06,18.8653,19.5353,18.8,19.4781,Cintas,CTAS,Industrials
2009-02-09,19.2003,19.6824,19.1186,19.5925,Cintas,CTAS,Industrials
2009-02-10,19.5108,19.7232,18.563,18.6693,Cintas,CTAS,Industrials
2009-02-11,18.8817,19.1186,18.6039,18.8082,Cintas,CTAS,Industrials
2009-02-12,18.563,18.8408,18.2199,18.7673,Cintas,CTAS,Industrials
2009-02-13,18.751,19.1268,18.6856,18.7346,Cintas,CTAS,Industrials
2009-02-17,17.9748,18.2771,17.6806,17.9748,Cintas,CTAS,Industrials
