,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
66,2010-02-25,1.644,1.684,1.603,1.676,Fortinet,FTNT,Information Technology
67,2010-02-26,1.681,1.73,1.65,1.718,Fortinet,FTNT,Information Technology
68,2010-03-01,1.732,1.812,1.703,1.799,Fortinet,FTNT,Information Technology
69,2010-03-02,1.8,1.825,1.727,1.746,Fortinet,FTNT,Information Technology
70,2010-03-03,1.75,1.751,1.703,1.709,Fortinet,FTNT,Information Technology
71,2010-03-04,1.719,1.739,1.67,1.687,Fortinet,FTNT,Information Technology
72,2010-03-05,1.702,1.739,1.694,1.705,Fortinet,FTNT,Information Technology
73,2010-03-08,1.71,1.73,1.71,1.724,Fortinet,FTNT,Information Technology
74,2010-03-09,1.713,1.764,1.701,1.701,Fortinet,FTNT,Information Technology
75,2010-03-10,1.707,1.713,1.647,1.666,Fortinet,FTNT,Information Technology
76,2010-03-11,1.659,1.659,1.622,1.637,Fortinet,FTNT,Information Technology
77,2010-03-12,1.65,1.65,1.62,1.634,Fortinet,FTNT,Information Technology
78,2010-03-15,1.636,1.688,1.623,1.633,Fortinet,FTNT,Information Technology
79,2010-03-16,1.633,1.68,1.604,1.648,Fortinet,FTNT,Information Technology
80,2010-03-17,1.655,1.702,1.644,1.694,Fortinet,FTNT,Information Technology
81,2010-03-18,1.7,1.755,1.7,1.718,Fortinet,FTNT,Information Technology
82,2010-03-19,1.718,1.725,1.672,1.71,Fortinet,FTNT,Information Technology
83,2010-03-22,1.697,1.733,1.695,1.713,Fortinet,FTNT,Information Technology
84,2010-03-23,1.71,1.74,1.705,1.734,Fortinet,FTNT,Information Technology
85,2010-03-24,1.73,1.764,1.7145,1.721,Fortinet,FTNT,Information Technology
86,2010-03-25,1.721,1.758,1.717,1.72,Fortinet,FTNT,Information Technology
87,2010-03-26,1.721,1.732,1.689,1.705,Fortinet,FTNT,Information Technology
88,2010-03-29,1.704,1.74,1.697,1.74,Fortinet,FTNT,Information Technology
89,2010-03-30,1.737,1.77,1.7265,1.766,Fortinet,FTNT,Information Technology
90,2010-03-31,1.763,1.79,1.752,1.758,Fortinet,FTNT,Information Technology
91,2010-04-01,1.775,1.795,1.762,1.769,Fortinet,FTNT,Information Technology
92,2010-04-05,1.779,1.781,1.7145,1.731,Fortinet,FTNT,Information Technology
93,2010-04-06,1.716,1.74,1.702,1.721,Fortinet,FTNT,Information Technology
94,2010-04-07,1.725,1.745,1.689,1.732,Fortinet,FTNT,Information Technology
95,2010-04-08,1.729,1.737,1.675,1.701,Fortinet,FTNT,Information Technology
96,2010-04-09,1.701,1.717,1.632,1.686,Fortinet,FTNT,Information Technology
97,2010-04-12,1.681,1.71,1.67,1.702,Fortinet,FTNT,Information Technology
98,2010-04-13,1.693,1.7075,1.638,1.644,Fortinet,FTNT,Information Technology
99,2010-04-14,1.664,1.72,1.619,1.705,Fortinet,FTNT,Information Technology
100,2010-04-15,1.701,1.707,1.64,1.646,Fortinet,FTNT,Information Technology
101,2010-04-16,1.648,1.649,1.588,1.62,Fortinet,FTNT,Information Technology
102,2010-04-19,1.618,1.654,1.618,1.625,Fortinet,FTNT,Information Technology
103,2010-04-20,1.628,1.668,1.618,1.666,Fortinet,FTNT,Information Technology
104,2010-04-21,1.668,1.685,1.635,1.642,Fortinet,FTNT,Information Technology
105,2010-04-22,1.621,1.66,1.61,1.636,Fortinet,FTNT,Information Technology
106,2010-04-23,1.639,1.66,1.586,1.658,Fortinet,FTNT,Information Technology
107,2010-04-26,1.66,1.667,1.619,1.626,Fortinet,FTNT,Information Technology
108,2010-04-27,1.622,1.666,1.604,1.643,Fortinet,FTNT,Information Technology
109,2010-04-28,1.665,1.687,1.622,1.682,Fortinet,FTNT,Information Technology
110,2010-04-29,1.734,1.8,1.694,1.78,Fortinet,FTNT,Information Technology
111,2010-04-30,1.791,1.921,1.754,1.778,Fortinet,FTNT,Information Technology
112,2010-05-03,1.781,1.869,1.776,1.863,Fortinet,FTNT,Information Technology
113,2010-05-04,1.846,1.914,1.75,1.791,Fortinet,FTNT,Information Technology
114,2010-05-05,1.785,1.793,1.731,1.763,Fortinet,FTNT,Information Technology
115,2010-05-06,1.746,1.772,1.561,1.719,Fortinet,FTNT,Information Technology
116,2010-05-07,1.713,1.72,1.616,1.646,Fortinet,FTNT,Information Technology
117,2010-05-10,1.736,1.75,1.671,1.69,Fortinet,FTNT,Information Technology
118,2010-05-11,1.662,1.705,1.646,1.675,Fortinet,FTNT,Information Technology
119,2010-05-12,1.688,1.73,1.666,1.717,Fortinet,FTNT,Information Technology
120,2010-05-13,1.703,1.7123,1.66,1.675,Fortinet,FTNT,Information Technology
121,2010-05-14,1.651,1.67,1.612,1.614,Fortinet,FTNT,Information Technology
122,2010-05-17,1.52,1.68,1.51,1.675,Fortinet,FTNT,Information Technology
123,2010-05-18,1.664,1.708,1.654,1.657,Fortinet,FTNT,Information Technology
124,2010-05-19,1.646,1.696,1.636,1.653,Fortinet,FTNT,Information Technology
125,2010-05-20,1.635,1.659,1.601,1.622,Fortinet,FTNT,Information Technology
126,2010-05-21,1.607,1.645,1.6,1.626,Fortinet,FTNT,Information Technology
127,2010-05-24,1.626,1.646,1.599,1.604,Fortinet,FTNT,Information Technology
128,2010-05-25,1.562,1.582,1.549,1.572,Fortinet,FTNT,Information Technology
129,2010-05-26,1.57,1.637,1.57,1.62,Fortinet,FTNT,Information Technology
130,2010-05-27,1.644,1.644,1.602,1.62,Fortinet,FTNT,Information Technology
131,2010-05-28,1.612,1.64,1.597,1.632,Fortinet,FTNT,Information Technology
132,2010-06-01,1.612,1.631,1.57,1.573,Fortinet,FTNT,Information Technology
133,2010-06-02,1.588,1.603,1.573,1.6,Fortinet,FTNT,Information Technology
134,2010-06-03,1.598,1.611,1.55,1.578,Fortinet,FTNT,Information Technology
135,2010-06-04,1.557,1.582,1.516,1.519,Fortinet,FTNT,Information Technology
136,2010-06-07,1.527,1.532,1.5,1.504,Fortinet,FTNT,Information Technology
137,2010-06-08,1.502,1.521,1.478,1.5,Fortinet,FTNT,Information Technology
138,2010-06-09,1.508,1.565,1.503,1.51,Fortinet,FTNT,Information Technology
139,2010-06-10,1.524,1.561,1.513,1.545,Fortinet,FTNT,Information Technology
140,2010-06-11,1.539,1.597,1.539,1.58,Fortinet,FTNT,Information Technology
141,2010-06-14,1.581,1.635,1.581,1.619,Fortinet,FTNT,Information Technology
142,2010-06-15,1.622,1.643,1.616,1.642,Fortinet,FTNT,Information Technology
143,2010-06-16,1.629,1.644,1.6168,1.625,Fortinet,FTNT,Information Technology
144,2010-06-17,1.626,1.668,1.625,1.65,Fortinet,FTNT,Information Technology
145,2010-06-18,1.659,1.715,1.655,1.714,Fortinet,FTNT,Information Technology
146,2010-06-21,1.715,1.7179,1.696,1.705,Fortinet,FTNT,Information Technology
147,2010-06-22,1.699,1.727,1.689,1.698,Fortinet,FTNT,Information Technology
148,2010-06-23,1.691,1.713,1.673,1.678,Fortinet,FTNT,Information Technology
149,2010-06-24,1.669,1.715,1.669,1.709,Fortinet,FTNT,Information Technology
150,2010-06-25,1.712,1.774,1.705,1.755,Fortinet,FTNT,Information Technology
151,2010-06-28,1.755,1.76,1.727,1.747,Fortinet,FTNT,Information Technology
152,2010-06-29,1.725,1.725,1.684,1.707,Fortinet,FTNT,Information Technology
153,2010-06-30,1.7,1.736,1.635,1.644,Fortinet,FTNT,Information Technology
154,2010-07-01,1.655,1.655,1.589,1.626,Fortinet,FTNT,Information Technology
155,2010-07-02,1.634,1.667,1.598,1.619,Fortinet,FTNT,Information Technology
156,2010-07-06,1.631,1.692,1.615,1.627,Fortinet,FTNT,Information Technology
157,2010-07-07,1.63,1.673,1.609,1.6703,Fortinet,FTNT,Information Technology
158,2010-07-08,1.681,1.701,1.641,1.701,Fortinet,FTNT,Information Technology
159,2010-07-09,1.696,1.715,1.665,1.697,Fortinet,FTNT,Information Technology
160,2010-07-12,1.687,1.699,1.641,1.666,Fortinet,FTNT,Information Technology
161,2010-07-13,1.68,1.711,1.472,1.685,Fortinet,FTNT,Information Technology
162,2010-07-14,1.682,1.699,1.661,1.685,Fortinet,FTNT,Information Technology
163,2010-07-15,1.679,1.689,1.641,1.66,Fortinet,FTNT,Information Technology
164,2010-07-16,1.647,1.657,1.615,1.628,Fortinet,FTNT,Information Technology
165,2010-07-19,1.628,1.642,1.57,1.614,Fortinet,FTNT,Information Technology
166,2010-07-20,1.594,1.633,1.567,1.612,Fortinet,FTNT,Information Technology
167,2010-07-21,1.62,1.649,1.571,1.6,Fortinet,FTNT,Information Technology
168,2010-07-22,1.624,1.735,1.616,1.732,Fortinet,FTNT,Information Technology
169,2010-07-23,1.72,1.785,1.668,1.781,Fortinet,FTNT,Information Technology
170,2010-07-26,1.781,1.817,1.778,1.808,Fortinet,FTNT,Information Technology
171,2010-07-27,1.8,1.809,1.781,1.794,Fortinet,FTNT,Information Technology
172,2010-07-28,1.785,1.794,1.76,1.772,Fortinet,FTNT,Information Technology
173,2010-07-29,1.775,1.79,1.743,1.78,Fortinet,FTNT,Information Technology
174,2010-07-30,1.756,1.801,1.756,1.801,Fortinet,FTNT,Information Technology
175,2010-08-02,1.81,1.825,1.781,1.816,Fortinet,FTNT,Information Technology
176,2010-08-03,1.815,1.841,1.813,1.819,Fortinet,FTNT,Information Technology
177,2010-08-04,1.823,1.842,1.795,1.841,Fortinet,FTNT,Information Technology
178,2010-08-05,1.829,1.845,1.793,1.798,Fortinet,FTNT,Information Technology
179,2010-08-06,1.78,1.823,1.761,1.819,Fortinet,FTNT,Information Technology
180,2010-08-09,1.816,1.835,1.804,1.817,Fortinet,FTNT,Information Technology
181,2010-08-10,1.795,1.804,1.753,1.787,Fortinet,FTNT,Information Technology
182,2010-08-11,1.762,1.779,1.712,1.721,Fortinet,FTNT,Information Technology
183,2010-08-12,1.705,1.737,1.686,1.736,Fortinet,FTNT,Information Technology
184,2010-08-13,1.726,1.775,1.684,1.756,Fortinet,FTNT,Information Technology
185,2010-08-16,1.741,1.79,1.728,1.77,Fortinet,FTNT,Information Technology
186,2010-08-17,1.785,1.8149,1.74,1.808,Fortinet,FTNT,Information Technology
187,2010-08-18,1.792,1.828,1.782,1.821,Fortinet,FTNT,Information Technology
188,2010-08-19,1.82,1.829,1.74,1.78,Fortinet,FTNT,Information Technology
189,2010-08-20,1.771,1.84,1.753,1.838,Fortinet,FTNT,Information Technology
190,2010-08-23,1.84,1.859,1.806,1.841,Fortinet,FTNT,Information Technology
191,2010-08-24,1.813,1.854,1.806,1.843,Fortinet,FTNT,Information Technology
192,2010-08-25,1.828,1.86,1.798,1.86,Fortinet,FTNT,Information Technology
193,2010-08-26,1.86,1.92,1.85,1.883,Fortinet,FTNT,Information Technology
194,2010-08-27,1.897,2.17,1.892,1.999,Fortinet,FTNT,Information Technology
195,2010-08-30,2.0,2.048,1.98,2.0025,Fortinet,FTNT,Information Technology
196,2010-08-31,2.005,2.042,1.968,2.038,Fortinet,FTNT,Information Technology
197,2010-09-01,2.052,2.102,2.05,2.098,Fortinet,FTNT,Information Technology
198,2010-09-02,2.094,2.193,2.075,2.183,Fortinet,FTNT,Information Technology
199,2010-09-03,2.2,2.209,2.099,2.117,Fortinet,FTNT,Information Technology
200,2010-09-07,2.118,2.147,2.035,2.047,Fortinet,FTNT,Information Technology
201,2010-09-08,2.044,2.104,2.038,2.088,Fortinet,FTNT,Information Technology
202,2010-09-09,2.107,2.215,2.107,2.201,Fortinet,FTNT,Information Technology
203,2010-09-10,2.211,2.215,2.139,2.151,Fortinet,FTNT,Information Technology
204,2010-09-13,2.226,2.296,2.184,2.19,Fortinet,FTNT,Information Technology
205,2010-09-14,2.173,2.315,2.137,2.292,Fortinet,FTNT,Information Technology
206,2010-09-15,2.292,2.343,2.234,2.24,Fortinet,FTNT,Information Technology
207,2010-09-16,2.237,2.3081,2.237,2.28,Fortinet,FTNT,Information Technology
208,2010-09-17,2.305,2.525,2.2553,2.5,Fortinet,FTNT,Information Technology
209,2010-09-20,2.5,2.539,2.461,2.511,Fortinet,FTNT,Information Technology
210,2010-09-21,2.5,2.504,2.46,2.467,Fortinet,FTNT,Information Technology
211,2010-09-22,2.468,2.473,2.359,2.382,Fortinet,FTNT,Information Technology
212,2010-09-23,2.35,2.406,2.325,2.367,Fortinet,FTNT,Information Technology
213,2010-09-24,2.406,2.45,2.376,2.4,Fortinet,FTNT,Information Technology
214,2010-09-27,2.396,2.514,2.37,2.467,Fortinet,FTNT,Information Technology
215,2010-09-28,2.477,2.563,2.422,2.436,Fortinet,FTNT,Information Technology
216,2010-09-29,2.44,2.529,2.43,2.521,Fortinet,FTNT,Information Technology
217,2010-09-30,2.54,2.559,2.487,2.5,Fortinet,FTNT,Information Technology
218,2010-10-01,2.523,2.523,2.445,2.5,Fortinet,FTNT,Information Technology
219,2010-10-04,2.505,2.5629,2.483,2.553,Fortinet,FTNT,Information Technology
220,2010-10-05,2.561,2.592,2.522,2.553,Fortinet,FTNT,Information Technology
221,2010-10-06,2.57,2.595,2.38,2.419,Fortinet,FTNT,Information Technology
222,2010-10-07,2.423,2.45,2.356,2.408,Fortinet,FTNT,Information Technology
223,2010-10-08,2.4,2.45,2.385,2.419,Fortinet,FTNT,Information Technology
224,2010-10-11,2.417,2.528,2.417,2.5,Fortinet,FTNT,Information Technology
225,2010-10-12,2.487,2.512,2.468,2.499,Fortinet,FTNT,Information Technology
226,2010-10-13,2.508,2.535,2.489,2.502,Fortinet,FTNT,Information Technology
227,2010-10-14,2.5,2.535,2.492,2.528,Fortinet,FTNT,Information Technology
228,2010-10-15,2.553,2.661,2.5345,2.603,Fortinet,FTNT,Information Technology
229,2010-10-18,2.6,2.656,2.566,2.612,Fortinet,FTNT,Information Technology
230,2010-10-19,2.583,2.583,2.492,2.518,Fortinet,FTNT,Information Technology
231,2010-10-20,2.525,2.595,2.485,2.516,Fortinet,FTNT,Information Technology
232,2010-10-21,2.537,2.545,2.426,2.47,Fortinet,FTNT,Information Technology
233,2010-10-22,2.7,2.975,2.6872,2.963,Fortinet,FTNT,Information Technology
234,2010-10-25,2.964,3.031,2.917,3.025,Fortinet,FTNT,Information Technology
235,2010-10-26,2.997,3.15,2.986,3.137,Fortinet,FTNT,Information Technology
236,2010-10-27,3.129,3.165,3.0936,3.134,Fortinet,FTNT,Information Technology
237,2010-10-28,3.057,3.075,2.874,3.0,Fortinet,FTNT,Information Technology
238,2010-10-29,3.005,3.029,2.96,3.0,Fortinet,FTNT,Information Technology
239,2010-11-01,3.672,3.677,3.107,3.188,Fortinet,FTNT,Information Technology
240,2010-11-02,3.235,3.2734,3.071,3.099,Fortinet,FTNT,Information Technology
241,2010-11-03,3.108,3.162,3.077,3.1,Fortinet,FTNT,Information Technology
242,2010-11-04,3.101,3.12,2.941,3.056,Fortinet,FTNT,Information Technology
243,2010-11-05,3.04,3.155,3.04,3.129,Fortinet,FTNT,Information Technology
244,2010-11-08,3.1,3.13,2.91,3.098,Fortinet,FTNT,Information Technology
245,2010-11-09,3.098,3.176,3.098,3.119,Fortinet,FTNT,Information Technology
246,2010-11-10,3.114,3.14,3.068,3.098,Fortinet,FTNT,Information Technology
247,2010-11-11,3.055,3.107,3.0,3.043,Fortinet,FTNT,Information Technology
248,2010-11-12,3.019,3.1,3.001,3.032,Fortinet,FTNT,Information Technology
249,2010-11-15,3.06,3.145,3.025,3.1,Fortinet,FTNT,Information Technology
250,2010-11-16,3.092,3.178,2.993,3.138,Fortinet,FTNT,Information Technology
251,2010-11-17,3.118,3.159,3.0563,3.128,Fortinet,FTNT,Information Technology
252,2010-11-18,3.156,3.277,3.1368,3.256,Fortinet,FTNT,Information Technology
253,2010-11-19,3.26,3.29,3.179,3.194,Fortinet,FTNT,Information Technology
254,2010-11-22,3.171,3.262,3.076,3.166,Fortinet,FTNT,Information Technology
255,2010-11-23,3.138,3.177,3.107,3.144,Fortinet,FTNT,Information Technology
256,2010-11-24,3.172,3.2,3.14,3.187,Fortinet,FTNT,Information Technology
257,2010-11-26,3.186,3.223,3.161,3.17,Fortinet,FTNT,Information Technology
258,2010-11-29,3.148,3.169,3.0958,3.152,Fortinet,FTNT,Information Technology
259,2010-11-30,3.13,3.209,3.1143,3.187,Fortinet,FTNT,Information Technology
260,2010-12-01,3.23,3.253,3.171,3.22,Fortinet,FTNT,Information Technology
261,2010-12-02,3.17,3.273,3.1088,3.244,Fortinet,FTNT,Information Technology
262,2010-12-03,3.241,3.385,3.202,3.326,Fortinet,FTNT,Information Technology
263,2010-12-06,3.339,3.393,3.276,3.291,Fortinet,FTNT,Information Technology
264,2010-12-07,3.317,3.33,3.261,3.271,Fortinet,FTNT,Information Technology
265,2010-12-08,3.271,3.3,3.21,3.269,Fortinet,FTNT,Information Technology
266,2010-12-09,3.295,3.4,3.252,3.346,Fortinet,FTNT,Information Technology
267,2010-12-10,3.355,3.391,3.306,3.333,Fortinet,FTNT,Information Technology
268,2010-12-13,3.352,3.387,3.185,3.191,Fortinet,FTNT,Information Technology
269,2010-12-14,3.198,3.223,3.062,3.108,Fortinet,FTNT,Information Technology
270,2010-12-15,3.111,3.155,3.085,3.141,Fortinet,FTNT,Information Technology
271,2010-12-16,3.154,3.193,3.1342,3.178,Fortinet,FTNT,Information Technology
272,2010-12-17,3.175,3.214,3.145,3.21,Fortinet,FTNT,Information Technology
273,2010-12-20,3.2,3.263,3.139,3.202,Fortinet,FTNT,Information Technology
274,2010-12-21,3.21,3.228,3.178,3.198,Fortinet,FTNT,Information Technology
275,2010-12-22,3.181,3.202,3.156,3.168,Fortinet,FTNT,Information Technology
276,2010-12-23,3.17,3.205,3.132,3.135,Fortinet,FTNT,Information Technology
277,2010-12-27,3.133,3.265,3.1,3.251,Fortinet,FTNT,Information Technology
278,2010-12-28,3.253,3.2606,3.141,3.165,Fortinet,FTNT,Information Technology
279,2010-12-29,3.179,3.249,3.154,3.218,Fortinet,FTNT,Information Technology
280,2010-12-30,3.212,3.265,3.207,3.218,Fortinet,FTNT,Information Technology
281,2010-12-31,3.225,3.25,3.181,3.235,Fortinet,FTNT,Information Technology
282,2011-01-03,3.265,3.339,3.247,3.31,Fortinet,FTNT,Information Technology
283,2011-01-04,3.338,3.5,3.316,3.497,Fortinet,FTNT,Information Technology
284,2011-01-05,3.5,3.695,3.494,3.65,Fortinet,FTNT,Information Technology
285,2011-01-06,3.648,3.692,3.6,3.638,Fortinet,FTNT,Information Technology
286,2011-01-07,3.655,3.666,3.5,3.523,Fortinet,FTNT,Information Technology
287,2011-01-10,3.548,3.6095,3.478,3.601,Fortinet,FTNT,Information Technology
288,2011-01-11,3.647,3.6782,3.593,3.606,Fortinet,FTNT,Information Technology
289,2011-01-12,3.64,3.681,3.583,3.658,Fortinet,FTNT,Information Technology
290,2011-01-13,3.687,3.8,3.655,3.679,Fortinet,FTNT,Information Technology
291,2011-01-14,3.699,3.747,3.585,3.737,Fortinet,FTNT,Information Technology
292,2011-01-18,3.74,3.74,3.6,3.667,Fortinet,FTNT,Information Technology
293,2011-01-19,3.582,3.636,3.55,3.559,Fortinet,FTNT,Information Technology
294,2011-01-20,3.45,3.543,3.344,3.495,Fortinet,FTNT,Information Technology
295,2011-01-21,3.524,3.531,3.437,3.509,Fortinet,FTNT,Information Technology
296,2011-01-24,3.49,3.529,3.376,3.449,Fortinet,FTNT,Information Technology
297,2011-01-25,3.401,3.412,3.283,3.392,Fortinet,FTNT,Information Technology
298,2011-01-26,3.557,3.975,3.539,3.965,Fortinet,FTNT,Information Technology
299,2011-01-27,3.974,3.978,3.769,3.78,Fortinet,FTNT,Information Technology
300,2011-01-28,3.805,3.844,3.595,3.695,Fortinet,FTNT,Information Technology
301,2011-01-31,3.641,3.884,3.63,3.845,Fortinet,FTNT,Information Technology
302,2011-02-01,3.852,3.973,3.82,3.946,Fortinet,FTNT,Information Technology
303,2011-02-02,3.926,3.949,3.8915,3.901,Fortinet,FTNT,Information Technology
304,2011-02-03,3.9,3.915,3.818,3.888,Fortinet,FTNT,Information Technology
305,2011-02-04,3.9,4.1,3.883,4.087,Fortinet,FTNT,Information Technology
306,2011-02-07,4.088,4.196,3.938,3.976,Fortinet,FTNT,Information Technology
307,2011-02-08,3.962,4.058,3.962,4.047,Fortinet,FTNT,Information Technology
308,2011-02-09,4.099,4.121,4.003,4.017,Fortinet,FTNT,Information Technology
309,2011-02-10,3.971,4.083,3.877,4.066,Fortinet,FTNT,Information Technology
310,2011-02-11,4.033,4.078,3.985,4.063,Fortinet,FTNT,Information Technology
311,2011-02-14,4.063,4.175,4.032,4.1,Fortinet,FTNT,Information Technology
312,2011-02-15,4.073,4.113,3.962,4.046,Fortinet,FTNT,Information Technology
313,2011-02-16,4.053,4.142,4.019,4.126,Fortinet,FTNT,Information Technology
314,2011-02-17,4.057,4.169,4.025,4.131,Fortinet,FTNT,Information Technology
315,2011-02-18,4.148,4.199,4.118,4.17,Fortinet,FTNT,Information Technology
316,2011-02-22,4.111,4.119,3.942,3.961,Fortinet,FTNT,Information Technology
317,2011-02-23,3.95,4.025,3.804,3.988,Fortinet,FTNT,Information Technology
318,2011-02-24,4.045,4.175,4.028,4.078,Fortinet,FTNT,Information Technology
319,2011-02-25,4.078,4.202,4.078,4.15,Fortinet,FTNT,Information Technology
320,2011-02-28,4.196,4.196,4.023,4.084,Fortinet,FTNT,Information Technology
321,2011-03-01,4.1,4.12,3.963,3.967,Fortinet,FTNT,Information Technology
322,2011-03-02,3.96,4.043,3.872,4.037,Fortinet,FTNT,Information Technology
323,2011-03-03,4.072,4.25,4.063,4.223,Fortinet,FTNT,Information Technology
324,2011-03-04,4.24,4.341,4.228,4.325,Fortinet,FTNT,Information Technology
325,2011-03-07,4.337,4.362,4.161,4.311,Fortinet,FTNT,Information Technology
326,2011-03-08,4.39,4.399,4.291,4.328,Fortinet,FTNT,Information Technology
327,2011-03-09,4.325,4.395,4.27,4.321,Fortinet,FTNT,Information Technology
328,2011-03-10,4.299,4.346,4.202,4.215,Fortinet,FTNT,Information Technology
329,2011-03-11,4.199,4.321,4.1691,4.3,Fortinet,FTNT,Information Technology
330,2011-03-14,4.281,4.365,4.275,4.362,Fortinet,FTNT,Information Technology
331,2011-03-15,4.142,4.297,4.075,4.224,Fortinet,FTNT,Information Technology
332,2011-03-16,4.224,4.265,4.0916,4.103,Fortinet,FTNT,Information Technology
333,2011-03-17,4.154,4.221,4.111,4.145,Fortinet,FTNT,Information Technology
334,2011-03-18,4.191,4.245,4.169,4.23,Fortinet,FTNT,Information Technology
335,2011-03-21,4.276,4.383,4.253,4.378,Fortinet,FTNT,Information Technology
336,2011-03-22,4.394,4.394,4.19,4.23,Fortinet,FTNT,Information Technology
337,2011-03-23,4.206,4.21,4.06,4.102,Fortinet,FTNT,Information Technology
338,2011-03-24,4.128,4.213,4.0975,4.171,Fortinet,FTNT,Information Technology
339,2011-03-25,4.203,4.32,4.203,4.305,Fortinet,FTNT,Information Technology
340,2011-03-28,4.3,4.307,4.211,4.231,Fortinet,FTNT,Information Technology
341,2011-03-29,4.229,4.36,4.185,4.34,Fortinet,FTNT,Information Technology
342,2011-03-30,4.337,4.404,4.297,4.3,Fortinet,FTNT,Information Technology
343,2011-03-31,4.315,4.435,4.29,4.415,Fortinet,FTNT,Information Technology
344,2011-04-01,4.453,4.49,3.903,4.078,Fortinet,FTNT,Information Technology
345,2011-04-04,4.179,4.357,4.157,4.349,Fortinet,FTNT,Information Technology
346,2011-04-05,4.332,4.45,4.289,4.449,Fortinet,FTNT,Information Technology
347,2011-04-06,4.458,4.488,4.169,4.2,Fortinet,FTNT,Information Technology
348,2011-04-07,4.175,4.199,3.9273,3.981,Fortinet,FTNT,Information Technology
349,2011-04-08,4.007,4.022,3.92,3.956,Fortinet,FTNT,Information Technology
350,2011-04-11,3.973,4.01,3.852,3.906,Fortinet,FTNT,Information Technology
351,2011-04-12,3.87,3.9095,3.758,3.788,Fortinet,FTNT,Information Technology
352,2011-04-13,3.852,4.067,3.852,4.029,Fortinet,FTNT,Information Technology
353,2011-04-14,3.99,4.062,3.924,4.016,Fortinet,FTNT,Information Technology
354,2011-04-15,3.994,4.061,3.921,4.06,Fortinet,FTNT,Information Technology
355,2011-04-18,3.996,3.996,3.882,3.923,Fortinet,FTNT,Information Technology
356,2011-04-19,3.93,3.948,3.829,3.877,Fortinet,FTNT,Information Technology
357,2011-04-20,3.907,4.031,3.877,4.03,Fortinet,FTNT,Information Technology
358,2011-04-21,4.068,4.093,3.991,4.042,Fortinet,FTNT,Information Technology
359,2011-04-25,4.014,4.097,3.941,4.086,Fortinet,FTNT,Information Technology
360,2011-04-26,4.097,4.196,4.095,4.115,Fortinet,FTNT,Information Technology
361,2011-04-27,4.103,4.175,3.98,4.173,Fortinet,FTNT,Information Technology
362,2011-04-28,4.491,4.85,4.466,4.777,Fortinet,FTNT,Information Technology
363,2011-04-29,4.777,4.9,4.774,4.87,Fortinet,FTNT,Information Technology
364,2011-05-02,4.871,4.921,4.623,4.625,Fortinet,FTNT,Information Technology
365,2011-05-03,4.637,4.7,4.35,4.523,Fortinet,FTNT,Information Technology
366,2011-05-04,4.501,4.528,4.41,4.417,Fortinet,FTNT,Information Technology
367,2011-05-05,4.35,4.709,4.3,4.619,Fortinet,FTNT,Information Technology
368,2011-05-06,4.66,4.75,4.607,4.651,Fortinet,FTNT,Information Technology
369,2011-05-09,4.654,4.782,4.6165,4.744,Fortinet,FTNT,Information Technology
370,2011-05-10,4.772,4.786,4.685,4.721,Fortinet,FTNT,Information Technology
371,2011-05-11,4.732,4.732,4.543,4.607,Fortinet,FTNT,Information Technology
372,2011-05-12,4.558,4.735,4.558,4.701,Fortinet,FTNT,Information Technology
373,2011-05-13,4.724,4.792,4.677,4.696,Fortinet,FTNT,Information Technology
374,2011-05-16,4.664,4.78,4.645,4.68,Fortinet,FTNT,Information Technology
375,2011-05-17,4.65,4.769,4.6261,4.665,Fortinet,FTNT,Information Technology
376,2011-05-18,4.685,4.744,4.642,4.731,Fortinet,FTNT,Information Technology
377,2011-05-19,4.772,4.946,4.721,4.8635,Fortinet,FTNT,Information Technology
378,2011-05-20,4.86,4.876,4.772,4.853,Fortinet,FTNT,Information Technology
379,2011-05-23,4.759,4.7848,4.673,4.684,Fortinet,FTNT,Information Technology
380,2011-05-24,4.698,4.726,4.632,4.648,Fortinet,FTNT,Information Technology
381,2011-05-25,4.629,4.798,4.586,4.792,Fortinet,FTNT,Information Technology
382,2011-05-26,4.769,4.84,4.713,4.731,Fortinet,FTNT,Information Technology
383,2011-05-27,4.76,4.85,4.7333,4.786,Fortinet,FTNT,Information Technology
384,2011-05-31,4.849,4.884,4.725,4.849,Fortinet,FTNT,Information Technology
385,2011-06-01,4.857,5.08,4.857,4.97,Fortinet,FTNT,Information Technology
386,2011-06-02,5.032,5.05,4.634,4.702,Fortinet,FTNT,Information Technology
387,2011-06-03,4.66,4.786,4.624,4.688,Fortinet,FTNT,Information Technology
388,2011-06-06,4.796,4.848,4.662,4.74,Fortinet,FTNT,Information Technology
389,2011-06-07,4.786,4.854,4.674,4.84,Fortinet,FTNT,Information Technology
390,2011-06-08,4.842,4.884,4.75,4.79,Fortinet,FTNT,Information Technology
391,2011-06-09,4.796,4.846,4.724,4.758,Fortinet,FTNT,Information Technology
392,2011-06-10,4.756,4.778,4.507,4.532,Fortinet,FTNT,Information Technology
393,2011-06-13,4.532,4.66,4.5,4.55,Fortinet,FTNT,Information Technology
394,2011-06-14,4.586,4.685,4.538,4.578,Fortinet,FTNT,Information Technology
395,2011-06-15,4.542,4.584,4.456,4.462,Fortinet,FTNT,Information Technology
396,2011-06-16,4.45,4.668,4.45,4.634,Fortinet,FTNT,Information Technology
