DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-01-02,22.6591,23.9803,22.377,23.8496,Honeywell,HON,Industrials
2009-01-05,23.7188,23.8633,23.3954,23.7257,Honeywell,HON,Industrials
2009-01-06,23.9597,25.0469,23.9597,24.7991,Honeywell,HON,Industrials
2009-01-07,24.5101,24.5101,23.5193,23.7051,Honeywell,HON,Industrials
2009-01-08,23.5468,23.8083,23.2578,23.8083,Honeywell,HON,Industrials
2009-01-09,24.056,24.056,23.1271,23.4917,Honeywell,HON,Industrials
2009-01-12,23.3885,23.4917,22.9826,23.2371,Honeywell,HON,Industrials
2009-01-13,23.189,23.3816,22.6041,22.9688,Honeywell,HON,Industrials
2009-01-14,22.7073,22.8036,21.8059,22.0192,Honeywell,HON,Industrials
2009-01-15,22.0743,22.5835,21.5031,22.4527,Honeywell,HON,Industrials
2009-01-16,22.7555,22.8449,22.1775,22.666,Honeywell,HON,Industrials
2009-01-20,22.5766,23.0238,21.6683,21.6958,Honeywell,HON,Industrials
2009-01-21,22.0399,22.3977,21.455,22.2876,Honeywell,HON,Industrials
2009-01-22,22.0261,22.26,21.5238,21.9986,Honeywell,HON,Industrials
2009-01-23,21.3793,22.3977,21.3173,22.1637,Honeywell,HON,Industrials
2009-01-26,22.1706,22.9413,21.9779,22.8312,Honeywell,HON,Industrials
2009-01-27,22.955,23.4849,22.7968,23.3335,Honeywell,HON,Industrials
2009-01-28,23.7257,24.2487,23.6156,23.884,Honeywell,HON,Industrials
2009-01-29,23.6156,23.8152,22.377,22.4802,Honeywell,HON,Industrials
2009-01-30,22.5146,23.5606,22.2391,22.5766,Honeywell,HON,Industrials
2009-02-02,22.2394,22.3426,21.5719,21.9022,Honeywell,HON,Industrials
2009-02-03,22.0674,22.0708,21.3449,21.8059,Honeywell,HON,Industrials
2009-02-04,21.8334,22.9206,21.8334,22.26,Honeywell,HON,Industrials
2009-02-05,21.5582,22.6385,21.4825,22.377,Honeywell,HON,Industrials
2009-02-06,22.6523,23.1546,22.4527,23.0101,Honeywell,HON,Industrials
2009-02-09,23.0376,23.1734,22.6454,23.0858,Honeywell,HON,Industrials
2009-02-10,22.8243,23.189,21.8403,21.9986,Honeywell,HON,Industrials
2009-02-11,22.9344,23.0789,21.8128,22.15,Honeywell,HON,Industrials
2009-02-12,21.8059,21.9642,21.1935,21.9298,Honeywell,HON,Industrials
2009-02-13,22.0123,23.0858,21.8885,22.7486,Honeywell,HON,Industrials
2009-02-17,22.1775,22.3013,21.4274,21.4963,Honeywell,HON,Industrials
2009-02-18,21.8221,21.8221,20.877,21.0507,Honeywell,HON,Industrials
2009-02-19,21.2314,21.4885,20.9465,21.009,Honeywell,HON,Industrials
2009-02-20,20.6963,20.6963,19.7233,20.043,Honeywell,HON,Industrials
2009-02-23,20.3071,20.3905,19.2229,19.2785,Honeywell,HON,Industrials
2009-02-24,19.3133,20.2654,19.1326,19.9805,Honeywell,HON,Industrials
2009-02-25,20.1403,20.1403,19.5148,19.6399,Honeywell,HON,Industrials
2009-02-26,19.9944,20.0291,19.077,19.1534,Honeywell,HON,Industrials
2009-02-27,18.8198,19.3063,18.6114,18.6461,Honeywell,HON,Industrials
2009-03-02,18.3056,18.389,17.2214,17.3465,Honeywell,HON,Industrials
2009-03-03,17.555,17.7426,17.1033,17.1658,Honeywell,HON,Industrials
2009-03-04,17.6175,17.9372,17.3118,17.6245,Honeywell,HON,Industrials
2009-03-05,17.2423,17.284,16.4639,16.6168,Honeywell,HON,Industrials
2009-03-06,16.6863,17.1311,16.0261,16.4013,Honeywell,HON,Industrials
2009-03-09,16.2485,16.7627,16.0539,16.1442,Honeywell,HON,Industrials
2009-03-10,16.4917,17.687,16.4917,17.6731,Honeywell,HON,Industrials
2009-03-11,17.6314,18.7712,17.5342,18.528,Honeywell,HON,Industrials
2009-03-12,18.5141,19.0214,18.0971,18.9936,Honeywell,HON,Industrials
2009-03-13,19.0631,19.1673,18.1388,18.7156,Honeywell,HON,Industrials
2009-03-16,18.8615,19.4036,18.7712,18.8059,Honeywell,HON,Industrials
2009-03-17,18.7921,19.1534,18.5419,19.1534,Honeywell,HON,Industrials
2009-03-18,19.1256,19.7303,18.6253,19.7025,Honeywell,HON,Industrials
2009-03-19,19.9249,19.9318,19.3897,19.4801,Honeywell,HON,Industrials
2009-03-20,19.5287,19.6191,18.5697,18.7295,Honeywell,HON,Industrials
2009-03-23,19.1673,20.1125,19.0561,20.1125,Honeywell,HON,Industrials
2009-03-24,19.9318,20.4391,19.8067,20.1125,Honeywell,HON,Industrials
2009-03-25,20.3974,20.9615,19.6677,20.1194,Honeywell,HON,Industrials
2009-03-26,20.3835,21.1411,20.2237,21.1411,Honeywell,HON,Industrials
2009-03-27,20.8839,21.016,20.2445,20.3279,Honeywell,HON,Industrials
2009-03-30,19.9527,19.9527,19.1117,19.3272,Honeywell,HON,Industrials
2009-03-31,19.4523,19.7859,19.1117,19.3619,Honeywell,HON,Industrials
2009-04-01,19.2785,19.8206,19.07,19.6747,Honeywell,HON,Industrials
2009-04-02,20.3001,21.704,20.1681,21.2453,Honeywell,HON,Industrials
2009-04-03,21.2175,21.5302,20.7171,20.9882,Honeywell,HON,Industrials
2009-04-06,20.8839,20.9882,20.0222,20.7032,Honeywell,HON,Industrials
2009-04-07,20.5017,20.8492,20.0777,20.3557,Honeywell,HON,Industrials
2009-04-08,20.4808,20.7032,20.2515,20.5851,Honeywell,HON,Industrials
2009-04-09,21.0438,21.6206,20.8839,21.5719,Honeywell,HON,Industrials
2009-04-13,21.426,21.426,20.4947,21.0368,Honeywell,HON,Industrials
2009-04-14,20.7866,21.3061,20.6615,20.9951,Honeywell,HON,Industrials
2009-04-15,21.009,21.6275,20.9187,21.3148,Honeywell,HON,Industrials
2009-04-16,21.4955,22.0515,21.2314,21.8847,Honeywell,HON,Industrials
2009-04-17,21.9125,22.2391,21.6692,21.8847,Honeywell,HON,Industrials
2009-04-20,21.5441,21.7665,20.6754,20.7032,Honeywell,HON,Industrials
2009-04-21,20.7032,21.3078,20.3627,21.2384,Honeywell,HON,Industrials
2009-04-22,21.2592,22.5727,20.9812,22.0237,Honeywell,HON,Industrials
2009-04-23,22.1557,22.6283,21.7387,22.5032,Honeywell,HON,Industrials
2009-04-24,21.9055,22.2391,21.1272,21.8569,Honeywell,HON,Industrials
2009-04-27,21.2175,21.697,20.9743,21.0577,Honeywell,HON,Industrials
2009-04-28,20.8492,20.8492,20.3905,20.453,Honeywell,HON,Industrials
2009-04-29,20.8839,21.7804,20.8492,21.4746,Honeywell,HON,Industrials
2009-04-30,21.9472,22.2495,21.4885,21.6901,Honeywell,HON,Industrials
2009-05-01,21.6623,22.1627,21.4538,21.982,Honeywell,HON,Industrials
2009-05-04,22.2878,22.4268,21.704,21.9055,Honeywell,HON,Industrials
2009-05-05,21.9472,22.3086,21.8847,22.0167,Honeywell,HON,Industrials
2009-05-06,22.7951,23.3302,22.4129,23.2677,Honeywell,HON,Industrials
2009-05-07,23.4136,23.5804,22.7673,23.0105,Honeywell,HON,Industrials
2009-05-08,23.3511,24.2615,23.1287,24.1294,Honeywell,HON,Industrials
2009-05-11,23.8306,23.9626,23.1912,23.3789,Honeywell,HON,Industrials
