DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-02-10,5.3176,5.4562,5.0293,5.0705,Comcast,CMCSA,Communication Services
2009-02-11,5.1117,5.1941,4.9769,5.0817,Comcast,CMCSA,Communication Services
2009-02-12,4.9993,5.1791,4.9357,5.1604,Comcast,CMCSA,Communication Services
2009-02-13,5.1604,5.224,4.9993,5.1154,Comcast,CMCSA,Communication Services
2009-02-17,4.8495,4.9357,4.711,4.8271,Comcast,CMCSA,Communication Services
2009-02-18,4.8608,4.8645,4.4751,4.6286,Comcast,CMCSA,Communication Services
2009-02-19,4.7484,5.0143,4.711,4.8645,Comcast,CMCSA,Communication Services
2009-02-20,4.8346,4.9244,4.711,4.8083,Comcast,CMCSA,Communication Services
2009-02-23,4.8196,5.0181,4.7334,4.7522,Comcast,CMCSA,Communication Services
2009-02-24,4.726,5.2165,4.726,5.1978,Comcast,CMCSA,Communication Services
2009-02-25,5.1491,5.4038,5.078,5.2615,Comcast,CMCSA,Communication Services
2009-02-26,5.254,5.3176,4.9956,4.9956,Comcast,CMCSA,Communication Services
2009-02-27,4.975,5.0742,4.8645,4.8907,Comcast,CMCSA,Communication Services
2009-03-02,4.7971,4.8196,4.6136,4.7147,Comcast,CMCSA,Communication Services
2009-03-03,4.7971,4.9132,4.6398,4.681,Comcast,CMCSA,Communication Services
2009-03-04,4.7334,4.8458,4.6323,4.7709,Comcast,CMCSA,Communication Services
2009-03-05,4.6473,4.7035,4.4563,4.4938,Comcast,CMCSA,Communication Services
2009-03-06,4.4601,4.6099,4.2204,4.3552,Comcast,CMCSA,Communication Services
2009-03-09,4.2953,4.4788,4.1567,4.2017,Comcast,CMCSA,Communication Services
2009-03-10,4.3065,4.5874,4.2466,4.5724,Comcast,CMCSA,Communication Services
2009-03-11,4.5799,4.7484,4.5724,4.6323,Comcast,CMCSA,Communication Services
2009-03-12,4.6099,4.8608,4.5368,4.8383,Comcast,CMCSA,Communication Services
2009-03-13,4.9581,5.0218,4.7185,4.8795,Comcast,CMCSA,Communication Services
2009-03-16,4.902,5.0555,4.696,4.7072,Comcast,CMCSA,Communication Services
2009-03-17,4.7334,4.9806,4.711,4.9694,Comcast,CMCSA,Communication Services
2009-03-18,4.9169,5.1866,4.8907,5.0817,Comcast,CMCSA,Communication Services
2009-03-19,5.1042,5.1117,4.8233,4.887,Comcast,CMCSA,Communication Services
2009-03-20,4.9394,4.9993,4.6773,4.7634,Comcast,CMCSA,Communication Services
2009-03-23,4.9244,5.2877,4.8683,5.2727,Comcast,CMCSA,Communication Services
2009-03-24,5.209,5.4187,5.1604,5.2577,Comcast,CMCSA,Communication Services
2009-03-25,5.2165,5.385,5.0667,5.2203,Comcast,CMCSA,Communication Services
2009-03-26,5.2427,5.4637,5.2203,5.4487,Comcast,CMCSA,Communication Services
2009-03-27,5.3738,5.4787,5.2764,5.445,Comcast,CMCSA,Communication Services
2009-03-30,5.3439,5.3663,5.0667,5.1117,Comcast,CMCSA,Communication Services
2009-03-31,5.1716,5.1903,5.0592,5.1079,Comcast,CMCSA,Communication Services
2009-04-01,5.0293,5.2353,4.9694,5.2128,Comcast,CMCSA,Communication Services
2009-04-02,5.2914,5.5199,5.254,5.4562,Comcast,CMCSA,Communication Services
2009-04-03,5.4862,5.5236,5.3176,5.43,Comcast,CMCSA,Communication Services
2009-04-06,5.3915,5.4442,5.3351,5.4028,Comcast,CMCSA,Communication Services
2009-04-07,5.305,5.3614,5.2636,5.2824,Comcast,CMCSA,Communication Services
2009-04-08,5.3276,5.3652,5.2032,5.3652,Comcast,CMCSA,Communication Services
2009-04-09,5.4216,5.5232,5.3878,5.5007,Comcast,CMCSA,Communication Services
2009-04-13,5.3915,5.463,5.2975,5.3991,Comcast,CMCSA,Communication Services
2009-04-14,5.3313,5.3539,5.1733,5.2147,Comcast,CMCSA,Communication Services
2009-04-15,5.162,5.4254,5.1545,5.4104,Comcast,CMCSA,Communication Services
2009-04-16,5.4141,5.5872,5.3464,5.5533,Comcast,CMCSA,Communication Services
2009-04-17,5.6135,5.6135,5.3614,5.448,Comcast,CMCSA,Communication Services
2009-04-20,5.3125,5.3727,5.1884,5.241,Comcast,CMCSA,Communication Services
2009-04-21,5.2373,5.384,5.1959,5.369,Comcast,CMCSA,Communication Services
2009-04-22,5.2711,5.3991,5.2674,5.2862,Comcast,CMCSA,Communication Services
2009-04-23,5.2147,5.2561,5.0115,5.1207,Comcast,CMCSA,Communication Services
2009-04-24,5.1357,5.2824,5.0492,5.226,Comcast,CMCSA,Communication Services
2009-04-27,5.0981,5.2109,4.9852,5.1771,Comcast,CMCSA,Communication Services
2009-04-28,5.1207,5.4104,5.1131,5.3389,Comcast,CMCSA,Communication Services
2009-04-29,5.3991,5.7715,5.3991,5.7339,Comcast,CMCSA,Communication Services
2009-04-30,6.0951,6.1327,5.7828,5.8167,Comcast,CMCSA,Communication Services
2009-05-01,6.05,6.2042,5.922,6.1553,Comcast,CMCSA,Communication Services
2009-05-04,6.1553,6.4187,6.0989,6.2644,Comcast,CMCSA,Communication Services
2009-05-05,6.1911,6.3961,5.986,6.1139,Comcast,CMCSA,Communication Services
2009-05-06,6.1252,6.1704,5.8807,6.0199,Comcast,CMCSA,Communication Services
2009-05-07,5.9898,6.1252,5.8393,5.9032,Comcast,CMCSA,Communication Services
2009-05-08,6.0199,6.0199,5.8355,5.9258,Comcast,CMCSA,Communication Services
2009-05-11,5.8167,5.8731,5.749,5.7979,Comcast,CMCSA,Communication Services
2009-05-12,5.8468,5.8506,5.5947,5.7189,Comcast,CMCSA,Communication Services
2009-05-13,5.606,5.7452,5.5496,5.6286,Comcast,CMCSA,Communication Services
2009-05-14,5.6737,5.7001,5.5646,5.591,Comcast,CMCSA,Communication Services
2009-05-15,5.5609,5.606,5.3915,5.4254,Comcast,CMCSA,Communication Services
2009-05-18,5.4517,5.7076,5.4517,5.7038,Comcast,CMCSA,Communication Services
2009-05-19,5.7114,5.7847,5.6248,5.6436,Comcast,CMCSA,Communication Services
2009-05-20,5.6587,5.732,5.5609,5.5947,Comcast,CMCSA,Communication Services
2009-05-21,5.5232,5.5458,5.3539,5.4367,Comcast,CMCSA,Communication Services
2009-05-22,5.4254,5.4517,5.3088,5.3502,Comcast,CMCSA,Communication Services
2009-05-26,5.2749,5.5947,5.2599,5.5232,Comcast,CMCSA,Communication Services
2009-05-27,5.5007,5.5571,5.3351,5.3803,Comcast,CMCSA,Communication Services
2009-05-28,5.3953,5.5797,5.2599,5.3389,Comcast,CMCSA,Communication Services
2009-05-29,5.3201,5.3313,4.9551,5.1808,Comcast,CMCSA,Communication Services
2009-06-01,5.241,5.2975,5.2072,5.2373,Comcast,CMCSA,Communication Services
2009-06-02,5.2185,5.5007,5.2109,5.4405,Comcast,CMCSA,Communication Services
2009-06-03,5.4179,5.4367,5.2486,5.3389,Comcast,CMCSA,Communication Services
2009-06-04,5.3539,5.4555,5.2749,5.4442,Comcast,CMCSA,Communication Services
2009-06-05,5.4931,5.5082,5.241,5.3088,Comcast,CMCSA,Communication Services
2009-06-08,5.2749,5.4779,5.2034,5.3991,Comcast,CMCSA,Communication Services
2009-06-09,5.4104,5.4781,5.3276,5.4179,Comcast,CMCSA,Communication Services
2009-06-10,5.4894,5.5044,5.2486,5.3765,Comcast,CMCSA,Communication Services
2009-06-11,5.3539,5.5721,5.3502,5.4593,Comcast,CMCSA,Communication Services
2009-06-12,5.3991,5.4179,5.2824,5.3991,Comcast,CMCSA,Communication Services
2009-06-15,5.3389,5.3426,5.1545,5.1997,Comcast,CMCSA,Communication Services
2009-06-16,5.2072,5.2599,5.0567,5.0906,Comcast,CMCSA,Communication Services
2009-06-17,5.1244,5.2561,5.0868,5.2147,Comcast,CMCSA,Communication Services
2009-06-18,5.2355,5.3052,5.1658,5.2185,Comcast,CMCSA,Communication Services
2009-06-19,5.2674,5.2975,5.1696,5.2185,Comcast,CMCSA,Communication Services
2009-06-22,5.1357,5.2015,5.0341,5.1244,Comcast,CMCSA,Communication Services
2009-06-23,5.1244,5.2561,5.1244,5.1884,Comcast,CMCSA,Communication Services
2009-06-24,5.1771,5.2824,5.162,5.2034,Comcast,CMCSA,Communication Services
2009-06-25,5.1808,5.448,5.1545,5.4028,Comcast,CMCSA,Communication Services
2009-06-26,5.3502,5.4216,5.2749,5.3502,Comcast,CMCSA,Communication Services
2009-06-29,5.3539,5.4254,5.305,5.4028,Comcast,CMCSA,Communication Services
2009-06-30,5.4028,5.4555,5.3201,5.4405,Comcast,CMCSA,Communication Services
2009-07-01,5.4292,5.5684,5.4254,5.4442,Comcast,CMCSA,Communication Services
2009-07-02,5.384,5.4442,5.1921,5.226,Comcast,CMCSA,Communication Services
2009-07-06,5.2098,5.2967,5.1909,5.2552,Comcast,CMCSA,Communication Services
2009-07-07,5.2287,5.2363,5.0132,5.0283,Comcast,CMCSA,Communication Services
2009-07-08,5.051,5.1569,5.0359,5.1039,Comcast,CMCSA,Communication Services
2009-07-09,5.1266,5.1682,5.0283,5.0623,Comcast,CMCSA,Communication Services
2009-07-10,5.0397,5.1001,4.9451,5.0132,Comcast,CMCSA,Communication Services
2009-07-13,4.9943,5.1191,4.93,5.1115,Comcast,CMCSA,Communication Services
2009-07-14,5.1077,5.1758,5.085,5.1266,Comcast,CMCSA,Communication Services
2009-07-15,5.1682,5.3383,5.1228,5.3308,Comcast,CMCSA,Communication Services
2009-07-16,5.3383,5.3724,5.2608,5.3535,Comcast,CMCSA,Communication Services
2009-07-17,5.3724,5.3724,5.2552,5.3497,Comcast,CMCSA,Communication Services
2009-07-20,5.327,5.4896,5.327,5.482,Comcast,CMCSA,Communication Services
2009-07-21,5.5009,5.5349,5.3194,5.4102,Comcast,CMCSA,Communication Services
2009-07-22,5.3988,5.4139,5.3156,5.3497,Comcast,CMCSA,Communication Services
2009-07-23,5.3572,5.4971,5.2967,5.4782,Comcast,CMCSA,Communication Services
2009-07-24,5.4555,5.4933,5.3837,5.482,Comcast,CMCSA,Communication Services
2009-07-27,5.4782,5.637,5.4139,5.6294,Comcast,CMCSA,Communication Services
2009-07-28,5.6181,5.6559,5.5652,5.6294,Comcast,CMCSA,Communication Services
2009-07-29,5.6181,5.6691,5.4669,5.516,Comcast,CMCSA,Communication Services
2009-07-30,5.603,5.7504,5.5765,5.6786,Comcast,CMCSA,Communication Services
2009-07-31,5.6673,5.7051,5.569,5.6181,Comcast,CMCSA,Communication Services
2009-08-03,5.6332,5.7315,5.5831,5.7202,Comcast,CMCSA,Communication Services
2009-08-04,5.6786,5.9281,5.6786,5.8223,Comcast,CMCSA,Communication Services
2009-08-05,5.7542,5.7882,5.6294,5.6937,Comcast,CMCSA,Communication Services
2009-08-06,5.8336,5.8979,5.6483,5.6899,Comcast,CMCSA,Communication Services
2009-08-07,5.6786,5.7845,5.6219,5.6559,Comcast,CMCSA,Communication Services
2009-08-10,5.6408,5.7315,5.5916,5.671,Comcast,CMCSA,Communication Services
2009-08-11,5.6899,5.6899,5.5538,5.5803,Comcast,CMCSA,Communication Services
2009-08-12,5.5803,5.6748,5.5803,5.6143,Comcast,CMCSA,Communication Services
2009-08-13,5.6068,5.6824,5.5349,5.6521,Comcast,CMCSA,Communication Services
2009-08-14,5.6332,5.6899,5.4593,5.5992,Comcast,CMCSA,Communication Services
2009-08-17,5.516,5.5463,5.4593,5.5047,Comcast,CMCSA,Communication Services
2009-08-18,5.4839,5.5236,5.4064,5.4215,Comcast,CMCSA,Communication Services
2009-08-19,5.3572,5.5501,5.3421,5.5236,Comcast,CMCSA,Communication Services
2009-08-20,5.5047,5.5614,5.4707,5.5009,Comcast,CMCSA,Communication Services
2009-08-21,5.6068,5.7353,5.4782,5.6975,Comcast,CMCSA,Communication Services
2009-08-24,5.6899,5.7731,5.6748,5.7088,Comcast,CMCSA,Communication Services
2009-08-25,5.7164,5.8676,5.7088,5.7504,Comcast,CMCSA,Communication Services
2009-08-26,5.7466,5.8034,5.6947,5.724,Comcast,CMCSA,Communication Services
2009-08-27,5.7088,5.9092,5.6597,5.879,Comcast,CMCSA,Communication Services
2009-08-28,5.8941,5.9962,5.8449,5.9395,Comcast,CMCSA,Communication Services
2009-08-31,5.8828,5.9508,5.758,5.792,Comcast,CMCSA,Communication Services
2009-09-01,5.7542,5.9017,5.6899,5.7277,Comcast,CMCSA,Communication Services
2009-09-02,5.7202,5.8714,5.6899,5.8298,Comcast,CMCSA,Communication Services
2009-09-03,5.826,5.879,5.7845,5.8525,Comcast,CMCSA,Communication Services
2009-09-04,5.8601,6.2041,5.8147,6.1739,Comcast,CMCSA,Communication Services
2009-09-08,6.1814,6.2646,6.1436,6.2268,Comcast,CMCSA,Communication Services
2009-09-09,6.2306,6.3818,6.1776,6.3705,Comcast,CMCSA,Communication Services
2009-09-10,6.3327,6.4839,6.3251,6.4839,Comcast,CMCSA,Communication Services
2009-09-11,6.4688,6.5217,6.4234,6.5066,Comcast,CMCSA,Communication Services
2009-09-14,6.4423,6.5935,6.3969,6.5935,Comcast,CMCSA,Communication Services
2009-09-15,6.5708,6.6313,6.5217,6.586,Comcast,CMCSA,Communication Services
2009-09-16,6.5746,6.6843,6.4839,6.6351,Comcast,CMCSA,Communication Services
2009-09-17,6.6086,6.6124,6.4234,6.4461,Comcast,CMCSA,Communication Services
2009-09-18,6.4839,6.5803,6.4007,6.5368,Comcast,CMCSA,Communication Services
2009-09-21,6.5141,6.5482,6.4612,6.5255,Comcast,CMCSA,Communication Services
