DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-01-02,35.6892,36.4753,35.5527,36.3649,PepsiCo,PEP,Consumer Staples
2009-01-05,36.2674,36.3194,35.7996,36.1245,PepsiCo,PEP,Consumer Staples
2009-01-06,36.3389,36.9886,35.7347,36.1895,PepsiCo,PEP,Consumer Staples
2009-01-07,35.9556,35.9556,34.877,35.0135,PepsiCo,PEP,Consumer Staples
2009-01-08,34.955,35.1304,34.3053,34.5976,PepsiCo,PEP,Consumer Staples
2009-01-09,34.7406,34.955,34.0454,34.1558,PepsiCo,PEP,Consumer Staples
2009-01-12,34.2143,34.2143,33.1812,33.3892,PepsiCo,PEP,Consumer Staples
2009-01-13,33.3892,34.0844,33.2657,33.9349,PepsiCo,PEP,Consumer Staples
2009-01-14,33.7205,33.7335,32.7005,33.2007,PepsiCo,PEP,Consumer Staples
2009-01-15,33.1683,33.2007,28.4448,32.8304,PepsiCo,PEP,Consumer Staples
2009-01-16,33.0123,33.5841,32.9798,33.3762,PepsiCo,PEP,Consumer Staples
2009-01-20,33.5126,33.844,32.7005,32.7654,PepsiCo,PEP,Consumer Staples
2009-01-21,33.1683,33.1683,32.2392,32.7719,PepsiCo,PEP,Consumer Staples
2009-01-22,32.3691,32.8499,31.9923,32.7135,PepsiCo,PEP,Consumer Staples
2009-01-23,32.3821,32.9603,31.9021,32.8889,PepsiCo,PEP,Consumer Staples
2009-01-26,32.9993,33.5256,32.486,33.4087,PepsiCo,PEP,Consumer Staples
2009-01-27,33.4996,33.9674,33.3892,33.5516,PepsiCo,PEP,Consumer Staples
2009-01-28,33.688,33.9479,33.3697,33.8115,PepsiCo,PEP,Consumer Staples
2009-01-29,33.688,34.0454,33.4087,33.5776,PepsiCo,PEP,Consumer Staples
2009-01-30,33.4606,33.7075,32.4731,32.6355,PepsiCo,PEP,Consumer Staples
2009-02-02,32.3301,32.7459,31.8658,32.5705,PepsiCo,PEP,Consumer Staples
2009-02-03,32.8239,33.6166,32.3366,33.4736,PepsiCo,PEP,Consumer Staples
2009-02-04,33.4866,33.9317,33.1358,33.4541,PepsiCo,PEP,Consumer Staples
2009-02-05,33.0448,34.2208,32.8694,34.0129,PepsiCo,PEP,Consumer Staples
2009-02-06,33.9674,34.851,33.8829,34.7796,PepsiCo,PEP,Consumer Staples
2009-02-09,34.6041,34.6041,32.9928,33.4151,PepsiCo,PEP,Consumer Staples
2009-02-10,33.0838,33.4151,31.9793,32.1807,PepsiCo,PEP,Consumer Staples
2009-02-11,32.577,33.0838,32.2132,32.8824,PepsiCo,PEP,Consumer Staples
2009-02-12,32.8174,33.8959,32.486,33.7855,PepsiCo,PEP,Consumer Staples
2009-02-13,33.9089,34.7341,33.1877,34.1558,PepsiCo,PEP,Consumer Staples
2009-02-17,33.4281,33.857,32.8109,33.6685,PepsiCo,PEP,Consumer Staples
2009-02-18,33.9609,33.9609,33.2202,33.4801,PepsiCo,PEP,Consumer Staples
2009-02-19,33.3112,34.1428,33.1358,33.9154,PepsiCo,PEP,Consumer Staples
2009-02-20,33.4801,33.818,33.1176,33.4281,PepsiCo,PEP,Consumer Staples
2009-02-23,33.4346,33.688,32.5055,32.59,PepsiCo,PEP,Consumer Staples
2009-02-24,33.0578,33.675,32.5575,33.5776,PepsiCo,PEP,Consumer Staples
2009-02-25,33.4736,33.688,32.8239,32.9538,PepsiCo,PEP,Consumer Staples
