,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
295,2013-12-17,80.0,80.04,78.89,79.9,"Workday, Inc.",WDAY,Information Technology
296,2013-12-18,80.02,80.5,78.9,80.5,"Workday, Inc.",WDAY,Information Technology
297,2013-12-19,80.6,81.04,79.97,80.13,"Workday, Inc.",WDAY,Information Technology
298,2013-12-20,80.5,81.95,79.83,81.85,"Workday, Inc.",WDAY,Information Technology
299,2013-12-23,82.0,83.45,81.84,82.67,"Workday, Inc.",WDAY,Information Technology
300,2013-12-24,81.71,82.47,79.71,82.37,"Workday, Inc.",WDAY,Information Technology
301,2013-12-26,81.97,82.9,81.34,82.51,"Workday, Inc.",WDAY,Information Technology
302,2013-12-27,81.73,82.61,81.47,82.06,"Workday, Inc.",WDAY,Information Technology
303,2013-12-30,81.78,82.69,81.08,82.42,"Workday, Inc.",WDAY,Information Technology
304,2013-12-31,82.46,83.35,82.18,83.16,"Workday, Inc.",WDAY,Information Technology
305,2014-01-02,82.28,83.06,80.55,81.77,"Workday, Inc.",WDAY,Information Technology
306,2014-01-03,82.1,82.63,81.11,82.47,"Workday, Inc.",WDAY,Information Technology
307,2014-01-06,82.42,85.37,82.09,84.59,"Workday, Inc.",WDAY,Information Technology
308,2014-01-07,85.86,89.3,85.71,88.13,"Workday, Inc.",WDAY,Information Technology
309,2014-01-08,88.25,89.12,87.88,89.0,"Workday, Inc.",WDAY,Information Technology
310,2014-01-09,89.01,89.83,87.78,88.84,"Workday, Inc.",WDAY,Information Technology
311,2014-01-10,88.53,89.9,88.28,89.69,"Workday, Inc.",WDAY,Information Technology
312,2014-01-13,89.79,90.64,87.52,87.88,"Workday, Inc.",WDAY,Information Technology
313,2014-01-14,87.42,91.44,87.4,91.29,"Workday, Inc.",WDAY,Information Technology
314,2014-01-15,91.95,92.0,90.15,90.84,"Workday, Inc.",WDAY,Information Technology
315,2014-01-16,90.95,94.21,90.8,94.0,"Workday, Inc.",WDAY,Information Technology
316,2014-01-17,93.98,94.55,92.11,92.48,"Workday, Inc.",WDAY,Information Technology
317,2014-01-21,93.45,94.14,91.89,93.15,"Workday, Inc.",WDAY,Information Technology
318,2014-01-22,93.36,93.74,92.08,92.32,"Workday, Inc.",WDAY,Information Technology
319,2014-01-23,91.8,92.09,89.93,91.49,"Workday, Inc.",WDAY,Information Technology
320,2014-01-24,90.59,90.89,88.88,88.99,"Workday, Inc.",WDAY,Information Technology
321,2014-01-27,89.2,89.56,85.03,87.09,"Workday, Inc.",WDAY,Information Technology
322,2014-01-28,87.11,88.59,86.15,87.59,"Workday, Inc.",WDAY,Information Technology
323,2014-01-29,87.6,88.29,86.11,86.2,"Workday, Inc.",WDAY,Information Technology
324,2014-01-30,87.47,91.59,87.21,89.77,"Workday, Inc.",WDAY,Information Technology
325,2014-01-31,88.8,90.88,88.32,89.54,"Workday, Inc.",WDAY,Information Technology
326,2014-02-03,89.54,91.45,86.06,87.94,"Workday, Inc.",WDAY,Information Technology
327,2014-02-04,88.1,88.95,87.58,88.62,"Workday, Inc.",WDAY,Information Technology
328,2014-02-05,88.1,90.06,88.0,88.59,"Workday, Inc.",WDAY,Information Technology
329,2014-02-06,89.96,91.68,89.77,90.7,"Workday, Inc.",WDAY,Information Technology
330,2014-02-07,91.25,93.68,89.56,92.56,"Workday, Inc.",WDAY,Information Technology
331,2014-02-10,92.58,93.43,91.54,92.0,"Workday, Inc.",WDAY,Information Technology
332,2014-02-11,92.5,96.05,91.78,95.87,"Workday, Inc.",WDAY,Information Technology
333,2014-02-12,95.87,96.53,94.71,94.97,"Workday, Inc.",WDAY,Information Technology
334,2014-02-13,94.34,98.55,94.16,98.32,"Workday, Inc.",WDAY,Information Technology
335,2014-02-14,98.2,98.28,96.25,96.8,"Workday, Inc.",WDAY,Information Technology
336,2014-02-18,97.51,98.48,96.67,97.35,"Workday, Inc.",WDAY,Information Technology
337,2014-02-19,97.24,98.0,96.76,97.54,"Workday, Inc.",WDAY,Information Technology
338,2014-02-20,97.35,98.46,96.34,98.2,"Workday, Inc.",WDAY,Information Technology
339,2014-02-21,98.82,101.58,98.69,100.45,"Workday, Inc.",WDAY,Information Technology
340,2014-02-24,101.29,101.5,99.71,100.36,"Workday, Inc.",WDAY,Information Technology
341,2014-02-25,101.15,102.26,97.55,98.75,"Workday, Inc.",WDAY,Information Technology
342,2014-02-26,100.0,100.7,98.74,100.28,"Workday, Inc.",WDAY,Information Technology
343,2014-02-27,106.41,116.47,105.28,115.47,"Workday, Inc.",WDAY,Information Technology
344,2014-02-28,115.93,116.4,104.44,109.92,"Workday, Inc.",WDAY,Information Technology
345,2014-03-03,107.26,107.76,104.52,106.3,"Workday, Inc.",WDAY,Information Technology
346,2014-03-04,108.11,109.88,107.34,109.08,"Workday, Inc.",WDAY,Information Technology
347,2014-03-05,109.11,109.11,105.77,107.03,"Workday, Inc.",WDAY,Information Technology
348,2014-03-06,107.59,107.79,103.58,104.79,"Workday, Inc.",WDAY,Information Technology
349,2014-03-07,105.58,105.58,101.15,102.08,"Workday, Inc.",WDAY,Information Technology
350,2014-03-10,102.01,102.45,99.53,100.95,"Workday, Inc.",WDAY,Information Technology
351,2014-03-11,101.39,103.7,100.1,100.91,"Workday, Inc.",WDAY,Information Technology
352,2014-03-12,100.11,102.89,98.76,102.63,"Workday, Inc.",WDAY,Information Technology
353,2014-03-13,103.82,104.93,100.12,101.21,"Workday, Inc.",WDAY,Information Technology
354,2014-03-14,100.71,102.11,99.33,100.91,"Workday, Inc.",WDAY,Information Technology
355,2014-03-17,101.57,102.91,100.27,101.57,"Workday, Inc.",WDAY,Information Technology
356,2014-03-18,101.72,104.96,100.43,104.25,"Workday, Inc.",WDAY,Information Technology
357,2014-03-19,104.25,105.48,101.05,102.05,"Workday, Inc.",WDAY,Information Technology
358,2014-03-20,101.84,102.65,100.03,100.15,"Workday, Inc.",WDAY,Information Technology
359,2014-03-21,101.0,101.35,96.93,97.1,"Workday, Inc.",WDAY,Information Technology
360,2014-03-24,97.5,98.23,90.88,95.58,"Workday, Inc.",WDAY,Information Technology
361,2014-03-25,96.01,97.6,93.01,94.42,"Workday, Inc.",WDAY,Information Technology
362,2014-03-26,94.79,95.75,89.65,92.59,"Workday, Inc.",WDAY,Information Technology
363,2014-03-27,92.23,93.3,89.81,90.9,"Workday, Inc.",WDAY,Information Technology
364,2014-03-28,91.11,92.85,90.35,90.76,"Workday, Inc.",WDAY,Information Technology
365,2014-03-31,91.73,93.54,90.9,91.43,"Workday, Inc.",WDAY,Information Technology
366,2014-04-01,91.55,96.27,91.5,95.28,"Workday, Inc.",WDAY,Information Technology
367,2014-04-02,95.22,96.49,91.52,92.17,"Workday, Inc.",WDAY,Information Technology
368,2014-04-03,92.25,92.56,83.02,83.91,"Workday, Inc.",WDAY,Information Technology
369,2014-04-04,84.99,86.04,79.18,80.68,"Workday, Inc.",WDAY,Information Technology
370,2014-04-07,80.36,82.24,75.38,78.14,"Workday, Inc.",WDAY,Information Technology
371,2014-04-08,80.07,81.99,76.83,81.2,"Workday, Inc.",WDAY,Information Technology
372,2014-04-09,81.87,83.16,80.56,83.02,"Workday, Inc.",WDAY,Information Technology
373,2014-04-10,82.78,82.87,73.72,75.62,"Workday, Inc.",WDAY,Information Technology
374,2014-04-11,74.5,75.96,71.41,71.86,"Workday, Inc.",WDAY,Information Technology
375,2014-04-14,73.39,75.69,71.5,73.0,"Workday, Inc.",WDAY,Information Technology
376,2014-04-15,73.0,78.74,72.7,77.81,"Workday, Inc.",WDAY,Information Technology
377,2014-04-16,78.32,79.45,75.5,77.57,"Workday, Inc.",WDAY,Information Technology
378,2014-04-17,77.56,80.74,76.63,79.8,"Workday, Inc.",WDAY,Information Technology
379,2014-04-21,79.79,80.59,76.88,77.93,"Workday, Inc.",WDAY,Information Technology
380,2014-04-22,78.91,82.0,78.81,81.37,"Workday, Inc.",WDAY,Information Technology
381,2014-04-23,80.44,80.51,76.43,76.64,"Workday, Inc.",WDAY,Information Technology
382,2014-04-24,77.68,77.7,69.47,72.59,"Workday, Inc.",WDAY,Information Technology
383,2014-04-25,71.75,71.77,67.02,67.61,"Workday, Inc.",WDAY,Information Technology
384,2014-04-28,67.76,69.0,64.21,67.31,"Workday, Inc.",WDAY,Information Technology
385,2014-04-29,67.5,73.59,66.12,73.3,"Workday, Inc.",WDAY,Information Technology
386,2014-04-30,71.9,73.81,69.71,73.07,"Workday, Inc.",WDAY,Information Technology
387,2014-05-01,72.59,77.65,72.58,74.83,"Workday, Inc.",WDAY,Information Technology
388,2014-05-02,75.0,76.72,74.75,75.73,"Workday, Inc.",WDAY,Information Technology
389,2014-05-05,74.75,76.28,73.53,76.24,"Workday, Inc.",WDAY,Information Technology
390,2014-05-06,75.55,76.71,72.94,73.26,"Workday, Inc.",WDAY,Information Technology
391,2014-05-07,73.14,73.79,66.5,67.48,"Workday, Inc.",WDAY,Information Technology
392,2014-05-08,66.6,70.38,66.4,67.06,"Workday, Inc.",WDAY,Information Technology
393,2014-05-09,66.81,69.14,65.75,68.21,"Workday, Inc.",WDAY,Information Technology
394,2014-05-12,68.89,73.63,68.32,72.44,"Workday, Inc.",WDAY,Information Technology
395,2014-05-13,72.5,73.4,70.95,72.03,"Workday, Inc.",WDAY,Information Technology
396,2014-05-14,71.54,73.25,70.67,71.0,"Workday, Inc.",WDAY,Information Technology
397,2014-05-15,69.51,71.0,67.87,70.69,"Workday, Inc.",WDAY,Information Technology
398,2014-05-16,70.79,72.13,68.98,71.76,"Workday, Inc.",WDAY,Information Technology
399,2014-05-19,71.41,77.36,71.02,74.52,"Workday, Inc.",WDAY,Information Technology
400,2014-05-20,74.72,77.23,73.11,75.51,"Workday, Inc.",WDAY,Information Technology
401,2014-05-21,75.36,75.69,73.41,75.37,"Workday, Inc.",WDAY,Information Technology
402,2014-05-22,75.12,77.79,74.97,76.83,"Workday, Inc.",WDAY,Information Technology
403,2014-05-23,76.83,78.31,76.4,78.3,"Workday, Inc.",WDAY,Information Technology
404,2014-05-27,79.02,82.5,78.91,82.13,"Workday, Inc.",WDAY,Information Technology
405,2014-05-28,86.04,87.24,80.52,84.04,"Workday, Inc.",WDAY,Information Technology
406,2014-05-29,83.27,83.99,80.16,80.96,"Workday, Inc.",WDAY,Information Technology
407,2014-05-30,80.8,80.8,77.27,78.37,"Workday, Inc.",WDAY,Information Technology
408,2014-06-02,78.25,78.25,75.32,75.43,"Workday, Inc.",WDAY,Information Technology
409,2014-06-03,75.25,76.65,74.32,75.79,"Workday, Inc.",WDAY,Information Technology
410,2014-06-04,75.34,77.34,74.32,76.8,"Workday, Inc.",WDAY,Information Technology
411,2014-06-05,77.15,80.86,76.5,80.01,"Workday, Inc.",WDAY,Information Technology
412,2014-06-06,81.0,81.33,79.29,81.01,"Workday, Inc.",WDAY,Information Technology
413,2014-06-09,79.2,81.77,79.05,80.28,"Workday, Inc.",WDAY,Information Technology
414,2014-06-10,80.22,81.99,79.18,79.83,"Workday, Inc.",WDAY,Information Technology
415,2014-06-11,79.6,81.71,78.86,81.2,"Workday, Inc.",WDAY,Information Technology
416,2014-06-12,81.15,83.74,80.46,81.52,"Workday, Inc.",WDAY,Information Technology
417,2014-06-13,81.51,84.0,80.75,83.86,"Workday, Inc.",WDAY,Information Technology
418,2014-06-16,83.16,86.16,83.06,85.6,"Workday, Inc.",WDAY,Information Technology
419,2014-06-17,85.53,86.5,84.4,85.83,"Workday, Inc.",WDAY,Information Technology
420,2014-06-18,86.28,87.69,85.13,87.24,"Workday, Inc.",WDAY,Information Technology
421,2014-06-19,87.73,87.73,85.05,86.63,"Workday, Inc.",WDAY,Information Technology
422,2014-06-20,86.16,86.6,84.25,84.86,"Workday, Inc.",WDAY,Information Technology
423,2014-06-23,85.14,87.17,84.86,85.74,"Workday, Inc.",WDAY,Information Technology
424,2014-06-24,86.04,88.19,85.61,86.33,"Workday, Inc.",WDAY,Information Technology
425,2014-06-25,86.5,87.4,85.45,87.06,"Workday, Inc.",WDAY,Information Technology
426,2014-06-26,87.09,89.6,87.04,88.46,"Workday, Inc.",WDAY,Information Technology
427,2014-06-27,87.62,89.79,87.58,88.85,"Workday, Inc.",WDAY,Information Technology
428,2014-06-30,89.0,91.1,88.85,89.86,"Workday, Inc.",WDAY,Information Technology
429,2014-07-01,90.02,91.96,89.93,90.93,"Workday, Inc.",WDAY,Information Technology
430,2014-07-02,90.77,92.15,89.8,90.02,"Workday, Inc.",WDAY,Information Technology
431,2014-07-03,90.36,90.49,88.04,88.96,"Workday, Inc.",WDAY,Information Technology
432,2014-07-07,88.96,88.96,86.72,87.25,"Workday, Inc.",WDAY,Information Technology
433,2014-07-08,86.98,87.0,79.7,81.79,"Workday, Inc.",WDAY,Information Technology
434,2014-07-09,82.25,83.22,80.06,81.93,"Workday, Inc.",WDAY,Information Technology
435,2014-07-10,78.85,81.5,78.75,80.57,"Workday, Inc.",WDAY,Information Technology
436,2014-07-11,80.8,81.65,79.53,80.39,"Workday, Inc.",WDAY,Information Technology
437,2014-07-14,81.24,82.49,80.3,81.52,"Workday, Inc.",WDAY,Information Technology
438,2014-07-15,81.51,82.04,78.84,79.47,"Workday, Inc.",WDAY,Information Technology
439,2014-07-16,80.19,81.06,79.12,79.28,"Workday, Inc.",WDAY,Information Technology
440,2014-07-17,79.47,80.02,76.85,77.47,"Workday, Inc.",WDAY,Information Technology
441,2014-07-18,77.73,79.19,77.25,79.05,"Workday, Inc.",WDAY,Information Technology
442,2014-07-21,78.77,79.76,78.2,79.26,"Workday, Inc.",WDAY,Information Technology
443,2014-07-22,79.87,81.63,79.27,79.87,"Workday, Inc.",WDAY,Information Technology
444,2014-07-23,80.0,80.58,79.31,79.83,"Workday, Inc.",WDAY,Information Technology
445,2014-07-24,80.78,82.17,80.0,81.96,"Workday, Inc.",WDAY,Information Technology
446,2014-07-25,81.16,81.94,80.69,81.42,"Workday, Inc.",WDAY,Information Technology
447,2014-07-28,81.09,81.75,79.5,79.87,"Workday, Inc.",WDAY,Information Technology
448,2014-07-29,80.37,81.5,79.41,80.85,"Workday, Inc.",WDAY,Information Technology
449,2014-07-30,81.0,86.15,81.0,86.0,"Workday, Inc.",WDAY,Information Technology
450,2014-07-31,84.1,85.17,83.44,83.84,"Workday, Inc.",WDAY,Information Technology
451,2014-08-01,83.82,84.38,81.6,82.65,"Workday, Inc.",WDAY,Information Technology
452,2014-08-04,82.75,85.43,82.5,85.12,"Workday, Inc.",WDAY,Information Technology
453,2014-08-05,84.55,85.88,83.49,83.71,"Workday, Inc.",WDAY,Information Technology
454,2014-08-06,83.17,83.5,82.0,82.11,"Workday, Inc.",WDAY,Information Technology
455,2014-08-07,82.87,84.56,82.51,83.63,"Workday, Inc.",WDAY,Information Technology
456,2014-08-08,83.57,84.03,82.5,83.91,"Workday, Inc.",WDAY,Information Technology
457,2014-08-11,85.25,86.86,84.58,85.87,"Workday, Inc.",WDAY,Information Technology
458,2014-08-12,85.43,86.41,83.86,84.8,"Workday, Inc.",WDAY,Information Technology
459,2014-08-13,85.61,86.6,84.61,86.44,"Workday, Inc.",WDAY,Information Technology
460,2014-08-14,86.23,87.22,85.74,86.56,"Workday, Inc.",WDAY,Information Technology
461,2014-08-15,86.99,87.8,85.63,86.54,"Workday, Inc.",WDAY,Information Technology
462,2014-08-18,87.89,89.72,87.73,88.44,"Workday, Inc.",WDAY,Information Technology
463,2014-08-19,88.66,89.35,88.17,88.66,"Workday, Inc.",WDAY,Information Technology
464,2014-08-20,88.16,88.6,87.56,88.41,"Workday, Inc.",WDAY,Information Technology
465,2014-08-21,88.43,88.68,87.24,87.81,"Workday, Inc.",WDAY,Information Technology
466,2014-08-22,87.32,88.69,86.96,88.42,"Workday, Inc.",WDAY,Information Technology
467,2014-08-25,88.99,89.88,88.41,89.0,"Workday, Inc.",WDAY,Information Technology
468,2014-08-26,89.5,91.01,88.83,90.78,"Workday, Inc.",WDAY,Information Technology
469,2014-08-27,90.5,91.0,89.22,90.3,"Workday, Inc.",WDAY,Information Technology
470,2014-08-28,88.46,90.45,85.23,85.89,"Workday, Inc.",WDAY,Information Technology
471,2014-08-29,86.36,91.55,86.36,91.07,"Workday, Inc.",WDAY,Information Technology
472,2014-09-02,89.89,90.0,88.62,89.95,"Workday, Inc.",WDAY,Information Technology
473,2014-09-03,90.09,90.25,87.98,88.6,"Workday, Inc.",WDAY,Information Technology
474,2014-09-04,89.04,89.71,87.88,88.24,"Workday, Inc.",WDAY,Information Technology
475,2014-09-05,87.71,90.86,87.58,90.07,"Workday, Inc.",WDAY,Information Technology
476,2014-09-08,90.27,94.49,90.16,93.98,"Workday, Inc.",WDAY,Information Technology
477,2014-09-09,93.7,94.2,91.18,91.35,"Workday, Inc.",WDAY,Information Technology
478,2014-09-10,91.18,92.35,89.36,91.81,"Workday, Inc.",WDAY,Information Technology
479,2014-09-11,91.89,93.25,91.49,92.58,"Workday, Inc.",WDAY,Information Technology
480,2014-09-12,92.18,92.67,90.65,91.29,"Workday, Inc.",WDAY,Information Technology
481,2014-09-15,90.64,90.7,84.47,85.61,"Workday, Inc.",WDAY,Information Technology
482,2014-09-16,85.42,86.67,84.2,86.17,"Workday, Inc.",WDAY,Information Technology
483,2014-09-17,85.96,86.71,84.92,85.72,"Workday, Inc.",WDAY,Information Technology
484,2014-09-18,86.15,86.47,84.99,85.99,"Workday, Inc.",WDAY,Information Technology
485,2014-09-19,86.75,89.28,85.57,89.05,"Workday, Inc.",WDAY,Information Technology
486,2014-09-22,88.42,88.46,83.51,84.0,"Workday, Inc.",WDAY,Information Technology
487,2014-09-23,83.87,84.92,83.13,83.6,"Workday, Inc.",WDAY,Information Technology
488,2014-09-24,84.09,84.99,83.38,84.6,"Workday, Inc.",WDAY,Information Technology
489,2014-09-25,84.26,84.5,81.92,82.09,"Workday, Inc.",WDAY,Information Technology
490,2014-09-26,82.53,83.325,81.65,82.04,"Workday, Inc.",WDAY,Information Technology
491,2014-09-29,81.22,83.43,80.22,82.77,"Workday, Inc.",WDAY,Information Technology
492,2014-09-30,82.89,82.97,81.42,82.5,"Workday, Inc.",WDAY,Information Technology
493,2014-10-01,82.05,82.27,79.78,80.52,"Workday, Inc.",WDAY,Information Technology
494,2014-10-02,80.5,82.66,79.32,81.64,"Workday, Inc.",WDAY,Information Technology
495,2014-10-03,82.6,84.84,82.16,83.33,"Workday, Inc.",WDAY,Information Technology
496,2014-10-06,83.52,84.38,81.71,82.99,"Workday, Inc.",WDAY,Information Technology
497,2014-10-07,82.24,82.46,79.98,80.06,"Workday, Inc.",WDAY,Information Technology
498,2014-10-08,79.53,82.15,77.5,81.57,"Workday, Inc.",WDAY,Information Technology
499,2014-10-09,81.55,82.35,80.2,81.1,"Workday, Inc.",WDAY,Information Technology
500,2014-10-10,80.5,81.66,78.12,79.28,"Workday, Inc.",WDAY,Information Technology
501,2014-10-13,79.64,80.92,77.7,78.42,"Workday, Inc.",WDAY,Information Technology
502,2014-10-14,79.46,81.28,78.1,78.61,"Workday, Inc.",WDAY,Information Technology
503,2014-10-15,77.42,78.96,75.23,78.55,"Workday, Inc.",WDAY,Information Technology
504,2014-10-16,76.93,81.25,76.93,80.54,"Workday, Inc.",WDAY,Information Technology
505,2014-10-17,81.12,83.84,81.07,82.97,"Workday, Inc.",WDAY,Information Technology
506,2014-10-20,82.37,84.0134,81.83,82.7,"Workday, Inc.",WDAY,Information Technology
507,2014-10-21,82.64,85.08,82.43,84.62,"Workday, Inc.",WDAY,Information Technology
508,2014-10-22,84.42,85.0,82.46,82.56,"Workday, Inc.",WDAY,Information Technology
509,2014-10-23,83.43,87.31,82.98,85.73,"Workday, Inc.",WDAY,Information Technology
510,2014-10-24,86.16,89.83,85.52,89.51,"Workday, Inc.",WDAY,Information Technology
511,2014-10-27,88.99,89.89,88.22,89.58,"Workday, Inc.",WDAY,Information Technology
512,2014-10-28,89.7,94.49,89.69,93.86,"Workday, Inc.",WDAY,Information Technology
513,2014-10-29,93.53,93.63,90.91,91.22,"Workday, Inc.",WDAY,Information Technology
514,2014-10-30,90.79,92.77,90.46,92.5,"Workday, Inc.",WDAY,Information Technology
515,2014-10-31,94.09,97.4,94.09,95.48,"Workday, Inc.",WDAY,Information Technology
516,2014-11-03,95.48,97.16,94.64,95.63,"Workday, Inc.",WDAY,Information Technology
517,2014-11-04,95.35,96.25,94.8739,95.51,"Workday, Inc.",WDAY,Information Technology
518,2014-11-05,96.0,96.01,92.18,92.65,"Workday, Inc.",WDAY,Information Technology
519,2014-11-06,93.17,95.44,93.11,94.99,"Workday, Inc.",WDAY,Information Technology
520,2014-11-07,95.25,96.1,93.92,94.56,"Workday, Inc.",WDAY,Information Technology
521,2014-11-10,94.6,95.45,93.475,95.16,"Workday, Inc.",WDAY,Information Technology
522,2014-11-11,94.87,95.6,94.23,94.62,"Workday, Inc.",WDAY,Information Technology
523,2014-11-12,94.45,95.0,93.0,94.47,"Workday, Inc.",WDAY,Information Technology
524,2014-11-13,94.87,95.34,93.22,94.2,"Workday, Inc.",WDAY,Information Technology
525,2014-11-14,94.72,95.64,93.77,95.29,"Workday, Inc.",WDAY,Information Technology
526,2014-11-17,95.0,96.12,92.6,93.31,"Workday, Inc.",WDAY,Information Technology
527,2014-11-18,94.16,94.16,92.48,92.87,"Workday, Inc.",WDAY,Information Technology
528,2014-11-19,92.9,93.14,90.08,90.9,"Workday, Inc.",WDAY,Information Technology
529,2014-11-20,90.84,92.72,90.1,91.65,"Workday, Inc.",WDAY,Information Technology
530,2014-11-21,93.01,93.232,91.73,93.0,"Workday, Inc.",WDAY,Information Technology
531,2014-11-24,93.49,93.5,91.35,92.49,"Workday, Inc.",WDAY,Information Technology
532,2014-11-25,85.54,88.95,85.35,87.37,"Workday, Inc.",WDAY,Information Technology
533,2014-11-26,87.59,88.44,87.09,87.87,"Workday, Inc.",WDAY,Information Technology
534,2014-11-28,87.9,88.0,86.58,87.05,"Workday, Inc.",WDAY,Information Technology
535,2014-12-01,86.62,86.75,84.69,85.01,"Workday, Inc.",WDAY,Information Technology
536,2014-12-02,85.08,85.25,82.68,83.56,"Workday, Inc.",WDAY,Information Technology
537,2014-12-03,83.49,83.78,81.77,82.73,"Workday, Inc.",WDAY,Information Technology
538,2014-12-04,82.93,83.51,81.48,82.29,"Workday, Inc.",WDAY,Information Technology
539,2014-12-05,82.6,83.36,81.77,83.36,"Workday, Inc.",WDAY,Information Technology
540,2014-12-08,83.36,84.9,81.51,81.96,"Workday, Inc.",WDAY,Information Technology
541,2014-12-09,81.0,84.09,79.25,83.65,"Workday, Inc.",WDAY,Information Technology
542,2014-12-10,83.46,84.44,81.36,82.45,"Workday, Inc.",WDAY,Information Technology
543,2014-12-11,82.95,85.38,82.67,82.98,"Workday, Inc.",WDAY,Information Technology
544,2014-12-12,81.92,82.86,81.0,81.58,"Workday, Inc.",WDAY,Information Technology
545,2014-12-15,82.47,82.5,80.45,80.89,"Workday, Inc.",WDAY,Information Technology
546,2014-12-16,80.34,81.54,78.78,78.87,"Workday, Inc.",WDAY,Information Technology
547,2014-12-17,79.26,80.93,78.09,80.62,"Workday, Inc.",WDAY,Information Technology
548,2014-12-18,82.03,84.7,81.38,84.57,"Workday, Inc.",WDAY,Information Technology
549,2014-12-19,84.79,85.75,84.29,85.45,"Workday, Inc.",WDAY,Information Technology
550,2014-12-22,85.49,85.74,83.83,84.14,"Workday, Inc.",WDAY,Information Technology
551,2014-12-23,84.91,85.82,84.38,84.86,"Workday, Inc.",WDAY,Information Technology
552,2014-12-24,84.47,85.11,84.02,84.28,"Workday, Inc.",WDAY,Information Technology
553,2014-12-26,84.49,85.59,84.49,84.96,"Workday, Inc.",WDAY,Information Technology
554,2014-12-29,84.7,84.85,82.57,83.69,"Workday, Inc.",WDAY,Information Technology
555,2014-12-30,83.07,83.5,82.14,83.07,"Workday, Inc.",WDAY,Information Technology
556,2014-12-31,83.49,83.5,81.46,81.61,"Workday, Inc.",WDAY,Information Technology
557,2015-01-02,81.82,81.971,79.25,80.41,"Workday, Inc.",WDAY,Information Technology
558,2015-01-05,80.0,80.975,79.11,80.01,"Workday, Inc.",WDAY,Information Technology
559,2015-01-06,80.84,81.48,78.25,79.42,"Workday, Inc.",WDAY,Information Technology
560,2015-01-07,79.73,80.37,78.86,79.35,"Workday, Inc.",WDAY,Information Technology
561,2015-01-08,79.56,83.205,79.38,82.78,"Workday, Inc.",WDAY,Information Technology
562,2015-01-09,82.89,83.75,82.04,82.6,"Workday, Inc.",WDAY,Information Technology
563,2015-01-12,82.6,84.26,82.11,83.49,"Workday, Inc.",WDAY,Information Technology
564,2015-01-13,84.0,85.595,82.68,83.85,"Workday, Inc.",WDAY,Information Technology
565,2015-01-14,82.71,83.25,79.33,81.01,"Workday, Inc.",WDAY,Information Technology
566,2015-01-15,81.26,81.34,78.02,78.06,"Workday, Inc.",WDAY,Information Technology
567,2015-01-16,78.0,78.5,76.36,78.4,"Workday, Inc.",WDAY,Information Technology
568,2015-01-20,78.72,78.98,77.0,78.32,"Workday, Inc.",WDAY,Information Technology
569,2015-01-21,78.27,81.4,77.8988,80.39,"Workday, Inc.",WDAY,Information Technology
570,2015-01-22,80.7,81.87,79.63,81.4,"Workday, Inc.",WDAY,Information Technology
571,2015-01-23,81.65,84.33,81.32,83.2,"Workday, Inc.",WDAY,Information Technology
572,2015-01-26,82.92,83.81,82.12,82.78,"Workday, Inc.",WDAY,Information Technology
573,2015-01-27,81.18,81.61,80.03,80.63,"Workday, Inc.",WDAY,Information Technology
574,2015-01-28,81.36,81.55,78.66,78.66,"Workday, Inc.",WDAY,Information Technology
575,2015-01-29,79.15,79.952,77.4,79.17,"Workday, Inc.",WDAY,Information Technology
576,2015-01-30,78.99,79.88,77.93,79.46,"Workday, Inc.",WDAY,Information Technology
577,2015-02-02,79.65,81.44,78.4,81.39,"Workday, Inc.",WDAY,Information Technology
578,2015-02-03,81.79,84.99,81.7,84.74,"Workday, Inc.",WDAY,Information Technology
579,2015-02-04,84.03,85.54,83.69,84.92,"Workday, Inc.",WDAY,Information Technology
580,2015-02-05,85.75,87.97,85.41,87.63,"Workday, Inc.",WDAY,Information Technology
581,2015-02-06,87.37,87.58,86.27,86.43,"Workday, Inc.",WDAY,Information Technology
582,2015-02-09,85.99,86.73,85.07,86.09,"Workday, Inc.",WDAY,Information Technology
583,2015-02-10,86.79,87.04,85.59,86.14,"Workday, Inc.",WDAY,Information Technology
584,2015-02-11,86.09,89.27,85.95,88.87,"Workday, Inc.",WDAY,Information Technology
585,2015-02-12,88.88,91.255,88.64,91.17,"Workday, Inc.",WDAY,Information Technology
586,2015-02-13,91.0,92.38,90.35,91.84,"Workday, Inc.",WDAY,Information Technology
587,2015-02-17,91.37,91.705,90.35,90.92,"Workday, Inc.",WDAY,Information Technology
588,2015-02-18,90.63,91.705,90.55,91.3,"Workday, Inc.",WDAY,Information Technology
589,2015-02-19,90.83,92.11,90.79,91.87,"Workday, Inc.",WDAY,Information Technology
590,2015-02-20,91.68,92.74,91.1,92.74,"Workday, Inc.",WDAY,Information Technology
591,2015-02-23,93.0,93.16,91.81,91.99,"Workday, Inc.",WDAY,Information Technology
592,2015-02-24,91.49,93.06,91.06,93.03,"Workday, Inc.",WDAY,Information Technology
593,2015-02-25,92.49,95.17,91.56,93.94,"Workday, Inc.",WDAY,Information Technology
594,2015-02-26,94.52,94.72,84.65,88.65,"Workday, Inc.",WDAY,Information Technology
595,2015-02-27,88.65,89.09,85.31,85.5,"Workday, Inc.",WDAY,Information Technology
596,2015-03-02,85.6,88.96,84.8,88.81,"Workday, Inc.",WDAY,Information Technology
597,2015-03-03,89.13,90.61,87.79,88.12,"Workday, Inc.",WDAY,Information Technology
