DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-05-12,6.9,7.0,6.17,6.285,Lululemon,LULU,Consumer Discretionary
2009-05-13,6.125,6.22,5.88,5.89,Lululemon,LULU,Consumer Discretionary
2009-05-14,5.99,6.49,5.875,6.235,Lululemon,LULU,Consumer Discretionary
2009-05-15,6.3,6.355,6.005,6.075,Lululemon,LULU,Consumer Discretionary
2009-05-18,6.145,6.445,6.08,6.445,Lululemon,LULU,Consumer Discretionary
2009-05-19,6.495,6.6,6.3538,6.42,Lululemon,LULU,Consumer Discretionary
2009-05-20,6.49,6.49,5.95,6.015,Lululemon,LULU,Consumer Discretionary
2009-05-21,5.975,6.0,5.535,5.69,Lululemon,LULU,Consumer Discretionary
2009-05-22,5.75,5.965,5.62,5.6475,Lululemon,LULU,Consumer Discretionary
2009-05-26,5.61,6.035,5.61,6.0,Lululemon,LULU,Consumer Discretionary
2009-05-27,6.125,6.34,6.11,6.14,Lululemon,LULU,Consumer Discretionary
2009-05-28,6.19,6.28,5.865,5.995,Lululemon,LULU,Consumer Discretionary
2009-05-29,6.11,6.315,6.08,6.315,Lululemon,LULU,Consumer Discretionary
2009-06-01,6.51,7.39,6.51,7.21,Lululemon,LULU,Consumer Discretionary
2009-06-02,7.075,7.23,6.875,7.03,Lululemon,LULU,Consumer Discretionary
2009-06-03,6.9,6.955,6.545,6.7,Lululemon,LULU,Consumer Discretionary
2009-06-04,6.83,7.115,6.685,7.04,Lululemon,LULU,Consumer Discretionary
2009-06-05,7.12,7.175,6.75,6.985,Lululemon,LULU,Consumer Discretionary
2009-06-08,6.925,6.9775,6.735,6.885,Lululemon,LULU,Consumer Discretionary
2009-06-09,6.925,7.34,6.925,7.24,Lululemon,LULU,Consumer Discretionary
2009-06-10,7.345,7.7,7.345,7.61,Lululemon,LULU,Consumer Discretionary
2009-06-11,6.92,7.375,6.51,6.67,Lululemon,LULU,Consumer Discretionary
2009-06-12,7.085,7.145,6.815,7.115,Lululemon,LULU,Consumer Discretionary
2009-06-15,7.015,7.035,6.7,6.915,Lululemon,LULU,Consumer Discretionary
2009-06-16,6.9,6.995,6.405,6.495,Lululemon,LULU,Consumer Discretionary
2009-06-17,6.545,6.715,6.17,6.57,Lululemon,LULU,Consumer Discretionary
2009-06-18,6.58,6.75,6.38,6.615,Lululemon,LULU,Consumer Discretionary
2009-06-19,6.755,6.985,6.65,6.71,Lululemon,LULU,Consumer Discretionary
2009-06-22,6.6,6.6,6.315,6.335,Lululemon,LULU,Consumer Discretionary
2009-06-23,6.335,6.4538,6.05,6.095,Lululemon,LULU,Consumer Discretionary
2009-06-24,6.1,6.275,6.1,6.18,Lululemon,LULU,Consumer Discretionary
2009-06-25,6.145,6.39,6.07,6.375,Lululemon,LULU,Consumer Discretionary
2009-06-26,6.4,6.765,6.4,6.705,Lululemon,LULU,Consumer Discretionary
2009-06-29,6.71,6.72,6.4926,6.615,Lululemon,LULU,Consumer Discretionary
2009-06-30,6.6,6.645,6.45,6.515,Lululemon,LULU,Consumer Discretionary
2009-07-01,6.62,6.62,6.395,6.535,Lululemon,LULU,Consumer Discretionary
2009-07-02,6.525,6.53,6.05,6.13,Lululemon,LULU,Consumer Discretionary
2009-07-06,6.08,6.15,5.94,6.075,Lululemon,LULU,Consumer Discretionary
2009-07-07,6.06,6.145,5.935,5.975,Lululemon,LULU,Consumer Discretionary
2009-07-08,6.0,6.135,5.605,5.835,Lululemon,LULU,Consumer Discretionary
2009-07-09,5.87,6.085,5.78,5.8,Lululemon,LULU,Consumer Discretionary
2009-07-10,5.74,5.939,5.735,5.91,Lululemon,LULU,Consumer Discretionary
2009-07-13,6.005,6.36,5.84,6.295,Lululemon,LULU,Consumer Discretionary
2009-07-14,6.31,6.465,6.235,6.435,Lululemon,LULU,Consumer Discretionary
2009-07-15,6.575,6.87,6.545,6.785,Lululemon,LULU,Consumer Discretionary
