,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
56,2018-01-10,28.7,28.99,28.2,28.87,MongoDB Inc.,MDB,Information Technology
57,2018-01-11,28.81,29.86,28.8,29.61,MongoDB Inc.,MDB,Information Technology
58,2018-01-12,29.5,29.95,28.754,29.28,MongoDB Inc.,MDB,Information Technology
59,2018-01-16,29.46,29.87,28.97,29.06,MongoDB Inc.,MDB,Information Technology
60,2018-01-17,29.2,29.59,29.2,29.53,MongoDB Inc.,MDB,Information Technology
61,2018-01-18,29.47,29.6444,28.841,29.08,MongoDB Inc.,MDB,Information Technology
62,2018-01-19,28.86,29.49,28.61,29.12,MongoDB Inc.,MDB,Information Technology
63,2018-01-22,29.13,29.4,28.34,28.81,MongoDB Inc.,MDB,Information Technology
64,2018-01-23,28.68,29.14,28.58,28.83,MongoDB Inc.,MDB,Information Technology
65,2018-01-24,29.0,29.0,27.56,28.17,MongoDB Inc.,MDB,Information Technology
66,2018-01-25,28.17,28.46,27.75,28.01,MongoDB Inc.,MDB,Information Technology
67,2018-01-26,28.08,28.365,27.57,28.19,MongoDB Inc.,MDB,Information Technology
68,2018-01-29,28.21,28.437,27.51,27.68,MongoDB Inc.,MDB,Information Technology
69,2018-01-30,27.55,27.94,27.2,27.83,MongoDB Inc.,MDB,Information Technology
70,2018-01-31,27.99,28.001,26.78,27.11,MongoDB Inc.,MDB,Information Technology
71,2018-02-01,26.74,27.8,26.65,27.45,MongoDB Inc.,MDB,Information Technology
72,2018-02-02,27.29,27.48,26.41,26.52,MongoDB Inc.,MDB,Information Technology
73,2018-02-05,26.0,27.02,25.56,25.88,MongoDB Inc.,MDB,Information Technology
74,2018-02-06,25.62,26.03,25.16,25.78,MongoDB Inc.,MDB,Information Technology
75,2018-02-07,25.7,26.47,25.37,26.39,MongoDB Inc.,MDB,Information Technology
76,2018-02-08,26.4,27.02,26.23,26.5,MongoDB Inc.,MDB,Information Technology
77,2018-02-09,26.64,26.9,25.54,26.4,MongoDB Inc.,MDB,Information Technology
78,2018-02-12,26.59,27.5,25.93,27.16,MongoDB Inc.,MDB,Information Technology
79,2018-02-13,27.1,28.16,27.1,28.15,MongoDB Inc.,MDB,Information Technology
80,2018-02-14,28.88,30.875,28.46,30.13,MongoDB Inc.,MDB,Information Technology
81,2018-02-15,30.45,30.63,29.33,29.89,MongoDB Inc.,MDB,Information Technology
82,2018-02-16,29.9,30.48,29.57,29.96,MongoDB Inc.,MDB,Information Technology
83,2018-02-20,29.95,30.4851,29.85,30.27,MongoDB Inc.,MDB,Information Technology
84,2018-02-21,30.22,31.88,30.22,31.05,MongoDB Inc.,MDB,Information Technology
85,2018-02-22,31.11,31.5,30.0301,30.08,MongoDB Inc.,MDB,Information Technology
86,2018-02-23,30.36,31.64,30.0,31.62,MongoDB Inc.,MDB,Information Technology
87,2018-02-26,31.65,31.65,30.71,30.87,MongoDB Inc.,MDB,Information Technology
88,2018-02-27,30.95,31.5,30.36,31.4,MongoDB Inc.,MDB,Information Technology
89,2018-02-28,31.5,32.75,30.4,32.21,MongoDB Inc.,MDB,Information Technology
90,2018-03-01,33.1,35.0,32.89,32.94,MongoDB Inc.,MDB,Information Technology
91,2018-03-02,33.01,36.35,33.01,35.25,MongoDB Inc.,MDB,Information Technology
92,2018-03-05,35.99,37.33,35.033,36.01,MongoDB Inc.,MDB,Information Technology
93,2018-03-06,36.64,36.64,33.88,34.52,MongoDB Inc.,MDB,Information Technology
94,2018-03-07,34.35,38.3623,33.75,38.02,MongoDB Inc.,MDB,Information Technology
95,2018-03-08,38.2,39.92,38.121,38.56,MongoDB Inc.,MDB,Information Technology
96,2018-03-09,39.55,41.21,36.25,37.79,MongoDB Inc.,MDB,Information Technology
97,2018-03-12,38.14,40.67,37.51,39.5,MongoDB Inc.,MDB,Information Technology
98,2018-03-13,39.65,40.5,36.51,37.86,MongoDB Inc.,MDB,Information Technology
99,2018-03-14,40.5,41.5,37.9,40.67,MongoDB Inc.,MDB,Information Technology
100,2018-03-15,41.18,41.18,39.4,39.73,MongoDB Inc.,MDB,Information Technology
101,2018-03-16,39.73,40.1889,38.06,39.28,MongoDB Inc.,MDB,Information Technology
102,2018-03-19,39.66,40.01,38.75,39.62,MongoDB Inc.,MDB,Information Technology
103,2018-03-20,39.45,40.53,38.9323,39.98,MongoDB Inc.,MDB,Information Technology
104,2018-03-21,40.27,40.84,39.47,40.12,MongoDB Inc.,MDB,Information Technology
105,2018-03-22,40.12,41.5,39.8001,40.2,MongoDB Inc.,MDB,Information Technology
106,2018-03-23,40.25,40.8604,38.31,38.72,MongoDB Inc.,MDB,Information Technology
107,2018-03-26,39.91,45.09,39.8308,44.8,MongoDB Inc.,MDB,Information Technology
108,2018-03-27,44.9,46.26,40.68,41.94,MongoDB Inc.,MDB,Information Technology
109,2018-03-28,42.5,42.83,40.32,41.71,MongoDB Inc.,MDB,Information Technology
110,2018-03-29,41.83,43.723,41.83,43.4,MongoDB Inc.,MDB,Information Technology
111,2018-04-02,43.01,44.25,42.56,44.2,MongoDB Inc.,MDB,Information Technology
112,2018-04-03,44.86,45.94,42.12,42.79,MongoDB Inc.,MDB,Information Technology
113,2018-04-04,42.04,42.56,41.176,42.44,MongoDB Inc.,MDB,Information Technology
114,2018-04-05,42.91,43.86,41.94,43.0,MongoDB Inc.,MDB,Information Technology
115,2018-04-06,42.76,43.169,40.57,40.77,MongoDB Inc.,MDB,Information Technology
116,2018-04-09,41.11,42.18,40.0,40.08,MongoDB Inc.,MDB,Information Technology
117,2018-04-10,40.32,41.26,40.16,40.57,MongoDB Inc.,MDB,Information Technology
118,2018-04-11,40.93,42.2,40.5303,40.69,MongoDB Inc.,MDB,Information Technology
119,2018-04-12,40.73,41.5394,39.39,40.21,MongoDB Inc.,MDB,Information Technology
120,2018-04-13,40.12,40.61,39.56,39.66,MongoDB Inc.,MDB,Information Technology
121,2018-04-16,39.95,39.97,38.12,39.46,MongoDB Inc.,MDB,Information Technology
122,2018-04-17,39.02,39.34,37.876,38.35,MongoDB Inc.,MDB,Information Technology
123,2018-04-18,38.38,39.0,38.0101,38.47,MongoDB Inc.,MDB,Information Technology
124,2018-04-19,38.37,38.74,37.8,37.82,MongoDB Inc.,MDB,Information Technology
125,2018-04-20,37.57,38.25,37.09,37.77,MongoDB Inc.,MDB,Information Technology
126,2018-04-23,37.94,38.0,36.1,36.75,MongoDB Inc.,MDB,Information Technology
127,2018-04-24,36.75,37.17,34.58,34.77,MongoDB Inc.,MDB,Information Technology
128,2018-04-25,35.08,35.41,32.35,34.9,MongoDB Inc.,MDB,Information Technology
129,2018-04-26,35.25,37.62,35.0,37.39,MongoDB Inc.,MDB,Information Technology
130,2018-04-27,37.77,38.0,35.5,36.26,MongoDB Inc.,MDB,Information Technology
131,2018-04-30,36.5,37.17,35.545,35.99,MongoDB Inc.,MDB,Information Technology
132,2018-05-01,35.71,36.8,35.2251,36.51,MongoDB Inc.,MDB,Information Technology
133,2018-05-02,36.71,37.72,36.3493,37.11,MongoDB Inc.,MDB,Information Technology
134,2018-05-03,37.25,38.9,36.8261,38.55,MongoDB Inc.,MDB,Information Technology
135,2018-05-04,38.61,39.35,36.3,36.97,MongoDB Inc.,MDB,Information Technology
136,2018-05-07,37.0,37.98,36.8601,37.76,MongoDB Inc.,MDB,Information Technology
137,2018-05-08,37.95,41.01,37.79,41.01,MongoDB Inc.,MDB,Information Technology
138,2018-05-09,40.75,41.6048,40.001,41.2,MongoDB Inc.,MDB,Information Technology
139,2018-05-10,41.44,41.52,40.33,40.75,MongoDB Inc.,MDB,Information Technology
140,2018-05-11,41.41,44.42,41.37,43.21,MongoDB Inc.,MDB,Information Technology
141,2018-05-14,45.0,46.56,43.25,43.32,MongoDB Inc.,MDB,Information Technology
142,2018-05-15,42.96,42.96,41.1,42.06,MongoDB Inc.,MDB,Information Technology
143,2018-05-16,41.93,42.5,41.32,42.14,MongoDB Inc.,MDB,Information Technology
144,2018-05-17,42.0,42.22,40.61,41.49,MongoDB Inc.,MDB,Information Technology
145,2018-05-18,41.94,43.95,41.94,43.38,MongoDB Inc.,MDB,Information Technology
146,2018-05-21,43.88,44.41,43.11,43.53,MongoDB Inc.,MDB,Information Technology
147,2018-05-22,43.78,44.2,42.72,43.25,MongoDB Inc.,MDB,Information Technology
148,2018-05-23,43.0,44.75,42.24,44.45,MongoDB Inc.,MDB,Information Technology
149,2018-05-24,44.58,45.4337,43.73,44.45,MongoDB Inc.,MDB,Information Technology
150,2018-05-25,44.45,45.44,44.39,44.99,MongoDB Inc.,MDB,Information Technology
151,2018-05-29,45.2,45.85,43.66,45.76,MongoDB Inc.,MDB,Information Technology
152,2018-05-30,46.0,46.5,45.67,46.3,MongoDB Inc.,MDB,Information Technology
153,2018-05-31,46.47,47.39,45.59,47.13,MongoDB Inc.,MDB,Information Technology
154,2018-06-01,47.14,47.48,46.1,46.52,MongoDB Inc.,MDB,Information Technology
155,2018-06-04,46.91,48.81,46.72,48.25,MongoDB Inc.,MDB,Information Technology
156,2018-06-05,48.56,49.8,48.32,49.24,MongoDB Inc.,MDB,Information Technology
157,2018-06-06,49.55,52.02,49.3619,51.26,MongoDB Inc.,MDB,Information Technology
158,2018-06-07,50.74,51.9,48.6,49.58,MongoDB Inc.,MDB,Information Technology
159,2018-06-08,49.54,54.03,49.0958,51.92,MongoDB Inc.,MDB,Information Technology
160,2018-06-11,51.02,54.24,50.61,53.86,MongoDB Inc.,MDB,Information Technology
161,2018-06-12,54.18,57.35,54.0127,56.23,MongoDB Inc.,MDB,Information Technology
162,2018-06-13,57.0,57.9099,55.25,57.21,MongoDB Inc.,MDB,Information Technology
163,2018-06-14,57.2,59.54,57.1,58.61,MongoDB Inc.,MDB,Information Technology
164,2018-06-15,58.14,59.53,56.7233,59.23,MongoDB Inc.,MDB,Information Technology
165,2018-06-18,58.26,59.44,57.28,59.2,MongoDB Inc.,MDB,Information Technology
166,2018-06-19,57.93,58.88,57.03,58.79,MongoDB Inc.,MDB,Information Technology
167,2018-06-20,58.89,59.48,58.35,58.42,MongoDB Inc.,MDB,Information Technology
168,2018-06-21,58.2,58.51,54.52,56.86,MongoDB Inc.,MDB,Information Technology
169,2018-06-22,57.0,57.3346,54.82,56.94,MongoDB Inc.,MDB,Information Technology
170,2018-06-25,54.97,55.35,51.355,53.45,MongoDB Inc.,MDB,Information Technology
171,2018-06-26,52.77,53.05,51.41,51.52,MongoDB Inc.,MDB,Information Technology
172,2018-06-27,51.47,52.5,47.82,48.0,MongoDB Inc.,MDB,Information Technology
173,2018-06-28,48.11,50.08,47.6902,49.21,MongoDB Inc.,MDB,Information Technology
174,2018-06-29,49.78,50.57,48.79,49.63,MongoDB Inc.,MDB,Information Technology
175,2018-07-02,49.4,50.3338,48.33,50.03,MongoDB Inc.,MDB,Information Technology
176,2018-07-03,50.48,51.21,50.09,50.23,MongoDB Inc.,MDB,Information Technology
177,2018-07-05,50.97,52.15,50.7,51.18,MongoDB Inc.,MDB,Information Technology
178,2018-07-06,51.3,52.49,51.14,51.91,MongoDB Inc.,MDB,Information Technology
179,2018-07-09,52.01,52.92,50.6,52.91,MongoDB Inc.,MDB,Information Technology
180,2018-07-10,53.59,53.7277,52.33,52.79,MongoDB Inc.,MDB,Information Technology
181,2018-07-11,52.3,53.32,52.3,53.24,MongoDB Inc.,MDB,Information Technology
182,2018-07-12,54.0,58.9,54.0,57.88,MongoDB Inc.,MDB,Information Technology
